"headline","subheadline","author","content","newspaper","date"
"ESPÉRANCE SPAULDING, ESTRELLA INTERNACIONAL DEL JAZZ, SE PRESENTE EN LIMA.","","LA SENORA MARÍA","“EL PUBLICO NO DEFINE MIS DECISIONES COMO ARTISTA”; Esperanza Spalding, estrella internacional del jazz, presenta en Lima.","publimetro","2016/09/14"
"WILCATOMA VS LETONA EN CONGRESO ALTERÓ SESIÓN DE CONSTITUCION.;,","","Un incidente que involucró a las legisladoras de Fuerza Popular (FP), Ursula Letona y Yeni Wilcatoma, alteró ayer la sesión de la Comisión de Constitución que se realizaba en el Congreso. Todo comenzó cuando Wilcatoma se disponía a sustentar su proyecto de ley e insistió en otorgarle prioridad a combatir la corrupción. ‘Vení Wilcatoma, congresista de FP.’ Se reservó su opinión al preguntársele si se sentía cómoda en la banca de Fuerza Popular. Ramón Mujica. BNP DENUNCIA IMPUNIDAD POR ROBO DE LIBROS. En su presentación ante la Comisión de Cultura del Congreso, el director de la Biblioteca Nacional del Perú (BNP), Ramón Mujica, denunció ayer que los juicios por robos de libros, iniciados por su institución, corrían el peligro de “perderse” en el Poder Judicial, sin especificar los motivos. Recalcó el robo de más de tres mil manuscritos del héroe Andrés Avelino Cáceres ocurrido en el 2011, encontrados en un basural.","","publimetro","2016/09/14"
"PEDRO PAULO KUCZYNSKI DESTACA SU RESPECTO Y ADORACIÓN POR CHINA.","","","Desde China, en su segundo día de visita oficial, el presidente Pedro Paulo Kuczynski destacó su “respeto y admiración” hacia China. Sin embargo, no evadió discusiones relacionadas con la política interna, manifestando su postura respecto a ajustes electorales para facilitar victorias en primera vuelta electoral.","publimetro","2016/09/14"
"TODOS LOS GRADOS PROFESIONALES PERUANOS SERÁN REGISTRADOS EN PLATAFORMA SUNEDU.","","Mariella del Barco","Según Del Barco, el Reglamento del Renati – publicado el jueves anterior en el Diario Oficial El Peruano– no sólo incentiva la generación de investigación académica mejorando así la reputación de nuestras instituciones educativas, sino que también sirve como instrumento preventivo contra prácticas fraudulentas tales como el plagio. ‘El reglamento dictamina que las entidades académicas garanticen la legitimidad y excelencia de las indagatorias de sus estudiantes,’ menciona. Actuales sistemas automatizados ofrecen métodos accesibles para verificar la originalidad de las obras. Aquellas instituciones incapaces de implementar medidas antiplagiarias enfrentaran consecuencias jurídicas severas.”","publimetro","2016/09/14"
"Alexandro Domínguez anunció planes de transformación en FIFA","NA","NA","Alexandro Domínguez, presidente de la Confederación Sudamericana de Fútbol (Conmebol), afirmó que iniciará significativos cambios dentro de la organización para combatir la corrupción histórica.","publimetro","2016/09/14"
"FIFA implementará nuevas medidas contra la corrupción","Domínguez liderará Congreso de la Conmebol","NA","Según declaraciones de Alejandro Domínguez, se pondrán en marcha reformas cruciales destinadas a proteger al fútbol sudamericano de influencias corruptoras antiguas y establecer una nueva estructura administrativa eficiente.","publimetro","2016/09/14"
"","","","","publimetro","2016/09/14"
"Nuestro equipo alcanza el Top 10 en Olimpíadas Mundiales de Ajedrez","Jorge Cori destaca con 8 victorias","NA","Representando a Perú junto a compañeros destacados, Jorge Cori brilló durante las últimas rondas de juego, asegurándose un impresionante décimo lugar global en la competencia mundial celebrada en Bakú, Azerbaiyán.","publimetro","2016/09/14"
"","","","","publimetro","2016/09/14"
"Atleta peruana Yeny Vargas clasifica a la final de 400 metros paralímpicos","Clase T47 en juegos de Rio","NA","Atendiendo a su clase competitiva, Yeny Vargas obtiene plaza en la final de los 400 metros planeados, marcando un hito relevante para el equipo peruano en los eventos paralímpicos llevados a cabo en Brasil.","publimetro","2016/09/14"
"","","","","publimetro","2016/09/14"
"Susana Barrientos conversa con Esperanza Spalding","Presentación en Lima próximamente","José Barretto","Durante nuestra entrevista, discutimos diversos aspectos relacionados con la trayectoria musical de Esperanza Spalding, enfocándonos especialmente en cómo ve su evolución creativa reflejada en su obra más reciente.","publimetro","2016/09/14"
"","","","","publimetro","2016/09/14"
"Juan Carlos Rozas ofrece viaje nostálgico a través de la música de los ochentas","Evento en El Viejo Almacen de Barranco","NA","Este evento reunirá diversas piezas icónicas de bandas emblemáticas de los ochenta, ofreciendo una experiencia única para aquellos aficionados a dicha época dorada de la música popular.","publimetro","2016/09/14"
"","","","","publimetro","2016/09/14"
"Penny y Leonard renuevan votos matrimoniales en nueva temporada de 'The Big Bang Theory'","Invitan a sus familias causando hilarantes momentos","NA","Se anticipa diversión garantizada cuando ambos personajes principales vuelven a comprometerse formalmente, introduciendo dinámicas familiares llenas de risas y sorpresas. ","publimetro","2016/09/14"
"","","","","publimetro","2016/09/14"
"Celebraremos el Setiembre Bonito con varias actividades culturales","Incluyen talleres, exhibiciones y encuentros literarios","NA","Desde muestras fotográficas hasta ciclos de lectura pública, numerosas opciones permitirán explorar distintas facetas culturales disponibles en la ciudad, aprovechando el favorable clima primaveral.","publimetro","2016/09/14"
