"headline","subheadline","author","content","newspaper","date"
"OPTIMISMO SE RECUPERÓ EN DICHO CONFIANZA DE LOS CONSUMIDORES ESTÁ EN SU MEJOR NIVEL EN 5 MES&S","","Apoyo Consultoría","Si bien es una buena noticia, consultoría advierte que aún falta saber cómo de sostenible es la recuperación.","gestion","2015/01/14"
"DATO CONSULTORIA ADVIERTE QUE AUN LO CARACTERÍSTICO.","-","Consultoria Advirtió Que Aún Lo Característica.","Que si el Congreso no extendiera la exoneración de AFP y Essalud a gratificaciones, se afectaría el consumo.","gestion","2015/01/14"
"CIFRA ATENECENTRENSEGUINDOPRESPECTIVO LX'S 1-11, LA VA PA[ ... ] ","","","[...] el 68 % de las familias limeñas [...] ","gestion","2015/01/14"
"DESTACA MADRID (AGENCIAS): ""-""","Madrid (Agencias) ""","Precios de Autos Seis de cada Diez Limeños Podrían Incrementar Planean Viaje Este Año Amplivia Vista Que Oferta, Huancayo, Piura, Trujillas Y Promociones Para Lorena Aquí Son Los Destinos Preferidos.","","gestion","2015/01/14"
"Banco Mundial Ve Menor Crecimiento: ""-""","Banco Mundial","Reduce Proyección Esperada Extra Contemplación Global De 3.4% A 3%","","gestion","2015/01/14"
"GASTO PUBLICO DOBLE IMPULSA AL CRECIMIENTO ECONOMICAMENTE","-","MINISTERIO DE ECONOMÍA","Este año el gasto público se ha incrementado en 12%, se han dado varios proyectos de ley para acelerar proyectos pequeños por más de S/. 7,500 millones y se bajó el impuesto a la renta (IR) a empresas y personas.","gestion","2015/01/14"
"MAYOR REPUNTE ESPERADO EN BREVE PERIODOTENDREMOS UN REFORZO SIGNIFICANTE","-","MINISTERIO DE ECONOMÍA","Tras el último trimestre de 2014, el ministerio anticipa un aumento significativo en el crecimiento del PIB.","gestion","2015/01/14"
"AUMENTO PETROLERO AGREGARA UN PUNTO AL CRECIMIENTO DEL PBI","-","SEGURA","Refirió que este factor agregará un 0.5 punto porcentual al crecimiento de nuestra economía durante el 2015.","gestion","2015/01/14"
"FONAVISTAS COMIENZAN A RECEPCIONAR SUS APORTESS","-","MINISTERIO DE ECONOMÍA","Los pagos de la lista inicial comenzarán el próximo lunes, mientras que las demás listas seguirán llegando mensualmente.","gestion","2015/01/14"
"Gestiona expansión internacional","","Maricarmen Fadelto mensuel","Ciudad de Texas... ver la adquisición realizada en el Perú como una oportunidad para también exportar con su actual portafolio y completar sus ubicaciones estratégicas.","gestion","2015/01/14"
