"headline","subheadline","author","content","newspaper","date"
"Una escena que nadie esperaba.","","","Nombramiento del actor Salvador del Solar como ministro de Cultura genera división de opiniones, lo mismo que el pase de Jorge Nieto a Defensa.","publimetro","2016/12/06"
"Nieto dice que harán política cultural.;¿Cuál ofrecerá Nieto en Defensa?","","'El trabajo que haremos será la respuesta a las críticas', dice Del Solar. Mañana puede abrirse un nuevo escenario con la interpelación a Jaime Saavedra en el Congreso.","","publimetro","2016/12/06"
"Ganan becas internacionales.","","Antonella Masini, una chica peruana de 18 años, ganó concurso internacional convocado por gigantes como Facebook y Google. Presentó un divertido video sobre ciencias.","","publimetro","2016/12/06"
"Hay tiempo ideal para invertir en vivienda.","","Con retiros de la AFP, la CTS y la gratificación, puede ser el momento indicado para juntar la cuota inicial de un crédito hipotecario.","","publimetro","2016/12/06"
"Diego Elías, la promesa del squash.","","Diego Elías, jugador peruano de 20 años, cerró una gran temporada en el puesto 23 del ranking mundial. Es el más joven en el Top 60 del circuito profesional.","","publimetro","2016/12/06"
"Sorpresa en Palacio de Gobierno: Nieto y Del Solar juraron ayer en el gabinete Nacional.","","","Tras una semana de culaciones, el gobierno decidió guardar la sorpresa hasta el último minuto. Jorge Nieto Montesinos, hasta ayer ministro de Cultura, juró el cargo de ministro de Defensa ante el presidente Pedro Pablo Kuczynski, en reemplazo del renunciante Mariano González. En la misma ceremonia, se reveló que el puesto dejado por Nieto será asumido por el actor Salvador del Solar, quien igualmente juró a su nuevo cargo.","publimetro","2016/12/06"
"Critican la falta de énfasis en Cultura bajo Nieto.","","","En los cuatro meses que han transcurrido, no se observa que el sector Cultura sea prioritario en la agenda del gobierno. De hecho, mereció apenas una mención muy aislada en el balance de los 100 días que hizo PPK.","publimetro","2016/12/06"
"Salvador del Solar presenta perfil académico antes de entrar a política.","","Es licenciado en derecho por la Pontifica Universidad Católica del Perú (1996) y posee una maestría en relaciones internacionales, con especialidad en comunicación y negocios interculturales, de la Universidad de Syracuse, de Nueva York.","","publimetro","2016/12/06"
"Fernando Zavala admite tensión legislativa ejecutiva por interpelación a Saavedra.","","Reconoce existencia de ‘exaltación’ entre el Poder Legislativo y el Poder Ejecutivo, instándoles a tener una actitud ’más responsable’. También aclara que la opción de una cuestión de confianza quizás requiera que Saavedra dé un paso atrás.","","publimetro","2016/12/06"
"Antonella Masini desea estudiar en el MIT.","","Masini, ganadora del concurso Breakthrough Junior Challenge, busca continuar su educación enfocándose primero en Ingeniería Electrónica y posteriormente en Física mientras trabaja para mejorar la educación en Perú.","","publimetro","2016/12/06"
