"headline","subheadline","author","content","newspaper","date"
"Escalada de violencia contra la mujer América Tv","En los últimos días se han difundido varias denuncias de violación, asesinatos y brutales ataques en Amazonas, Puno, Ica y Lambayeque.","","País\nmiércoles 3 de mayo del 2017\nMachu Picchu: visitas serán en dos turnos desde julio\nLa medida tiene como objetivo una mejor conservación de la ciudadela inca.\nMIGUEL NEYRA\nLa Dirección Desconcentrada de Cultura del Cusco informó que desde el 1 de julio se implementarán dos turnos de ingreso al Parque Arqueológico de Machu Picchu.","elcomercio","2017/05/03"
"Amenazan de muerte a alcalde de Tayacaja","","","Colaborador de 'Artémio' fue capturado en Puno\nUna macabra amenaza de muerte dirigida al alcalde de Tayacaja, Moisés Vila Escobar, fue encontrada ayer por trabajadores y vecinos del Poder Judicial de esa provincia, en Huancavelica. \Cárcel a Vila o muerte\"" decía en un retazo de cartón dejado sobre un perro muerto. El animal, al parecer envenenado, estaba atado con un alambre a la puerta del citado local judicial. El hallazgo ocurrió horas antes de que se inaugurara la audiencia de prisión preventiva contra el alcade. La fiscalía había pedido 9 meses de cárcel para Vila mientras se lo investiga por, presuntamente, haber intentado favorecer con una obra a empresarios que lo apoyaron en su campaña política. Agentes de la comisaria de San Juan del Oro, en Sandia, Puno, capturaron a Nicolas Rivera Perez, principal colaborador del narcoterrorista de Sendero Luminoso Florindo Flores Hala, 'Artémio', acusado de los delitos de terrorismo y tráfico ilícito de drogas. El sujeto conocido como Nico fue sorprendido cuando salía en un bus del distrito de San Pedro de Putina Punco. Rivera logró escapar cuando se realizó la operacion Eclipse 2010, en la que fueron arrestados directivos cocaleros y autoridades vinculadas al terrorismo y narcotrafico. En abril del 2013 la Policia Antidrogas del Frente Policial Huallaga capturo a Nico. Sin embargo, poco tiempo despues fugó en un aparente descuido de sus custodios.""","elcomercio","2017/05/03"
"Machupicchu: Visitas Serán en Dos Turnos Desde Julio","","Fernando Astete","Desde el 1 de julio se implementaran dos turnos de ingreso al Parque Arqueologico de Machu Picchu. El primero sera entre las 6 a.m. y las 12 m.; y el otro, desde las 12 m. hasta las 5:30 p.m. La medida tiene como objetivo asegurar la conservacion de la ciudadela inca, visitAS DIARIAS primer turno Los turistas que entren en el primer turno seran avisados minutos antes de que acabe su horario de visita. ENTRADAS AUN ESTA POR DEFINIR EL NUMERO DE ENTRENAS QUE SERAN PUESTAS EN VENTA PARA CADA TORNO DE INGRESO. TUristAS A DIA RIO, MAChU PICCHU ES VISITADA POR UNOS TRES MIL TOURISTAS, SEGOm LA DIRECTORA DE COMERCIO EXTERIOR Y TURISMO DEL CUZCO. AlessANDRO CURRARINO AMENAZAN DE MUERTE AL ALCALDE DE TA-YACAJA COLABORADOR DE ARTÉMIO FU-E CAP-TURA-D EN PU-NO Una macabra amenaza de muerte dirigida al alcalde de Ta-yacaja, Moises Vila Escobar, fue encontrada ayer por trabaja-dores y vecinos del Poder Judical de esa provincia, en Han-cave-lica. \Carcel a Vila o Muerte\"" decia en un retazo de carta-n dejado sobre un perro muerto. El animal, al parecer en-venenado, estava atado con un alambere a la puerta del cita-do local judical. El hallazgo ocurrio horas antes de que se ini-ciara la au-diencia de pri-sion preventive-con-tra el alcade. La fiscalia habia pedido 9 meses de carcel pa-ra Vila mientras se lo investigate-por, presumptame-te, haber int-en-tado fa-vorecer con una obra-a em-pre-sarias que-lo apo-yaro en-su cam-pe-na politica. Agentes-de-la-comisi-ar-iay-san-juan-del-or-o,en sandia,puno,capturaron a nicolas rivera-per-ez-principal-colabo-rador-del nar-co-ter-roris-ta-de sendero luminoso flor-in-do flo-res-hala,-arte-m-io-ac-usa-do-de los delitos de ter-ro-rismoe-trafi-co-ilicitodedro-gas.el sugeto conocido como-nico-fue sor-pres-idoen-un-busdel-distritodesanpedrodelpunitapunco.rivera-logro-es-cap-ar-cuandorealizo-se lap-operaci-on eclipse 2010,en la quefueron-arrestados-directives cocaler-os-y-autori-da-des-vinci-ladas-al-terror-is-mooynar-co-trafi-co.en-abril-del-2013 la-police anti-drugas del frentepolicial huallaga-ca-pturo-a-nico.sin-em-bar-go-po-co-tiem-po-despu-es-fugo-en-un-aparen-te-descuidode-suscustodi-os.la-grande-partede-visitas a machu pic-chuhasehecho por lamane-ra.no-porsolo eso,sino tambienporquelostrabajadoresdelservicionpubliconoestananpresen-tesduranteellas.tampocoexisteinformacionclaramentedondeesta-elnumeroexactodelosturisticossiquiereningresar.porque-no-existenregistrossobrelasentradasni-salidas.debe-ser-flexiblenuestropaisparaadoptarmead-ministrativamenteeste tipodemediassinperjudicarelinteresi-general.del estado.ytambiensegun astete,muchospaísesyaimplementanmedidascomoesta.parahacermaseficienteelcontroldevisitas.aunqueesto-signifique-reducirlasnúmerodevisitastotalmenteno significa-quedarlibredecontroles.solo significalimitarlo-paraincrementarsufluidez.lospresidentesdecomitestouristicospuedenserconsultadosparaverificarlasmejorestecnologiassociablesparaevitarprolongarselapersonaalquilardelasboletasespecialmentedurantedielhorarioindustrial.dichoesto,todoslosoperativosdeseducacionambientalsecontinuarianrealizandoenformaordinaria.comofrecerinformaciondetipoaudiovisual,distribuirfolletosendistintoslenguajes,incluyendonoshablasycolocarplacasindicativasentreotras.accionesquepermitiranconsolidarla cultura del cuidado dela naturaleza.entonces,a partir delpróximo 1° de julio,losturistaspodran ingresar a machu-picchuendosturnos.seprevéqueelprimer-turnoseráocupado porelmásladeltráficodepersonashabitual.esdecirestaránpresentessolesquienvisanlamancha.inclusivehaymuchosespeculanquealgunasempresasprivadashanestadoconsiderandonueva-formasdeorganizarlasexcursiones.algunaspreguntasquequedaresentoncesson¿cuálseráelnúmero exactodeentradastrasladarasventas?¿quépasaráconlossolicitudespendientes?¿existeencontramedidaspara aquellosturistasquequierenguardarlasfecha de su excursión?""","elcomercio","2017/05/03"
"Municipalidad de Lima instalará nuevos paraderos en Av. Javier Prado Oriente","Nueva infraestructura beneficiará a miles de viajeros.","","Los vecinos podrán disfrutar de mejor accesibilidad gracias a la ampliación de espacios destinados exclusivamente para autobuses.","elcomercio","2017/05/03"
"Crisis política sin salida en Venezuela","Miércoles 3 de mayo del 2017","Juan Francisco Alonso","Durante dos horas los manifestantes desafiaron a la Policía Militarizada con el 'trancazo' (bloqueo de calles) en Caracas y otras ciudades del país. Maduro no convence ni a su propia gente...[text truncated]","elcomercio","2017/05/03"
"Lo que pretende Maduro con la Asamblea Constituyente","","","En cuatro preguntas explicaremos lo que significa la convocatoria anunciada por el presidente Maduro respecto a la Asamblea Constituyente.","elcomercio","2017/05/03"
"Gobierno captura al sucesor de 'El Chapo';'Damaso López Núñez fue arrestado en un barrio acomodado de la capital del país."" ","","REDACCIÓN MUNDO","[Text about Damaso Lopez's capture and its implications on cartel dynamics.]","elcomercio","2017/05/03"
"Uruguay abre registros para compra de marihuana en farmacias","","","Desde ayer, los interesados deben formalizar su solicitud para obtener licencia de comprador de cannabis medicinal, disponible pronto en establecimientos autorizados.","elcomercio","2017/05/03"
"Reintroducen rinocerontes negros en Ruanda","","","Veinte individuos provenientes de Sudáfrica regresarán a su hábitat natural tras décadas ausentes debido a actividades humanas destructivas.","elcomercio","2017/05/03"
"Trump planea reunirse con líderes de Silicon Valley","","","Con el objetivo de actualizar el sector gubernamental mediante colaboraciones tecnológicas avanzadas, el encuentro promoverá discusiones relevantes hacia futuros desarrollos digitales.","elcomercio","2017/05/03"
