"headline","subheadline","author","content","newspaper","date"
"Encuesta nacional urbano-rural de El Comercio-Ipsos","","","Contenido sobre resultados de encuestas relacionadas con preferencias electorales, opinión pública respecto a figuras políticas y proyectos controversiales.","elcomercio","2015/10/18"
"Entrevista a Alan García","‘Soy el hombre que más ha reducido la pobreza en el Perú’","Fernando Vivares","Alan García discute varios aspectos de su carrera política, incluidos comentarios sobre crecimiento económico, combate a la pobreza, y respuesta a críticas sobre corrupción dentro del APRA. Resalta su papel en la reducción de la pobreza y defiende su postura hacia diversos temas políticos contemporáneos.","elcomercio","2015/10/18"
"Martín Hidalgo","Costoso organigrama parlamentario","Martín Hidalgo","Burocracia Legislativo en cuatro años gastó más de S/.85 millones en sueldos de asesores. Tercer vicepresidente confirma situación y anuncia reforma organizacional.","elcomercio","2015/10/18"
"NADINE HEREDIA INVESTIGATION UPDATE","Indagación a Nadine por lavado de activos en manos del TC","Not specified","El Tribunal Constitucional (TC) dejó al voto el recurso de agravio constitucional que el Ministerio Público presentó contra el hábeas corpus que evitó que se siguiera investigando a la primera dama Nadine Heredia por presunto lavado de activos. El órgano constitucional tiene plazo para resolver el recurso hasta el 11 de noviembre.","elcomercio","2015/10/18"
"ALEJANDRO TOLEDOS' CONFUSION OVER INDIA TRIP","¿Y dónde está Mi Nobél? La confusión de Alejandro Toledo sobre su viaje a la India","Miguel Bellido Archivo","Esta semana el ex presidente Alejandro Toledo cometió un lapsus con el cual terminó autoproclamándose como el segundo peruano ganador de un Premio Nobel. Sin embargo, no se trataba de un galardón de la Academia Sueca. Consultado sobre su agenda, el líder de Perú Posible afirmó que viajaría a la India para recibir una distinción. 'Voy a recibir un premio Nobel en la India [...], un premio humanitario en la India', señaló Toledo ante la incredibilidad de la prensa.","elcomercio","2015/10/18"
"HUMALA'S POPULARITY AND ROLE AS PRESIDENT","'No es mi función ser Miss Simpatía' ","Juan Paredes Castro","El presidente Ollanta Humala se pronunció sobre sus bajos índices de popularidad en los recientes sondeos de opinión y afirmó que, para salvaguardar la democracia, no puede gobernar teniendo en cuenta las encuestas. 'El presidente, cuando asume el cargo, no tiene como función constitucional ser miss simpatía', dijo en entrevista con CNN. Según la encuesta de IPSOS, la aprobación de Humala llega este mes al 14%.","elcomercio","2015/10/18"
"Carrera electoral en la Panamericana Sur","","","Hay 72 puntos críticos de acumulación de basura.","elcomercio","2015/10/18"
"Bombarderos transferidos al MININTER","'Medida rige desde ayer por decreto supremo.'","Frans Krajnick","El cuerpo general de bomberos voluntarios del Perú será gestionado por el Ministerio del Interior.","elcomercio","2015/10/18"
"Inefficiencias en recogida de basura alertan al OEFA","Informa sobre problemas en ciertos distritos.","","Se reportan fallos graves en la limpieza urbana en áreas clave de Lima.","elcomercio","2015/10/18"
"Lanzamiento de obra en Malecón de Costa Verde","Para peatones y ciclistas.","","Inicio de la instalación de pilares para mejorar el paso seguro junto a la playa.","elcomercio","2015/10/18"
"Semanas de oferta en restaurantes para socios del periódico","Descuentos variados disponibles.","","Promociones vigentes ofrecen reducciones en precios en distintos lugares.","elcomercio","2015/10/18"
"Nueva edición de 'Segundo Muelle' abre oportunidades de degustación","Con descuentos para clientes habituales.","","Restaurante ofrece nuevos platos con incentivos financieros para seguidores fieles.","elcomercio","2015/10/18"
"Educación continua con Seminario Internacional","Ofrece cursos avanzados en temas relevantes.","","Evento académico brinda formación profesional con posibilidad de rebajas para afiliados.","elcomercio","2015/10/18"
"Diseño moderno en mobiliario doméstico","Catrina Rostova muestra colecciones elegantes.","","Tiendas ofrecen muebles contemporáneos con grandes descuentos.","elcomercio","2015/10/18"
"Aventurándose en Turismo Naturalístico","Costamar Travel sugiere escapadas ideales.","","Propuestas vacacionales enfocadas en experiencias naturales y relajantes.","elcomercio","2015/10/18"
"Tecnologías visuales revolucionarias","Clínica Estetic & Dental Group mejora calidad visual.","","Servicios médicos proporcionan soluciones eficaces con descuentos substanciales.","elcomercio","2015/10/18"
"Festival Cultural Multimediático","Eventos musicales y cinematográficos próximos.","","Actividades recreativas amplifican opciones de ocio cultural con facilidades de compra anticipada.","elcomercio","2015/10/18"
"Recriminan a los del octavo por los gritos que salían de sus carpas.","","","Gritaban por la pasta básica o por peleas con sus mujeres. La trifulca terminó con tres heridos y quema de colchones.","elcomercio","2015/10/18"
