"headline","subheadline","author","content","newspaper","date"
"Entrevista a Pancholón","","Dr. Chotillo","Este artículo presenta una entrevista ficticia realizada por Dr. Chotillo a Pancholón sobre temas relacionados con relaciones personales.","trome","2016/04/10"
"Peligro en las urnas","No tome fotos mientras vote","Autor desconocido","Se prohíbe tomar fotografías dentro de las cabinas durante las elecciones debido a preocupaciones legales potencialmente graves.","trome","2016/04/10"
"Historia de terror nocturna","Ataque sorpresa en San Juan de Lurigancho","Anónimo","Un grupo violento interrumpe una cena familiar en San Juan de Lurigancho, resultando en múltiples heridos.","trome","2016/04/10"
"Crimen organizado impacta negocios locales","Robo masivo afecta establecimiento comercial","Reportero Anónimo","Una pandilla bien equipada secuestra a empleados de un negocio local, forzándoles a revelar información financiera sensible.","trome","2016/04/10"
"Economía política y expectativas futuras","Opiniones divididas respecto a la administración gubernamental","Walter Ramírez","Ramírez expone su perspectiva pesimista hacia las elecciones y cómo éstas influyen negativamente en su vida cotidiana.","trome","2016/04/10"
"Información clave para votantes","Recursos útiles disponibles para los votantes","Autor desconocido","Información vital proporcionada para asegurar que los votantes cumplan adecuadamente con sus derechos civiles durante las elecciones.","trome","2016/04/10"
"Campaña Promocional Cambiaditos","","","Que se le asigna. No obstante, transcurrida dicha fecha, el producto queda sujeto al stock disponible al momento de efectuar el cambio, no habiendo lugar a reintegro.","trome","2016/04/10"
"Aviso de Intercambio Productos Metro","Para el intercambio, se debe completar la carta.","","Se realiza únicamente en tiendas Metro en Lima y provincias según información detallada en la cartelera. Para el cambio, se debe completar la Cartilla que será publicada en los diarios Perúı́, Román y Depor del 01/04/16. Luego, se debe obtener un cóodigo de reserva a trav�s de la pagina web promolectura.com o llamado al telefono (01) 5625500 y completar la cartilla con los 3 (tres) cupones que se publi­can en el dia rio Perúı́ del 02/04/16 al 13/05/16. El 14/04/16 y 15/04/16 se publicaran en el periódico Perúı́ un cupón comodin que remplazará a cualquier cupón regular que no se logró obtener (solo podrà replacer un cupón por cartilla). Se debe realzar la reserva del 07/04/16 al 15/04/16 o hasta agotar stock. Stock limitado a 3500 unidades. ","trome","2016/04/10"
"Goyo’ Robó Millones para Parejas","Cuatro domicilios revelados.","Byline: La Señora Maria","Se conoce que tenia cuatro convivientes, entre estas dos vinculadas directamente con ‘Goyo’. Este último, Gregorio Mamani Huarachi (40), alias ‘Goyo’, fue arrestado siendo acusado de robar un millón de soles. Registrado previamente en Saga Falabella, acumulo aproximadamente un millón de soles adicionales. ","trome","2016/04/10"
"Sinalización de Decisiones SVC","Demoras en decisiones importantes.","","El Sodalicio de Vida Cristiana (SVC) tomó considerable tiempo para pronunciarse respecto a Alessandro Moroni, superior indicado durante el programa radiofónico 'Dialogo de Fe'.","trome","2016/04/10"
