"headline","subheadline","author","content","newspaper","date"
"Luis Miguel, la serie: a dos capítulos del final","Daniel Krauze","Guionista de la producción de Netflix, desmenuza las claves de su éxito.","","elcomercio","2018/07/08"
"A cien años del nacimiento del gran cineasta sueco Ingmar Bergman","","","","elcomercio","2018/07/08"
"DENUNCIA: Material difundido por IDL-Reporteros complica situación de jueces y miembros del CNM.","","","Implicados. Grabaciones revelarían diálogos entre magistrados para favorecer a personas de su confianza. Expertos sugieren que estas conversaciones podrían constituir delito de tráfico de influencias.","elcomercio","2018/07/08"
"LOS MEJORES DEL MUNDO","Aquí están, estos son.","","Así quedan las semifinales del Mundial de Rusia 2018. Francia vs. Bélgica y Croacia vs. Inglaterra disputaran las últimas instancias.","elcomercio","2018/07/08"
"Circuito de playas requiere intervención integral","Abandono y caos crecen en la Costa Verde.","DANTE PIAGGIO","Conflictos. Falta de coordinación entre comunas deja áreas deterioradas. Nuevo malecón recibe críticas.","elcomercio","2018/07/08"
"Sobre operación de rescate de niños tailandeses atrapados en una cueva","Comenzaría hoy o mañana.","","","elcomercio","2018/07/08"
"Consejo Nacional de Trabajo se reinstala el 23 de julio, anunció el ministro Christian Sánchez.","","","","elcomercio","2018/07/08"
"Información breve sobre incidentes diversos","Incidentes variados reportados.","","Dos personas resultaron heridas tras un incendio en supermercado Plaza Vea de la avenida Arequipa.","elcomercio","2018/07/08"
"Declarados Monumentos Históricos en Peligro","","María Elena Córdoba Burga","Se encuentran en riesgo de colapsar. La dirección tiene en la mira, especialmente, a 40 inmuebles.","elcomercio","2018/07/08"
"Feminicidios Escalan en Violencia","","","Un hombre mata brutalmente a su ex pareja en Amazonas. Confiesa haber cometido el acto violento y posteriormente intenta eliminar pruebas.","elcomercio","2018/07/08"
"Piscicultores Reciben Capacitación","Capacitaron a Emprendedores en Huánuco","","Emprendedores locales obtienen conocimientos avanzados sobre especies de peces tropicales gracias a un programa gubernamental.","elcomercio","2018/07/08"
"Información Clave Ante Frío Extremo","Temperatura Desciende Drásticamente","Servicio Nacional de Meteorología e Hidrología del Perú (SENAMHI)","Las condiciones climáticas adversas impactan significativamente diversas provincias, causando preocupación nacional.","elcomercio","2018/07/08"
"Campaña de Donativos Abierta","Ayuda Necesaria para Damnificados","Caritas del Perú","Recolección activa de recursos destinados a damnificados por eventos naturales severos en distintas partes del territorio peruano.","elcomercio","2018/07/08"
"Limited Access on Coastal Circuit","Proyectos de Infraestructura Pendientes","Jorge Malpartida Tabuchi","Existe una carencia notable en cuanto a conexiones peatonales dentro del Circuito de Playas, además de problemas administrativos entre diferentes municipalidades.","elcomercio","2018/07/08"
"Nueva Estación Metro Propuesta","Conexión Mejorada Entre Líneas","Carlos Ugaz","Una futura estación planeada busca mejorar la eficiencia operativa y aumentar la capacidad de movilidad urbana en la Ciudad de Lima.","elcomercio","2018/07/08"
"Acontecimientos Locales Destacados","Octavo Aniversario de 'La Esquina Musical' Celebrado","Felipe Alvarez Villanueva","'La Esquina Musical', un grupo musical compuesto por voluntarios, celebra su compromiso continuo hacia la comunidad juvenil mediante conciertos gratuitos.","elcomercio","2018/07/08"
"Vislumbras tras la reelección de Nicolás Maduro","","","Son el combustible necesario para que la fábrica de emigrantes siga abierta.","elcomercio","2018/07/08"
"","","Leonardo Bautista","“Ya tengo pasaje para irme en septiembre a España,” afirmó Leonardo Bautista, ex futbolista profesional. Decisión tomada debido a elecciones presidenciales. 'No hay futuro aquí,' comentó.","elcomercio","2018/07/08"
"Mundo","-20- Mundo Domingo 8 de Julio del 2018","LA POLÍTICA SIEMPRE SE INSINCURA EN EL FÚTBOL","N o es que falten antecedentes... Nuevo Estado fue Costa Rica. Explica declaración Canciller Serbio Ivico Dacic tras victoria frente a Costarricense en Mundial de Rusia.","elcomercio","2018/07/08"
"FUTBOLISTAS ALBANO-KOVARIANOS DE SUIZA","","Faríd Kahhat","Analicemos un incidente actual relacionado con el mundial en curso: la polémica surgida tras los goles de Suiza en su partido ante Serbia.","elcomercio","2018/07/08"
"Taiwaneses atrapados en cueva","","REDACCIÓN MUNDO","Primera vez desde hallazgos, los 12 niños y un adulto atrapados en cueva inundada de Tailandia se comunicaron mediante mensajes escritos.","elcomercio","2018/07/08"
"NORCOREANA CRITICÓ DIÁLOGO CON ESTADOS UNIDOS","","AFP","Régimen califica de lamentables las conversaciones con Mike Pompeo. Critican duramente la actitud de EE.UU. en negociaciones de desnuclearización.","elcomercio","2018/07/08"
"CAPTURADO SUBVERSIVO QUE VIGILABA PERIODISTAS SECUESTRADOS","","EL DISIDENTE DE LAS FARC JESES VARGA CUAJIBOI”;'REINIEL'—capturado en sureste de Colombia—fue responsable de proteger periodistas ecuatorianos secuestrados.""","","elcomercio","2018/07/08"
"ECONOMIA","ENTREVISTA CHRSITTIAN SANCHEZ MINISTRO TRABJO PROMOCION EMPLEO ","""LEY AGRARIA TEMPORAL PARA EMPRESAS ""Christian Sanchez detalla propuestas para expandir y prolongar el régimen agrario.""","","elcomercio","2018/07/08"
"PULSO ECONOMICOPULSO ECONOMICO","Hecho ocurrido durante la semana","Nombramiento Hugo Perea","Designado Viceministro de Economía. Cargo ocupado previamente por Cesar Liendo.","elcomercio","2018/07/08"
"GASTRONOMIA ARTISTICASECTORESEXTREMADAMENTESPECIALIZADOS","","ALESSANDRO CURRARINO","Ministro de Trabajo enfoca atención en formalización y productividad en microempresas.","elcomercio","2018/07/08"
"BLOOMBERG Apuestas en línea: el verdadero ganador del Mundial de Rusia 2018","","LIONEL LAURENT","prácticamente la misma que se calcula que gastarán los fanáticos en comida, bebidas, artículos promocionales, bares, discotecas y cafés, si Inglaterra gana. Se estima que los británicos apostarán unos US$3.310 mlls. en el Mundial de Rusia, 50% más que en el de Brasil.","elcomercio","2018/07/08"
"Hugo Chávez frente a Andrés Manuel López Obrador","","Moíses Naím","Escritor @moisesnaim Las diferencias y similitudes entre el Presidente Electo en México y Hugo Chávez... [Texto completo]","elcomercio","2018/07/08"
"López Obrador y el futuro de México","","Moíses Naím","[Continúa describiendo] ...de manera similar a lo visto bajo el gobierno de Chávez y Maduro en Venezuela.","elcomercio","2018/07/08"
"Domingo 8 de Julio del 2018 Opinión","","Beatriz De Majo","Diario 'El Nacional' de Venezuela, GDA La Memoria Nacional sobre la Violencia Vivida por Sendero Luminoso...[Texto completo].","elcomercio","2018/07/08"
