"headline","subheadline","author","content","newspaper","date"
"Luz Salgado (2016-2017) Gestiones de Fuerza Popular","","","Al cierre del segundo año legítimo se comienza a notar una tendencia en la producción del actual Congreso. Una revisión de las más de 800 votaciones que se llevaron a cabo en el pleno muestra que en la gestión de Luis Galarreta primó la aprobación de leyes declarativas, incluso doblando el número de su antecesora y colega de bancada, Luz Salgado.","elcomercio","2018/07/27"
"Pánicos. Caza lagartijas, roedores","","","Sus presas favoritas son los güerequeques, unas aves que aprovechan su color terrizo para mimetizarse con el paisaje.","elcomercio","2018/07/27"
"Sangría en la mayor empresa estatal","Revelan detalles de la investigación en EE.UU.","'LA REDACCION'; 'REUTERS'","Una red que lavó 1.200 millones de dólares de la petrolera PDVSA fue desbaratada en EE.UU. Dos de sus miembros ya fueron apresados.","elcomercio","2018/07/27"
"Candidato en Brasil elegirá entre un astronauta y un príncipe","Afirma Reuters","'AFP'","Imran Khan, de 65 años, se proyecta como el nuevo primer ministro. Ya se proclamó ganador de las elecciones legislativas que lo convertirán en primer ministro de Pakistán.","elcomercio","2018/07/27"
"Historia. Viajes Marítimos Durante el Virreinato","Repaso de Productos Importados y Exportados","Archivo Histórico","Durante el Virreinato, los barcos de vela eran el medio de transporte predominante. Aquí se describen algunas rutas clave y mercancías transportadas.","elcomercio","2018/07/27"
"Investigación. Los perros se estresan si no pueden ayudar a sus dueños","Prueba muestra comportamientos empáticos en mascotas","AFP","Investigadores demuestran mediante experimentos cómo los perros intentan mitigar el estrés emocional de sus humanos cercanos.","elcomercio","2018/07/27"
"Avisos. Conservación. Siguen sin hallarle pareja a una rana al borde de la extinción","Esperanza científica para Telmatobius yuracare","AFP","Se continúa buscando una pareja adecuada para asegurar la supervivencia de la rara especie de ranas.","elcomercio","2018/07/27"
"Economía. Anglo American da luz verde a megaproyecto Quellaveco","Comienza ejecución este año","LUIS FERNANDO ALEGRÍA","Anglo American anunció que iniciará el desarrollo de la mina de cobre Quellaveco, ubicada en Moquegua, con una significativa inversión estimada.","elcomercio","2018/07/27"
"Debe publicarse pronto y debe mejorar los grandes proyectos de inversión que el país necesita."," NA","La Redacción","El Comercio no necesariamente coincide con las opiniones de los articulistas que las firmen, aunque siempre las respeta.","elcomercio","2018/07/27"
"Economía Viernes 27 de julio del 2018 INDICADORES FINANCIEROS RESULTADOS AL CIERRE DEL JUEVES 26 JULIO DEL 2018"," NA"," NA","DÓLAR PARALELO COMPRA S/ 3,270 VENTA S/ 3,283 DÓLAR FINTECH* COMPRA S/ 3,255 VENTA S/ 3,288 DÓLAR BANCARIO COMPRA S/ 3,148 VENTA S/ 3,391 EURO BANCARIO COMPRA S/ 3,786 VENTA S/ 3,925 * Promedio de plataformas Fintech de cambio de divisas INDICADORES BURSÁTILES Nombre SP/BVL Peru Gen SP/BVL Peru Select SP/BVL Lima 25 Dow Jones S&P 500 Euro Stoxx 50 1 2 Cierre 20,415.8 0.34 2.21 537.7 -0.34 4.52 29,563.8 0.12 -3.91 25,527.1 0.44 3.27 2,837.4 -0.30 6.13 1.18 0.15 3,509.26 LAS CINCO ACCIONES MÁS GANADORAS DE LA JORNADA* LAS CINCO ACCIONES MÁS PERDEDORAS DE LA JORNADA* LAS CINCO ACCIONES MÁS NEGOCIADAS DE LA JORNADA COTIZACIONES DE COMMODITIES Moneda Cierre Nombre Southern Copper Enel Generación Telefónica Buenos Aires Buenaventura Cerro Verde 2 1 1.10 US$ 47.50 2.81 Sol 14.36 2.15 2.38 US$ 8.70 2.35 -6.90 1.42 US$ -3.75 13.59 US$ 25.00 1.42 -14.14 2 12.52 -7.98 21.43 11.94 4.21 -0.94 -31.99 * Considera a las acciones con mayor presencia y liquidez en el último año 1 Nombre BBVA Continental 4.10 -2.38 Sol C. Pacasmayo 7.50 -2.34 Sol Intertek US$ 25.50 -1.92 Pan American Silver US$ 0.08 -1.32 Casares Gold Moneda Cierre Sol Nombre C. Pacasmayo BBVA Continental Alicorp Ferreyros Banco de Crédito Moneda Cierre 1 2 7.50 -2.34 -7.98 4.10 -2.38 12.52 11.75 1.29 13.16 2.44 -0.41 0.80 6.15 0.00 16.65 Sol Sol Sol Sol Sol 1 Unidad US$/lb. US$/oz.troy. US$/barril Nombre Cobre Oro Petróleo Maíz Fuente: Económatica / Bloomberg 2 Cierre 2.84 0.05 -12.61 1,232.10 -0.26 -5.90 15.09 2.42 69.54 -0.10 US$/ton métrica 359.25 2.06 1 Retorno respecto al cierre anterior (%) 2 Retorno en el año (%)","elcomercio","2018/07/27"
"Expectativas sobre el Mensaje Presidencial"," NA"," NA","La oportunidad para reformas y políticas que impulsan el crecimiento. Los expertos coinciden en que es momento de atacar temas de mediano y largo plazo, como la institucionalidad, pero sin descuidar los retos de corto plazo.","elcomercio","2018/07/27"
"","","","","elcomercio","2018/07/27"
"Nicolás Castillo Arévalo Alfredo Thorne Ex-ministro de Economía"," NA","Nicolás Castillo Arévalo","Se tiene que anunciar las políticas que substituyen el impulso público por un crecimiento mucho más fuerte del sector privado. Temas como Quellaveco brindan buenas perspectivas para la inversión privada. En infraestructura, las obras que están en PRO INVERSIÓN no son suficientes. Hay US$4.000 millones por licitar y ese tipo de anuncios me parecen clave.","elcomercio","2018/07/27"
"","","","","elcomercio","2018/07/27"
"Diego Macera Gerente General del IPE"," NA","Diego Macera","Hay un compromiso político pendiente con varias obras de inversión pública que tienen un retraso insufrible, en el que deben enfocarse los anuncios. En las regiones del norte se tiene una reconstrucción que aún no despega, en Lima hay miles de millones de soles en obras parados. Se necesita voluntad política para arrancar el carro.","elcomercio","2018/07/27"
"","","","","elcomercio","2018/07/27"
"Gianfranco Castagnola Director Ejecutivo de Apoyo Consultoría"," NA","Gianfranco Castagnola","Ya no estamos enfrentando a El Niño Costero y ya se acaba el impulso fiscal por este fenómeno. El nuevo desafío central es que la política monetaria y fiscal ya no van a contribuir con el crecimiento. Lo que nos va a dar crecimiento son las reformas estructurales orientadas a fomentar la productividad, que francamente no las veo. ","elcomercio","2018/07/27"
"","","","","elcomercio","2018/07/27"
"Mood's Rebaja Calificativo de Riesgo de Chile"," NA"," NA","Ahora el país del Sur tiene rating A1 y la Agencia no espera que revierta su debilidad. La otrora estrella de la solidaridad fiscal de la Región sigue apagando su brillo y perdiendo fuerza macroeconómica. La agencia calificadora de riesgos Mood's degrado la calificación de Chile desde Aa3 hasta A1, bajando de categoría 'Alta' a categoría 'Media'.","elcomercio","2018/07/27"
"","","","","elcomercio","2018/07/27"
"Historia de Viajes de la Selección Mayor de Fútbol"," NA"," NA","Juan Carlos Oblitas tuvo una primera reunión con Néstor Bonillo. Publicó Lista del Mundial. Selcción Nacional G En el Informe se Detalla los Vuelos y Hospedajes en Rusia 2018 G Edwin Oviedo Todavia no Establece Contacto con la Prensa.","elcomercio","2018/07/27"
"","","","","elcomercio","2018/07/27"
"Copa Mundial de Fútbol Rusia 2018"," NA"," NA","Selección Nacional G En el informe se detallan los vuelos y alojamientos en Rusia 2018 G Edwin Oviedo todavía no establece contacto con la prensa.","elcomercio","2018/07/27"
