"headline","subheadline","author","content","newspaper","date"
"Peligrosa historia de amor","Un joven enamorado mata a su pareja y a su hija","Martha Hildebrandt","En nuestro idioma cotidiano, este claro descendiente de 'pelea', significa 'persona propensa a iniciar disputas'. Un ejemplo apareció en un periódico limeño.","elcomercio","2018/07/16"
"Historic World Cup Moments","How France won its second title after twenty years","-","The French team lifted their second world championship trophy on Sunday night against Croatia, marking two decades since their last victory over Sweden in Mexico City's Aztec Stadium during the 1998 final where Zinedine Zidane scored twice for his country.","elcomercio","2018/07/16"
"Luis Bustamante Otero reveals colonial sexism","Historical insights presented.","-","In this feature, historian Luis Bustamante Otero unveils how deeply ingrained sexist attitudes were within Colonial society through various historical documents and narratives.","elcomercio","2018/07/16"
"Djokovic triumphs at Wimbledon","Novak secures another Grand Slam win.","- ","Serbia’s Novak Djokovic claimed yet another major tennis tournament crown by winning Wimbledon amidst fierce competition.","elcomercio","2018/07/16"
"The quality of life has improved but institutions hinder progress","Editorial perspective on Peru's development challenges.","'EDITORIAL';Despite significant improvements in living standards across many sectors, institutional weaknesses continue to obstruct further advancement towards inclusive growth and prosperity.""","","elcomercio","2018/07/16"
"Presidente del Consejo Nacional de la Magistratura asegura continuación de investigación","","LA SEÑORA MARÍA","Orlando Velásquez, presidente del Consejo Nacional de la Magistratura (CNM), afirmó que, a pesar de la crisis, su institución sigue investigando al jefe de la Oficina Nacional de Procesos Electorales (ONPE), Adolfo Castillo, por supuesto favorecimiento al partido Podemos Perú.","elcomercio","2018/07/16"
"","","","Velázquez indicó a Andina que pronto el CNM determinará si Castillo debe continuar en el cargo mientras prosigue la pesquisa. 'Si las pruebas justifican una remoción, procederemos', destacó.","elcomercio","2018/07/16"
"Autoridades solicitaron retirada de diputado de investigación","García indica que el congresista defendió fervientemente al ex consejero Aguila.","Maritza García exhorta al parlamentario Mauricio Mulder a abstenerse de participar en las indagatorias legislativas relacionadas con los integrantes del Consejo Nacional de Control de Calidad de Medicamentos, específicamente respecto a Iván Noguera y Julio Gutiérrez.""","","elcomercio","2018/07/16"
"García sostiene que el representante protegió activamente al anterior consejero Aguila.","","","Según expresó la congresista independiente Maritza García, ahora comprende porqué Mulder, durante la sesión de portavoces, defendió ‘a capa y espada’ a Aguila, quién no fue objeto de escrutinio dentro de las averiguaciones efectuadas por la Comisión de Justicia y Derechos Humanos del Congreso.","elcomercio","2018/07/16"
"Mauricio Mulder niega implicancias indebidas en audiciones","Mulder refiere que las charlas mantenidas carecen de elementos incriminatorios.","","El congresista Mauricio Mulder argumentó que las conversaciones que sostuvo con Mendoza no sugieren intromisiones irregulares ni conexiones con eventos poco éticos. Indicó que dicha divulgación representa un 'contraataque' motivado por la iniciativa legal que patrocinaría para impedir la propaganda gubernamental en canales particulares. 'Las dialogaciones jamás sugerían búsqueda alguna de ventaja impropia o criminal', añadió en un vídeo emitido recientemente.","elcomercio","2018/07/16"
"","","","","elcomercio","2018/07/16"
