"headline","subheadline","author","content","newspaper","date"
"Mujer ‘Endemoniada’ Deja Que La Quemen Para Purificación Religiosa","MUJER ’ENDEMONIADA’ 2 DE MARZO:_MUERE QUEMADA EN RITUAL:RELIGIOSO DE PURIFICACIÓN","","Una mujer de 25 años, aparentemente endemoniada, tuvo un triste final cuando fue atada y lanzada a una hoguerra durante el supuesto rito religioso para purificar su alma endemoniada en Jon Bon Jovi, Nicaragua.","ojo","2017/03/02"
"Peligro en la Panamericana Sur deja 6 muertos y 22 heridos","ACCIDENTE VEHICULAR DEJA 6 MUERTOS Y 22 HERIDOS TRAGEDIA EN PANAMERICANA SUR","","Un grave incidente en la Panamericana Sur resultó en la lamentable pérdida de seis personas y dejó 22 heridos.","ojo","2017/03/02"
"Atrapado Médico Presunto Feminicida","FISCAL MOSTRARÁ PRUEBAS SOBRE PRESUNTAMENTE MATADURA DE CANADIENSE","","El Poder Judicial abre acción penal por delito de femenicidio contra el médico Christopher Franz Bettocchi, sospechoso de matar a su esposa, la canadiense Kimberley Susanne Kasatkine.","ojo","2017/03/02"
"Asalto Violento en Miraflores","SUJETO CAE CON ARMAS Y DROGAS.","'REDACCIÓN';redaccion@gruponpenasa.pe","Bryan Lopez Carbajal fue arrestado en el asentamiento humano Puerto Nuevo, en el Callao, debido a posesión ilegal de armas y venta de drogas.","ojo","2017/03/02"
"Ataque Fatal a Oficial de Policía","VALIENTE AGENTE DISPARADO EN LA CABEZA POR MALHECHORES","","Felipe Carmelo Andrade Arroyo, considerado un excelente detective, fue fatalmente herido después de perseguir a un criminal en el Mercado Las Mercedes.","ojo","2017/03/02"
"Crimen Después de Robo a Cambista","ASENTADOR ASALTÓ A UNA CAMBISTA EN LA URBE DE LA AUROREA, EN MIRAFLORS.","","Tras ser seguida por criminales, una cambista sufrió un brutal asalto en Miraflores, siendo despojada de miles de dólares y soles.","ojo","2017/03/02"
"Lucha Continúa Contra la Corrupción","ACLARA. GERSON ADAIR GALVEZ CALLE SOLICITA RECTIFICAR PUBLICACIONES EN OJO","","Gerson Galvez Calle busca clarificaciones respecto a artículos periodísticos relacionados con casos judiciales y policiales.","ojo","2017/03/02"
"Prisión eficaz","Dos policías irán a prisión por hurto","","Además de aprobarse la sentencia, son 75 mil soles los que los ex funcionarios policiales tendrían que pagar como reparación civil.","ojo","2017/03/02"
"Suspensión de empresa tras tragedia","Flota de custer no circulará","","Informó que la flota de la empresa San José S.A. quedará suspendida temporalmente debido a un grave incidente.","ojo","2017/03/02"
"Aprovechar la desgracia","Intento fallido de robo postaccidente","","Héctor Meléndez Castro fue detenido por la Policía cuando intentaba aprovechar la situación posterior al accidente mortal en Lurín.","ojo","2017/03/02"
"Investigan accidente feriado","Choque letal en carreteras limeñas","","Se reportan múltiples accidentes mortales en diversas autopistas cercanas a Lima durante el periodo vacacional.","ojo","2017/03/02"
"Historias locales","Excavaciones en Huaca Guadalupe","Juan Pablo Harold Aldorandin","Después de décadas, se reinician las excavaciones en la Huaca Guadalupe buscando descubrir nuevos hallazgos históricos relacionados con la última dinastía cusqueña.","ojo","2017/03/02"
"Deyvis Orosco quiere rendirle homenaje a ‘Néctar’","","Na","Esta es la verídica, mi friend. Me cuentan desde adentro que el famoso delantero que quieren traer a Alianza recién llevaría en la Copa América.","ojo","2017/03/02"
"Habló Udondo.","","Na","Hola, hola, mi gente y arrancamos con esta es la verídica, mi friend. Me cuentan desde adentro que el famoso delantero que quieren traer a Alianza recién llevaría en la Copa América.","ojo","2017/03/02"
"Nacional de Potosí eliminó a Sport Huancayo de la Sudamericana","Huancayo se fue de Potosí en Sudamericana","Na","Todo tiene su final, nada dura para siempre. Sport Huancayo no supo manejar la ventaja mínima y perdió 3–1 ante Nacional de Potosí en el juego de ida de la primera fase de la Copa Sudamericana.","ojo","2017/03/02"
"Aurich busca su primer triunfo en Sudamericana","HOY ANTE ARSENAL","Deporte Mundo","Juan Aurich saldrá hoy a lograr su primer triunfo en la Copa Sudamericana, cuando enfrente hoy al Arsenal de Sarandí, Argentina, a las 4:40 p.m. en el estadio Mansiche de Trujillo.","ojo","2017/03/02"
"Cristiano Ronaldo salvó al Real Madrid","Real Madrid empató 3–3 ante Las Palmas","Na","Barcelona le dio cataclismo al Sporting de Gijón y DT Luis Enrique se despide. Los ’blancos’ se complicaron cuando Gareth Bale fue expulsado (47’), pero igualaron con goles de Isco (8’) y Cristiano Ronaldo (86’, de penal y 89’).","ojo","2017/03/02"
"Luis Enrique dejará Barcelona","Los candidatos son Mauricio Pochettino y Jorge Sampaoli","Na","Luis Enrique anunció sorpresivamente que no seguirá la próxima temporada en el Barça. Los argentinos Mauricio Pochettino (Tottenham) y Jorge Sampaoli (Sevilla), candidatean como reemplazantes.","ojo","2017/03/02"
"Pachuca elimina a Colo-Colo de la Libertadores","Colo-Colo queda eliminado en la primera fase","Na","Pachuca dejó atrás a Colo-Colo en la Copa Libertadores. Un gol de Erick Vera en el minuto 88′ significó el 1−0 definitivo en el encuentro disputado en México.","ojo","2017/03/02"
