"headline","subheadline","author","content","newspaper","date"
"Mesías Guevara indica que se realizará una investigación","","","Mesías Guevara, presidente de AP indicó a Perú21 que se hará una investigación, pero no adelantó si mientras tanto el congresista será separado.","peru21","2019/02/31"
"Habría contradicciones según comandante general de la PNF","","","¿Contradicciones?, comentó el comandante general de la PNF, José Luis Lavalle, mencionando discrepancias en testimonios de suboficiales.","peru21","2019/02/31"
"Miguel Ramírez relata el ascenso y caída de ‘Lunarejo’”;“Entrevista.”;Marcella Balbl""","Periodista Marcella Balbl dialoga con Miguel Ramírez, destacando el papel crucial de Ramírez en revelar conexiones entre el narcotraficante Fernando Zevallos ('Lunarejo') y altos funcionarios políticos. Destaca además el meticuloso trabajo conjunto que condujo a la captura y posterior condena de Zevallos.","","","peru21","2019/02/31"
"Luis Felipe Castañeda analiza visita de Presidente a Europa","Martín Vizcarra explica razones detrás de su viaje.","","Desde Moquegua, el presidente Martín Vizcarra explicó que su reciente viaje a Europa buscaba fortalecer relaciones internacionales y asegurar inversión extranjera, enfatizando que tales actividades no significan negligencia frente a problemas locales.","peru21","2019/02/31"
"Agrupación política renombra y adopta nuevos símbolos","Partido Peruanos por el Kambio pasa a ser Contigo.","“NA”","De conformidad con decisiones tomadas dentro del Partido Peruanos por el Kambio, dicho colectivo cambiará oficialmente su designación a Contigo, incorporando un emblema distintivo que representa la pluralidad cultural del Perú.","peru21","2019/02/31"
"Feria Internacional llama a transformar hogares mediante tecnología avanzada","Incluye promoción de servicios digitales."," “NA”","Anuncio de campaña destinada a incentivar la digitalización residencial ofreciendo paquetes económicos y accesibles bajo planes flexibles de financiamiento automático.","peru21","2019/02/31"
"Bloqueo prolongado afecta acceso vital a infraestructura minera","Comunidad indígena persiste en protesta.","“Mariana Ruiz”","Informe de Mariana Ruiz describe el conflicto continuo entre la comunidad de Fuerabamba y la compañía minera MMG Ltd, causando severas restricciones en el Corredor Vial Cusco-Apurímac. Ambas partes buscan mediación gubernamental para resolver diferencias legales referentes a contratos territoriales.","peru21","2019/02/31"
"Investiga Patricia Teullet proyecto hidráulico en Lambayeque","Ministerio de Agricultura implementa medidas preventivas.","“NA”","Patricia Teullet informa sobre la iniciativa del Ministerio de Agricultura y Riego para mitigar riesgos de inundaciones en Lambayeque, distribuyendo fondos estratégicamente en varios proyectos fluviales.","peru21","2019/02/31"
"DOMINGO 3 DE MARZO DEL 2019 | Perú21","","","","peru21","2019/02/31"
"Chancay y La Leche.","","","DOMINGO 3 DE MARZO DEL 2019 | Peru21 l13 PANDEMONIO BETO ORTIZ LA ODISEA Entró en aquel minimarket del gráfico Repsol como si entrara el colosal Wong de la Pampentitynbsp;Plaza de Avenida. O mejor dicho: como si fuera una niña entrando a Disney World.","peru21","2019/02/31"
"Beto Ortiz La Odisea","","","Compró rápidamente productos básicos debido a la situación económica crítica en Venezuela. Destaca la importancia simbólica del papel higiénico en la crisis venezolana.","peru21","2019/02/31"
"Contenido completo de artículo principal","","","BETO ORTIZ describe la odisea vivida junto a su tía Judy para intentar sacarla de Venezuela debido a la severa crisis económica. Relata detalladamente la compra frenética de artículos básicos en un mercado local y narra el proceso complicado para obtener documentos válidos para volverse al Perú. Finalmente, menciona el rescate exitoso de su tía Judy gracias a intervención gubernamental.","peru21","2019/02/31"
"Las clases continuarán en áreas afectadas por inundaciones","NA","NA","Este artículo informa que las clases sólo se suspenderán en lugares donde las lluvias han dañado instituciones educativas.","peru21","2019/02/31"
"Aumentan las precipitaciones en regiones sureñas","NA","NA","Informa sobre el retorno de las lluvias en el sur del país, destacando eventos significativos en Arequipa y provincias vecinas.","peru21","2019/02/31"
"Inicio espectacular del Carnaval de Cajamarca","Habla Trome","Ismael Lazo","Describe el inicio del Carnaval de Cajamarca con la entrada del Rey Mono y menciona un rescate heroico realizado por personal de conservación regional.","peru21","2019/02/31"
"Ataque violento en Puerto Pastora","Dos policías resultan heridos","NA","Relata un enfrentamiento en Puerto Pastora donde dos policías resultaron heridos después de intentar arrestar sospechosos criminales.","peru21","2019/02/31"
"Cultura reconocida oficialmente","Patrimonio cultural de la Nación","NA","Anuncia la declaración de la cultura cerámica de Checca Pupuja como Patrimonio Cultural de la Nación.","peru21","2019/02/31"
"Historia inspiradora de Adrián","Autorizado difusión rostro hijo","Esther Vargas","Comparte la emotiva historia de Adrián, un niño con ictiosis, y destaca la campaña de sensibilización liderada por su madre.","peru21","2019/02/31"
"Sensibilidad ante enfermedades raras","Diagnóstico y tratamiento desafiante","NA","Discute la complejidad del manejo de enfermedades raras mediante testimonios y comentarios de profesionales de salud.","peru21","2019/02/31"
"Domingo informativo","Amplia cobertura deportiva y otros temas","NA","Resumen general de noticias variadas cubriendo deportes, sociedad y consejos de bienestar.","peru21","2019/02/31"
