"headline","subheadline","author","content","newspaper","date"
"Mujeres Volando con la Imaginación","","","Un grupo de educadores, artistas, psicólogos y terapeutas en artes expresivas trabaja para que los niños recuperen sus espacios de juego.","publimetro","2019/02/06"
"Ministerio de Educación invoca medidas contra acoso escolar","","","Alumnos y padres de familia pueden denunciar las agresiones en la plataforma www.siseve.pe o en una línea telefónica gratuita del ministerio.","publimetro","2019/02/06"
"Acoso escolar: cifras alarmantes","","Matilde Cobeña","Entre septiembre del 2013 y diciembre del 2018 se reportaron 26.284 casos de violencia escolar a nivel nacional.","publimetro","2019/02/06"
"Allanan bienes relacionados con arbitrajes fraudulentos","","","Se intervino 17 inmuebles vinculados a árbitros y funcionarios que expedieron laudos a favor de Odebrecht.","publimetro","2019/02/06"
"Investigan a César Rojas por acoso a Marisa Glave","","","Marisa Glave solicitó iniciar una investigación penal contra el periodista César Rojas Vidarte por el delito de acoso en forma de asedio.","publimetro","2019/02/06"
"Fiscalía abre investigación por supuesto acoso de César Rojas","","","La Fiscalía de Protección de Mujeres abrió una investigación penal contra el periódico César Rojas Vidarte.","publimetro","2019/02/06"
"Comisión declara procedente solicitud de juicio a Moisés Mamani","","Luciana León","Moisés Mamani será sometido a juicio debido a cargos de tocamientos indebidos.","publimetro","2019/02/06"
"Peligra libertad condicional de Edwin Donayre","","Carlos Tubino","La decisión respecto a Edwin Donayre dependerá del análisis posterior de la Comisión de Constitución.","publimetro","2019/02/06"
"Arrestan a empresarios por lavado de dinero ligado a Petrobras","","","Empresas brasileras están envueltas en operaciones ilegales detectadas por autoridades financieras.","publimetro","2019/02/06"
"Golazo decisivo en encuentro crucial","","","Un jugador aprovechó la distancia y sacó un potente disparo, imposible para Johnny Herrera.","publimetro","2019/02/06"
"Messi podría jugar el clásico español","¿Lesiona Messi?","","Desde las 3 p.m. (hora de Miami), en el Camp Nou, Barcelona enfrentará a Real Madrid en la ida de las semifinales de Copa del Rey. Lionel Messi, después de un golpe en el muslo derecho durante el último partido, entrenó ayer con normalidad y fue convocado por Ernesto Valverde. Solo hoy se determinará si comenzará el partido.","publimetro","2019/02/06"
"Pérez Guerrero reintegrándose a Inter","Inter incorpora a Guerrero","","Paolo Guerrero volvió ayer a los entrenamientos del primer equipo de Inter en Porto Alegre, ejecutando ejercicios específicamente diseñados tanto fisica como técnica mente. Podrá jugar oficialmente solo el 5 de abril, terminando así su período de sanción. Guerrero reportó directamente al director técnico Odair Hellmann.","publimetro","2019/02/06"
"Werder Bremen sigue avanzando gracias a Pizarro","Clásico alemán define fase siguiente","","Werder Bremen superó a Borussia Dortmund en penaltis 4–2 tras un empate 3–3 en 120 minutos de juego. Durante la prórroga, Claudio Pizarro marcó un gol vital asegurando el triunfo de su equipo.","publimetro","2019/02/06"
"Ford muestra resistencia en declive del mercado","Ford incrementa presencia en Perú","","Aunque el mercado interno descendió un 10% respecto al año previo, Ford experimentó un crecimiento del 4%. Logró capturar un 1.7% del mercado, posicionándose sólidamente incluso en condiciones adversas.","publimetro","2019/02/06"
"Diferencias fundamentales entre Peugeot 3008 y 5008","Análisis exhaustivo de características únicas","","Ambos modelos poseen similitudes externas significativas, pero difieren notablemente internamente. El 5008 ofrece mayores dimensiones y capacidades, siendo preferido por familias numerosas debido a su diseño espacioso.","publimetro","2019/02/06"
"The Walking Dead extenderá su legendaria narrativa","Diez temporadas planeadas","Angela Kang","Según información proporcionada por Angela Kang, creadora de contenido, The Walking Dead añadirá otra temporada, programada para emitirse en octubre.","publimetro","2019/02/06"
"Novedades cinematográficas relevantes","Netflix adquiere derechos exclusivos","","Netflix compró los derechos de distribución de ‘Extremely Wicked, Shockingly Evil and Vile’, centrado en la figura criminal de Ted Bundy, con un presupuesto estimado de USD 9 millones.","publimetro","2019/02/06"
"X-Men pasa completamente a manos de Disney","Disney retiene dirección de la franquicia","Naomi Scholer Donner","Con la adquisición de Fox por parte de Disney, todas las futuras iteraciones de la popular franquicia X-Men quedarán suspendidas temporalmente hasta que Disney determine su próximo paso estratégico.","publimetro","2019/02/06"
"'La Favorita': Intrigue y drama en la corte","Rachel Weisz interpreta a Sarah Churchill","Entrevista con Rachel Weisz","‘La Favorita’ explora complejas relaciones femeninas entrelazadas con intrigas políticas. Rachel Weisz describe su rol como profundamente multifacético, mostrando rivalidades intensas junto con vínculos emocionales genuinos.","publimetro","2019/02/06"
"DESCUBRE UNO DE LOS SECRETOS DE LA VELOCIDAD DE ADVÍNCULA","NA","NA","Quedaban sujetas a multas o sanciones. Legalmente, no era posible otorgar descansos menores a siete días o dar vacaciones adelantadas. Cabe aclarar que para que el trabajador acceda a estos beneficios debe solicitarlos y llegar a un acuerdo con su empleador. Si la empresa considera que el adelanto de vacaciones corresponde, lo va a otorgar sin ningún inconveniente, Lo mismo sucede con el fraccionamiento, en la medida que no afecte la actividad económica o las operaciones de la empresa, Por eso es que la ley exige que haya acuerdo entre las partes, 'Es beneficioso para ambos porque ahora ya contamos con un marco legal para aplicar disposiciones sobre las vacaciones'. Los lectores responden Favorable a los trabajadores. Ante cualquier eventualidad o emergencia ya podríamos hacer uso de estas disposiciones. Víctor Napan Me parece muy beneficioso para los trabajadores, a quienes muchas veces se nos obliga a tomar los treinta días de vacaciones de golpe. Jorge Andrés Concha Creo que sobre todo a los trabajadores, ya que ahora podremos tener más flexibilidad para salir de vacaciones. Diego Barrionuevo De Mendoza.","publimetro","2019/02/06"
"Gloria Es La Leche","NA","NA","","publimetro","2019/02/06"
