"headline","subheadline","author","content","newspaper","date"
"DESTACADA MAR(es 26 de agosto del 2014 GESTIÓN ¿TODO TIENE SU FINAL?","Se acabó la era de las grandes rentabilidades en la construcción.","ROCÍOBARRIGA-MARGUIÑA","De Se veía venir. Al parecer, el boom del sector construcción registrado en el país en timos años originó que “varias empresas constructoras e inmobiliarias se engordaran en su rentabilidad.""","gestion","2014/08/26"
"GESTIÓN MERCADO DE LA CONSTRUCCIÖN SE HA VOLTO MUY COMPETITIVO Y sólo las empresas que tengan buenas estrategias sobrevivirán.","","RODRIGO BARJA-MARGUIÑA","Según Copec, el interés de las empresas para generar ofertas inmobiliarias menores a US$60mil es una cuestión de necesidad más que de conveniencia, ya que es ahí donde se ubica la demanda más importante de viviendas.","gestion","2014/08/26"
"NUEVO CAPÍTULO PARA LOS MATERIALES DE CONSTRUCCIÓN.;NA;RODRIGO BARJA-MARGUIÑA""","Precios de materiales de construcción se mantendrán estables este año – Gremio de la construcción proyectó que para el 2014 el acero y el cemento tendrán un comportamiento positivo en su producción y comercialización.","","","gestion","2014/08/26"
"CIFRA DE CRECIMIENTO EN TRUJILLO SUPERANDO EXPECTATIVAS.;NA;ROSIMAR COMENZOO""","Ventas crecen más en Trujillo Las ventas semanales en los puestos de mercado de Trujillo se elevaron en 19% en los últimos dos años, mientras en los de Lima y Arequipa en 10% y se mantuvieron, respectivamente, según los propios puesteros.","","","gestion","2014/08/26"
"DIVERSIFICACIÓN EN SALOMON PERÚ.;NA;LUISLAURENZO M. LUCA""","La marca francesa de ropa deportiva Salomon, viene en Perú desde abril del 2014, planea destinar tres nuevas tiendas en el próximo año, afirmó a Gestión Vladimir Figari, gerente general de la firma en el país.","","","gestion","2014/08/26"
"Importadores buscan contactos","Compradores internacionales que llegaron al Perú para participar en la feria Expoalimentaria, a realizarse del 27 al 29 de agosto, visitan empresas del sector agropecuario de Piura y La Libertad como parte de misión de la ‘Ruta delas Frutas y las Hortaliças’ y para hacer contacto directo con proveedores.","","Son importadores de Corea del Sur (Foodya Foods y Joon’s Farm) y Colombia (Colombina Fruit) quienes visitaron varias plantas en los citados departamentos, según informó ADEX.","gestion","2014/08/26"
"Pescadores intervenidos","En diversos puertos de La Libertad, Lima, Chincha y Callao, el Ministerio de la Producción intervino 310 embarcaciones pesqueras que realizaban faenas sin tener permisos, y decomisaron 4.5 TM de juguito, pejerrey y caballa, en varios muelles donde se descargaron estos recursos.","EP","","gestion","2014/08/26"
"Inversión se reduce en 3.2%","Según cifras oficiales proporcionadas por el Instituto Nacional de Estadística e Informática (INEI), en el segundo trimestre del presente año se registró una reducción de la inversión en 3.2 % respecto al similar periodo del año anterior.","","Indican además que el Producto Bruto Interno (PBI) medido a precios constantes del 2007 subió 1.7% versus similar trimestre del año pasado, destacando que las actividades de servicios crecieron 5.13%, mientras que las actividades de transformación cayeron 2.5% y las extractivas 3.1%.","gestion","2014/08/26"
"Terrorismo iniciativa JNE entrega fila india información en el Congreso","NA","NA","Cada año la Comisión de Presupuesto recibe a cada titular de pliego para que sustente su pedido de cursos.","gestion","2014/08/26"
"Nueva propuesta política","Proyecto segunda vuelta municipal","NA","Solidaridad Nacional presentó un proyecto para instaurar la segunda vuelta en las elecciones municipales, como ya sucede con las presidencias regionales. Será para los candidatos que no pasen el 25% de los votos.","gestion","2014/08/26"
"Gobierno EE.UU. considera acción militar contra EI","EEUU alista acciones militares contra Estado Islámico – Analismes señalan que para que fuerzas internacionales ataquen al Estado Islámico se debe de llegar a algún tipo de acuerdo con el gobierno sirio.","(Reuters);Estados Unidos es bá preparando opciones militares para presionar al Estado Islámico en Siria, dijeron las fuerzas armadas dens. Sin embargo, autoridades advierten que no se ha tomado ninguna decisión para ampliar las acciones del país más allá de los limitados ataques aéreos en Iraq.""","","gestion","2014/08/26"
"Derechos humanos violados por ISIS","Denuncia de la ONU ante actos terroristas","Naví Pillay","Las atrocidades cometidas por el grupo islámico incluyen el asesinato en masa de prisioneros, que pueden constituir crímenes de guerra.","gestion","2014/08/26"
"Breve internacional","Israel continúa bombardeo en Gaza","NA","Los ataques aéreos de Israel mataron al menos a nueve palestinos en la Franja de Gaza ayer, mientras el gobierno egipcio sigue tratando de mediadar un alto al fuego duradero.","gestion","2014/08/26"
"Innovación médica canadiense","Avance en desarrollo de vacuna contra Ébola","NA","Cuatro monos sobrevivieron al virus de Ébola tras recibir un tratamiento experimental desarrollado por Immunovaccine, según informó la empresa.","gestion","2014/08/26"
"Crisis política en Libia","Libia elige nuevo Primer Ministro","NA","El Parlamento libio eligió ayer como primer ministro a un diputado con respaldo islamita, dejando al caótico país con dos asambleas legislativas y dos liderazgos distintos.","gestion","2014/08/26"
"Evolución democrática en Ucrania","Elecciones anticipadas en Ucrania","NA","Ucrania celebrará elecciones parlamentarias el 26 de octubre tras la disolución del Parlamento nacional ordenada por el Presidente Petro Poroshenko.","gestion","2014/08/26"
"Precampa electoral en Escocia","Mayorías opuestas a Independencia antes del Referendum","Reuters","Alex Salmond, ministro principal de Escocia, participó en un intenso debate televisado con el líder unionista, Ian Duncan Smith, buscando influir en los votantes indecisos antes del referendum programado para el 17 de septiembre.","gestion","2014/08/26"
"Fashional trends plus-size","Expansión de mercados para tallas grandes","Palomiño Melgar","Muchas marcas están viendo en el segmento de clientes ‘plus size’ una gran oportunidad debido a su fuerte interés por seguir siendo fashion-forward.","gestion","2014/08/26"
