"headline","subheadline","author","content","newspaper","date"
"Gobierno planea ampliar oferta de medicamentos","Demoras en registro afectan competitividad","Na","Medicina se encarecen por demora burocrática (copia de aproximadamente 4,000 productos esperan obtención de registro, lo que provoca una carencia de competencia)","gestion","2014/12/03"
"Precios de medicamentos siguen alto","Registro tarda hasta un mes","Na","Actualmente, no se visualiza una disminución en los costos de los remedios y, más bien, se observa un ascenso debido al alza del dólar, dado que gran cantidad de éstos son importados.","gestion","2014/12/03"
"Incertidumbre en renuevo de licencias médicas","Proyectos de ley facilitarían inversión en PYMES","Na","Ahora Banco estima que el tipo de cambio podría alcanzar S/. 3 en verano. Ampliación de ducto de Camisea se anticipaba finalizar en segundo semestre del 2016.","gestion","2014/12/03"
"Cambio Climático amenaza a vulnerables","Impacto severo en comunidades empobrecidas","Na","Se discute acerca de la regionalización mediante casos exitosos en distintas áreas.","gestion","2014/12/03"
"Aumenta Optimismo Económico","Confianza del Consumidor Repunta","Na","Según estudios de Gfk, percepciones positivas sobre ahorro personal y condiciones económicas muestran signos de mejora.","gestion","2014/12/03"
"Lagarde visita Perú","Insta a continuar reformas estructurales","Na","Directora Gerente del FMI recomienda persistir en políticas fiscales expansivas para revitalizar la economía.","gestion","2014/12/03"
"Expectativas de Consumidores Elevadas","Perspectivas favorables para próxima década","Na","Encuesta revela que el 35% de individuos piensa que la economía mejorará significativamente en tres años.","gestion","2014/12/03"
"FMI ajusta pronósticos económicos","Previsiones moderadas para desarrollo interno","Na","Revisión indica decreciente actividad comercial externa y necesidad urgente de incentivar iniciativas gubernamentales.","gestion","2014/12/03"
"Expansión LongHorn prepara su arribo a Cusco y Arequipa en el 2015","Tras ingresar a Piura y en breve a Cajamarca, la cadena continuar\u00e1 con su expansi\u00f3n.","","Con el objetivo de ampliar su presencia en provincias, la cadena de carnes y pastas LongHorn eligió a Cusco y Arequipa como sus nuevos destinos para el próximo año, duplicando así su número de establecimientos en el interior del país.","gestion","2014/12/03"
"Inversiones en Parques Temáticos","","","Conoy Park adquirió el 70% de Happy City. Acorde con su apuesta por el sector entretenimiento, Coney Park (marca de ney Island de Grupo El Mercurio) concretó la adquisición del 70% de las acciones representativas de las compañías colombianas Divertrónica Medellín y Diversiones Happy, las cuales operan la cadena de parques de diversión con mayor presencia en dicho país, Happy City, la cual se ubica en 16 ciudades.","gestion","2014/12/03"
"Drokasa apunta a más market share en el 2015","","","Tras varios lanzamientos en este año, principalmente en el rubro de vinos, Drokasa tiene como meta para el siguiente año ganar mayor participación de mercado a través de la consolidación de sus productos.","gestion","2014/12/03"
"Aviso Laboral – Expertos en Recursos Humanos","","","Empresa Editora El Comercio (EEG) ofrece diversas oportunidades laborales en distintas regiones y funciones dentro de la empresa. Entre ellas destacan roles como Jefe de Operaciones en Lima, Peru, y Customer Service Representative en Lima, Peru.","gestion","2014/12/03"
"Educación técnica en las regiones es prioridad y requiere reformarse","LA OFICINA NACIONAL DE DIÁLOGO Y SOBERANÍA NACIONAL","Antonio Yonz Martinez","Educación técnica en las regiones es de la más alta prioridad y requiere reformarse. La regionalización no puede seguir al mismo nivel de la departamentalización.","gestion","2014/12/03"
"Mesa Redonda","PRI ORIENTADORES ECONOMICOS Y SOCIALES PARA EL DESARROLLO OCIAL Y REGIONAL","-","Desarrollos discursivos importantes relacionados con la educación, emprendimiento y trabajo en regiones destacan la importancia de innovaciones como la educación en alternancia rural.","gestion","2014/12/03"
"Diseño de Vanguardia Torre Tang Centro Empresarial","Oficinas desde 103m² hasta 707m².","-","Torre Tang ofrece diversas instalaciones modernas y diseño avanzado, ubicándolo como un punto focal para empresas emergentes y consolidadas.","gestion","2014/12/03"
"FENÓMENO CLIMATOLÓGICO EXTREMA AFECTA PAISES POBREROS","Datos relevantes proporcionados por Reuters.","- ""","De acuerdo con un informe, Filipinas sufrió daños por USD 13,000 millones tras un devastador tifón, marcando a Filipinas, Camboya e India como los más afectados por fenómenos climáticos extremos en 2013.","gestion","2014/12/03"
"COP20 De Lima Sentará Base Histórica Acuerdo Mundial","Cómo se Adoptaran Decisiones en la Cumbre de Lima","Reuters/Gestión","Representantes de 195 países buscarán en la COP20 de Lima establecer fundamentos cruciales para un futuro tratado internacional destinado a regularizar las emisiones de gases de efecto invernadero.","gestion","2014/12/03"
"Movimiento de acciones al compás en la Rueda.","","La Redaccion","Martes, 2 de diciembre del 2014...PER ON CNEM/ UKKDA ULIMA ENCL ENCL ENCL ($) (SN SN SN)...Banco Financeiro 155793 000 2 04 1595 30 421919 NO 1597 ...-216, -444 123 00 12300 558740 760 250 1126 ...","gestion","2014/12/03"
"Gobernanza corporativa y rendimientos de fondos mutuos.","","La Redaccion","Entrega de derechos 2 de diciembre del 2014...Resumen de negociaciones de MILA en el Mercado Local...Vaenesde; Ozoug! _Alzombre _Monto €Ndendeoperacioness...Fuente BVL Resumen de Negociaciones Intermediarios Peruanos de MILA en el Exterior.","gestion","2014/12/03"
"Tasas de interés internacionales y locales.","","La Redaccion","Tasas de interés promedio pequeñas empresas...Decebre; s¡. 46.86% 10,33% es la más alta es la más baja...Dolar-euro en Perú Euros nuevos soles Cotización de commodities...Productos z.-....Commodities Londres Todos los martes y jueves.","gestion","2014/12/03"
"Economía global y repercusiones domésticas.","","The Economist","Una debil economía mundial no afecta a Estados Unidos e incluso podría serle util.","gestion","2014/12/03"
"Pronósticos electorales y dinámicas partidarias.","","Sandra Alvarado","Sandrasandalaval@gestion.com.pe...En la ultima década perdieron su registro 31 partidos...Además, recordó que en el mismo periodo se canceló de’ ¿:q¡ a 31 agrupaciones...Entre ellas está cuando la Corte Suprema cancela una inscripcion a pedido del fiscal del pueblo.","gestion","2014/12/03"
"Investigación policial y administración municipal.","","La Redaccion","Reunion con Orresti. Luis Castañeda adelanto que coordinará una reunion con el Ministro del Interior, Daniel Urresti...Mesias Guevara Cesar Acuña Andres Alcantara Paredes Marco Nana Keiko Fujimori Nina Heredia Americo Flores-Araoz Raúl Castro Penafiel Damiano Kuczynski Rene Coordinador General.","gestion","2014/12/03"
"Licitaciones públicas y transparencia gubernamental.","","La Redaccion","Licencia civil se extenderá a tres años...Sucamec podrá rastrear dónde terminan armas que policías y militares dicen perder...Persona natural tendrá una tarjeta de propiedad por cada una de las armas que adquiran, pero solo una licencia para su uso, según dictamen aprobado en el Congreso.","gestion","2014/12/03"
"Crisis geopolítica y relaciones exteriores.","","Reuters","Conflictos en Ucrania...John Kerry hablará con sus aliados europeos esta semana sobre la posible imposición de sanciones adicionales a Rusia...Diplomáticos de la UE indican poco interés en ampliar sanciones salvo deterioro grave en Ucrania.","gestion","2014/12/03"
"WhatsApp limitado, otro intento por llegar a jóvenes telefonia o de medios tradicionales, de donde quieren distanciarse."," NA","Na","","gestion","2014/12/03"
"Hay que ver si esta nueva forma de capturar audiencia juvenil será exitosa.","Si te fijas, el eje principal del comercial está ahí, y es desde ese punto que busca generar empatía con esos jóvenes que se sienten atraídos por la rapidez y dinamismo del comercial\, detalla el publicista. Para lograr esto, incluso la voz en off del comercial afirma que no se necesita mensajes de texto ni llamadas para lograr comunicarte con los que quieres"," para eso –dice el spot– solo necesitas internet móvil.""","","gestion","2014/12/03"
"Iniciativa arranca campaña \Los peruanos amamos los diarios\"""""," NA"," ""Voz""","","gestion","2014/12/03"
"Luego de explicar qué fue la estrategia detrás de toda esa inversión en 2015. En Perú desde hace varios años, la lectura de diarios impresos no sólo se ha mantenido, sino que ha crecido, con cifras contrarias a la tendencia global de descenso en ventas en favor del formato digital. Por ello, la Sociedad de Empresas Periodísticas del Perú (SEPP) tomó la decisión de comunicarlo sustentándolo mediante una campaña publicitaria llamada \Los peruanos amamos los diarios\"".\""","","","","gestion","2014/12/03"
"Gestión dilbert"," NA"," ""Dilbert.com""","","gestion","2014/12/03"
"A principio fue difícil. Yo NO me da cuenta hasta cuando mentían sobre hacer un trabajo espectacular., ""Intente eso y pareció tranquilizarlos.""","","","","gestion","2014/12/03"
"Beisbol: El mayor contrato de la historia del deporte es de USD 325 mlls."," NA"," ""GESTION/Diarionext/Gestión""","","gestion","2014/12/03"
"La superestrella en ciernes Giancarlo Stanton cobrará un monto récord por trece temporadas. Esto no significa que recibirá el salario anual más alto... (Gestión/Agencias), ""Comprender esto requiere entender cómo funcionan estos acuerdos. Este contrato más lucrativo de la historia del deporte no está en manos de un futbolista cotizado, sino en posesión de un joven beisbolista: Giancarlo Stanton, una superestrella todavía emergiendo."",","","","","gestion","2014/12/03"
