"headline","subheadline","author","content","newspaper","date"
"Movements in South American Operations","","Alfredo Velázquez","Secretario General del Comité Ejecutivo Nacional, Sindicato Unitario de Trabajadores en la Educación del Perú.","peru21","2017/11/08"
"Crisis Affects Housing Quality","Report Highlights Regulatory Issues","Katherin Maesa","De acuerdo con el Informe de la CAF, cerca del 39% de hogares en Perú vive en unidades con déficits cualitativos principalmente relacionados con la carencia de servicios básicos como alcantarillado.","peru21","2017/11/08"
"Investment Climate Critique","Majority Believe Government Does Not Support Job Creation","Katherin Maesa","Según Pulso Perú, el 57% piensa que el Gobierno no incentiva inversiones para crear empleo, y sólo el 5% confía en que el desempleo disminuirá antes del bicentenario.","peru21","2017/11/08"
"Audit Projects Under Reconstruction Plans Will Add Over 570 Million Soles","Five projects will proceed through tax-for-work model.","'By Luis Felipe Gill Solis'; Five significant infrastructure projects including hospitals and water solutions have been announced under the reconstruction plans.","","peru21","2017/11/08"
"Efficacy Injection Proposed For Health System Management","Administrative Efficiency Through Outsourcing Non-Medical Tasks","Unspecified","The proposal involves outsourcing administrative tasks within health centers so medical professionals can focus solely on patient care.","peru21","2017/11/08"
"Landing Expansion Project Preselection Announced","Three companies selected based on experience and financial stability.","Juan Jose Salmon","Preselected firms include those experienced in airport construction aiming to finalize project approval soon.","peru21","2017/11/08"
"Housing Deficiency Crisis Continues Despite Efforts","CAF Reports Highlight Lack Of Access To Basic Services And Security Concerns","Katherin Maesa","According to CAF's latest report, nearly two-fifths of homes lack basic services access while security issues persist despite regularization efforts since 1996.","peru21","2017/11/08"
"Efficiency Measures Planned By Ministry of Health","Implementation of Administrative Task Force ('Gray Smocks') Aimed At Improving Service Delivery","An unnamed source","Proposed system aims to improve efficiency without affecting direct healthcare delivery, focusing instead on non-medical management aspects.","peru21","2017/11/08"
"Bidding Process Advances For Jorge Chavez Airport Extension","Selected Companies Have Proven Experience With Airports Construction","Unnamed Source","Companies chosen were evaluated for their proven track record in constructing airports along with strong financial standing.","peru21","2017/11/08"
"Issuing Bonds For Infrastructure Development","Projects Including Hospital Equipment And Water Solutions Funded Via Corporate Contributions","Unknown","Infrastructure development funded via contributions from major corporations aimed at enhancing hospital facilities and addressing critical urban challenges.","peru21","2017/11/08"
"Movistar comparte experiencias","","","Movistar compartió diversas experiencias móvil al mes, destacándose la calidad de servicio y velocidad.","peru21","2017/11/08"
"Tema de temperatura","","","Información meteorológica proporcionada incluyendo temperaturas máximas y mínimas en diferentes regiones.","peru21","2017/11/08"
"Cuento escalofriante de violación","Denuncia impactante en Junín","","Una mujer afirma que tras ser empadronada, fue drogada y ultrajada por un funcionario público.","peru21","2017/11/08"
"Investigan posible violación electoral","Detienen a sospechosos en Ancash","","Cuatro personas fueron arrestadas por presuntas irregularidades electorales, incluida la violación del censo poblacional.","peru21","2017/11/08"
"Autorización de proyecto histórico","Proyecto cultural en Tarma","","Autorizado el desarrollo de un emblemático proyecto turístico-cultural en la zona.","peru21","2017/11/08"
"Suspension temporal de actividades comerciales","Reformas legales anunciadas","","Anuncio oficial sobre reformas legislativas temporales relacionadas con operaciones empresariales.","peru21","2017/11/08"
"Diversas noticias breves","Noticias locales variadas","","Reportajes cortos sobre diversos temas locales, incluido el clima y eventos culturales.","peru21","2017/11/08"
"Convocatoria educativa","Curso gratis para adultos mayores","Audiciones Peru Ltd.","'Audiciones Peru ofrece cursos gratuitos enfocados en audición para mayores de 60 años.'","peru21","2017/11/08"
"Asistencia jurídica especializada","Defensoría para mujeres vulnerables","Centro Emergencia Mujer de Chanchamayo","Servicios legales disponibles para mujeres enfrentando situaciones difíciles.","peru21","2017/11/08"
"Notificaciones corporativas","Cambios financieros importantes","","Actualización financiera relevante concerniente a ajustes en el capital social de Aurora Corp SAC.","peru21","2017/11/08"
"Feria científica pública","Promoción de la cultura científica","","Organización de una exposición interactiva destinada a popularizar la ciencia entre el público general.","peru21","2017/11/08"
"Educación superior innovadora","Recursos académicos accesibles","Universidad San Martin de Porres","Acceso facilitado a recursos bibliotecarios virtuales para estudiantes y profesores.","peru21","2017/11/08"
"Promoción fotográfica documental","Clase magistral disponible próximamente","Centro Cultural PUCP","Ofrece talleres avanzados de fotografía documental impartidos por expertos reconocidos.","peru21","2017/11/08"
"Reflexión filosófica sobre el aburrimiento","Beneficios cognitivos del descanso","Roberto Borrelli","Explora cómo momentos de tranquilidad contribuyen significativamente al proceso creativo humano.","peru21","2017/11/08"
"Platos tradicionales recomendados","Deliciosa propuesta gastronómica","","Descripción detallada de platillos exquisitos inspirados en sabores autóctonos.","peru21","2017/11/08"
"Ganadores semanales juegos mentales","Resultados de competencias intelectuales","","Publicación de participantes exitosos en diversidad de ejercicios cerebrales recreativos.","peru21","2017/11/08"
"Previsiones deportivas internacionales","Expectativas previas encuentros clave","","Analisis anticipatorio de partidas relevantes en el contexto mundial del deporte profesional.","peru21","2017/11/08"
"ACLARA SU SITUACIÓN","Laura Bozzo niega veto en Televisa","NA","Señorita Laura Bozzo asegura continuar en Televisa. ‘’TV Notas señala que me vetaron de Televisa y yo amenazaba con revelar secretos, inventen algo mejor, eso es falso. También afirman que hice un escándalo, pero hace una semana estoy en el Perú,’’ twitteó Bozzo.","peru21","2017/11/08"
"SE SOLIDARIZA CON SU NATAL PUERTO RICO","Daddy Yankee ayuda a los damnificados","NA","Reggaetonero puertorriqueño entrega kits para reparaciones post-huracán. ’’He visto el rostro de la incertidumbre de mi país. Puerto Rico tiene un largo camino por delante y debemos trabajar juntos para garantizar que las familias reciban el soporte necesario,’’ declaró el músico. Adicionalmente, indicó que otros mil quinientos paquetes serán distribuidos en distintas zonas insulares.","peru21","2017/11/08"
"POTAMASTRÓ DRÁSTICA PARA VIOLADORES","Tilsa Lozano expresa opinión sobre castigo severo","NA","'Estoy a favor de la pena capital en situaciones de violación, especialmente cuando involucran menores,' comentó la modelo. Asimismo, criticó al mandatario peruano por oponerse a dicha sanción penal máxima. ''Esperamos que nadie cercano al líder nacional experimente tales atrocidades,'' añadió la figura pública asociada con Rustica Cabaret.","peru21","2017/11/08"
"CANTAORA PAUSA ACTIVIDADES POR SALUD","Shakira detiene giras debido a complicaciones vocales","NA","Artista colombiana interrumpe conciertos programados en Alemania. Durante semanas previas realizó extensivos entrenamientos auditivos resultando en tensión vocal significativa. Sus médicos le recomendaron reposo absoluto hasta recuperarse completamente.''","peru21","2017/11/08"
