"headline","subheadline","author","content","newspaper","date"
"Alerta de Tsunami Emitida Tras Terremoto en Ecuador","","","Un terremoto de magnitud 7.8 sacudió Ecuador, originando una alerta de tsunami en el litoral peruano.","correo","2016/04/17"
"Informe Final Revela Abusos Dentro del Sodalicio de Vida Cristiana","Recomendaciones para Resarcimiento de Víctimas","Pedro Melendez","Según el informe emitido por la Comisión de Ética para la Justicia y Reconciliación, instaurada por el Sodalicio de Vida Cristiana, se evidenció discriminación racial dentro de la congregación. Recomienda compensación integral para las víctimas de abusos sexuales y discriminatorios.","correo","2016/04/17"
"Todas por el Perú Separa a General PNP Félix Murazzo","No Consignó Acta de Succión en Hoja de Vida","Analista Político","Se indica que Todas por el Perú excluyó al general Pérez debido a su firma en la controvertida ‘Acta de Succión’ relacionada con el régimen de Alberto Fujimori.","correo","2016/04/17"
"Elecciones Presidenciales: Futuro Incierto del Nuevo Congreso","Reflexiones Editoriales","Editorial","Con miras a futuras elecciones, se anticipa un Congreso potencialmente más dinámico aunque todavía lleno de incertidumbres.","correo","2016/04/17"
"Diplomáticamente Analizado: Elección Centrista del Perú","Opinión Diplomatica","Gabriel Garcia Pike","Análisis sobre cómo el electorado eligió centrísticamente, manteniendo intacto el modelo económico vigente.","correo","2016/04/17"
"Economía Local Impactada por Cambios en Pensiones","Afiliados Ahora pueden Embargar Fondos de Pensión","Clorinda Flores F.","“Los afiliados podrán acceder al 95.5% de sus fondos de pensiones después de los 65 años, enfrentando riesgos significativos.”","correo","2016/04/17"
"Inflacion Anual De Venezuela Podria Ascender A 700%; Situacion Economico-Social Critica","NA","NA","Inflacion anual de Venezuela podrìa ascender a 700% para el 2016. Y eso no viene solo: como en toda crisis econòmica, la delincuencia y la inseguridad ciudadana se agravan.","correo","2016/04/17"
"Peligro Para Rescate Despues Terremotos Japan","Prosigue rescate de pobladores atrapados bajo los escombros de edificios desplomados","CORREO|AGENCIAS","Luève sobre mojado. Con apenas un dia de diferenciaciòn, dos terremotos han causado al menos 41 muertos y 1500 heridos en el sudoeste de Japon, mientras miles de soldados y otros equipos de emergencias apostaban a continuar las operaciones de rescate para salvar a las decenas de residentes atrapados bajo los escombros.","correo","2016/04/17"
"Papa Trae Refugiados Sirios A Roma","El Pontifice realiza ayer una visita a la Isla Griega de Lesvos y vuelva a Roma con una docena de inmigrantes sirios, todos musulmanes.","'NA';Con este acto, el Papa ha querido dar un signo de acogida a los refugiados', señaló el Vaticano mediante un comunicado. Sin embargo, es probable que tambièn haya buscado dar el ejempo, luego de que la Union Europea llegase a un acuerdo con Turquia para deportar a ese pais a todos los inmigrantes ilegales que lleguen a Grecia.""","","correo","2016/04/17"
"Critica Presiden China Durante Visita Rusia","China critica duramente presencia militar USA Asia Pacifico","NA","Durante su visita a Rusia, Xi Jinping criticó abiertamente la expansión militar de Estados Unidos en el Pacifico Asiàtic.","correo","2016/04/17"
"Drama Familiar Princesa Dianna Recuerdo Viajes Cambridges","Recientemente, la gira oficial de los Duques de Cambridge, el príncepe Guillermo y su esposa Catalina, a la India y Butàn ha promovido el inevitabl recuerdo del viaje que realizó hasta la ex-colonia Britànica la desaparecida princesa Diana, madre de Guillermo.","MIGUEL ANGELO RODRIGUEZ MACKAY INTERNATIONALISTA","Las especulaciones se hicieron realidad y ese mismo ao el divorse de los Principes de Gales fue anunciado. Habìan transcursado tan solo 12 aos de aquella boda Real que para muchos fue considerada la boda del Siglo en el Planeta, que evocabaa los cuentos de hadas de Disney.","correo","2016/04/17"
