"headline","subheadline","author","content","newspaper","date"
"Los 100 años de Augusto Ferrando","","","Augusto Ferrando El martes 15, el legendario animador de TV hubiera cumplido un siglo.","elcomercio","2019/01/13"
"PAGINAS 8-11 EL DOMINICAL","EL RÍMAC FUENTE DE VIDA PARA CAPITAL","","LIMA, DOMINGO 13 DE ENERO DEL 2019 La recuperación de su ecosistema es clave para el futuro de la ciudad.","elcomercio","2019/01/13"
"Domingo 13 de enero del 2019”;“EDITORIAL”;“Editorial de El Comercio”;‘Con las últimas deserciones que ha sufrido...marcar el comienzo de un periodo de dialogo.’""","","","","elcomercio","2019/01/13"
"Avisos","","","-3-, -4-","elcomercio","2019/01/13"
"Política","Unidad de investigación","Karla Ramírez Camarena","Auditoría encontró irregularidades en el tramite del Metro Linea 1. Informe indica favoritismos hacia Odebrecht y GRA´N MONTERO.","elcomercio","2019/01/13"
"Nacional -13- Los guardianes de las montañas","","Laura Urquina","En los últimos dos años, el Departamento de Salvamento de Alta Montaña de la PNP ha atendido más de 150 emergencias en la Cordillera Blanca (Áncash)...[truncated]","elcomercio","2019/01/13"
"MTC llegó a acuerdos con la comunidad de Fuerabamba","","","[...] Este acuerdo surge luego de que el martes último unas 300 personas bloquearan con palos y piedras la ruta que también lleva hacia la mina Las Bambas [...] ","elcomercio","2019/01/13"
"Sustrán.","'The significance of monuments'; 'Give me your tired, your poor...'","Óscar Paz Campuzano","By Oscar Paz Campuzano: Throughout history, monuments have accumulated several layers of meaning. On one hand, there's their literal significance. According to the BBC, Rio de Janeiro’s Christ the Redeemer statue symbolizes Catholic Church ideals conceived after World War One during increasing secularization worldwide.","elcomercio","2019/01/13"
"Historic El Comercio","Modalidad permitirá licitar proyectos urbanos a partir de un diseño ganador.","","La plaza San Martín fue una obra hecha por concurso público. A diferencia de la modalidad que ha regido durante las últimas dos décadas, desde el 30 de enero de este año las obras públicas podrán licitarse a partir de un diseño ganador en un concurso de arquitectura. Según especialistas consultados por El Comercio, esto garantizará la calidad de los espacios públicos en favor de los ciudadanos.","elcomercio","2019/01/13"
"","","José Orrego,""Orregó, director de la Asociación de Estudios de Arquitectura (AEA), opinó que esta nueva modalidad, introducida el 31 de diciembre en el reglamento de la Ley de Contrataciones del Estado, es una herramienta valiosa que permitirá al país optimizar la inversión de sus recursos en los mejores proyectos. 'Esto garantiza que lo que haga el Estado sea de calidad y que sirva de referencia para todo el país', explicó Orrego.""","","elcomercio","2019/01/13"
"","","Arturo Yep,""El decano del Colegio de Arquitectos del Perú, Arturo Yep, explicó que la modalidad de concurso estuvo visible por décadas en el Perú y tuvo una época dorada entre los años 60 y 70, pero se suprimió a inicios de los 90 con la ley que regula las contrataciones del Estado.""","","elcomercio","2019/01/13"
