"headline","subheadline","author","content","newspaper","date"
"Política -3- cada vez más aislado Chávarry se aferra al cargo","Encaprichado ● Pese a pedido reiterado, el fiscal de la Nación se resiste a convocar a la Junta de Fiscales Supremos ● El magistrado supremo Tomás Gálvez no descarta que una renuncia sea la mejor decisión.","","hugo pérez\nQuiroz En julio del año pasado, Pedro Chávarry asumió como fiscal de la Nación. Es uno de los altos funcionarios incluido en el informe fiscal sobre Los Cuellos Blancos del Puerto.\nCada vez más solo se va quedando el fiscal de la Nación, Pedro Chávarry, tras la crisis que originó en el Ministerio Público cuando sacó de sus cargos a los fiscales Rafael Vela y José Domingo Pérez. \nSi bien el miércoles retrocedió en su decisión y ayer se oficializó en 'El Peruano' la reincorporación de Vela y Pérez en el equipo especial Lava Jato, esto no ha detenido la ola de protestas y menos los pedidos para que renuncie al cargo. \nPor segundo día consecutivo, Chávarry decidió no atender los pedidos de los fiscales supremos Pablo Sánchez Velarde y Zoraida Ávalos Rivera, quienes le solicitaron convocar a la Junta de Fiscales Supremos para analizar la crisis institucional y también su dimisión al cargo. \nAy ayer Sánchez y Ávalos reiteraron a Chávarry –a través de un oficio– que convoque a la junta de urgencia para las 5:00 p.m. Incluso, le recordaron que, de resistirse al pedido, estaría incumpliendo con sus funciones y, por tanto, incurriendo \en responsabilidades de índole penal, administrativa y/o civil\"". \nChávarry no dio respuesta alguna. \nEn declaraciones a El Comercio, el fiscal supremo Tomás Gálvez Villegas aseguró que, a sugerencia suya, Chávarry había tomado el miércoles la decisión de renunciar, pero, tras las exigencias de Sánchez y Ávalos, desistió de hacerlo. \n\""Acá la cuestión era persuadirlo a él que renuncie, entonces yo le había sugerido y él más o menos ya había aceptado. Pero qué sucede: cuando ya empiezan a exigirle, entonces dice: 'que me saquen, pues'.\nY cuando le han exigido aquí los fiscales, entonces se ha encaprichado\"", sostuvo el fiscal. \nEn una posterior comunicación con El Comercio, Gálvez indicó que se había expresado mal y que lo que había querido decir era que \""habría que sugerirle [a Chávarry] la mejor decisión en aras de la institución\"". \nAl consultársele si la mejor decisión era que Chávarry diese un paso al costado dijo: \""No se descarta. No estoy diciendo que eso tenga que ser, pero acá se ven todas las soluciones que sean las más favorables a la institución y en ese sentido tendraremos que sugerirla.\"" \nIntentamos comunicarnos con el fiscal supremo Víctor Rodríguez Monteza, pero en el Ministerio Público indicaron que está de vacaciones. \nEl jefe de la Unidad de Cooperación Internacional de la fiscalía, el fiscal superior Alonso Peña Cabrera, informó que evalúa su permanencia en el cargo.""","elcomercio","2019/01/04"
"CéSAR CAMPOS -4- Política La firma del acuerdo con Odebrecht se realizaría a fin de mes","El fiscal José Domingo Pérez responsabilizó al fiscal de la Nación, Pedro Chávarry, de la postergación de la firma del acuerdo con Odebrecht. Los interrogatorios a ejecutivos brasileños que se tenían previstos también se suspendieron y no se sabe cuándo se podrán reprogramar. \Lamentablemente la decisión de Pedro Chávarry ha afectado el regular desarrollo de las investigaciones, estamos a la expectativa del restablecimiento de esas coordinaciones que se habían llevado a cabo\"", dijo a la prensa.""","MariO Mejía\nRepresentantes de la empresa Odebrecht informaron ayer al fiscal Rafael Vela, coordinador de equipo especial para el Caso Lava Jato, que la firma del acuerdo de colaboración eficaz que se iba a efectuar el 11 de enero en Brasil ya no se llevará a cabo en esa fecha sino, posiblemente, recién a fines de enero, debido a la crisis ocasionada por el fiscal de la Nación, Pedro Chávarry, quien separó y luego repuso a Vela y al magistrado José Domingo Pérez. \nTambién le indicaron que los interrogatorios a Jorge Barata y otros exejecutivos de la constructora brasileña que estaban programados para realizarse entre el 14 y 18 de enero tampoco se harán en esas fechas y se desconoce cuándo se podrán efectuar. \nHoras antes el fiscal José Domingo Pérez había informado sobre la suspensión de las diligencias en Brasil y responsabilizó de ello a Chávarry. \nEste Diario consultó con representantes de la empresa sobre la postergación del convenio pero dijeron que no iban a dar declaraciones. \nFuentes de este Diario indicaron que en la citada reunión participaron el fiscal Vela, el abogado externo de Odebrecht, José Allemand, y otros dos abogados brasileros a través del sistema de videoconferencia. \nSegún se pudo conocer, los representantes de la constructora indicaron que se optó por la postergación debido a que en Brasil ya no iban a tener tiempo para revisar el volu- minoso borrador del acuerdo que el fiscal Pérez aún no ha podido enviar debido a los problemas tras su separación, luego reposición. \nDe parte de ellos hay cierta preocupación por algunas declaraciones sobre la constructora y el acuerdo que se han hecho en los últimos días. \nEl presidente Martín Vizcarra dijo el 31 de diciembre que Odebrecht no debería seguir contratando con el Perú, opinión que el miércoles fue compartida por la bancada aprista. \nA eso se suma el anuncio del congresista fujimorista Mario Mantilla sobre un proyecto para impedir que empresas como Odebrecht contraten con el Estado. \nEl dueño del estudio Spinola Consultoría Jurídica, que pagó la conferencia de Alan García con dinero de Odebrecht, debe declarar sobre el metro de Lima. \nsergio nogueira panicali\nEl secretario general de Construsa, el consorcio que construyó la Interoceanica, debía declarar sobre ese caso. \nluis de castro santos\nEl exrepresentante de Odebrecht en el Gasoducto iba a declarar sobre ese caso por el cual se investiga a Nadine Heredia. \nLuiz da Rocha Soares\nEl exdirectivo de Odebrecht vinculado a la 'offshore' Kleinfeld debía declarar sobre el caso de la investigación seguida a Gabriel Prado, exdirector de Emapa. \n\Este acuerdo con la fiscalía de Brasil tiene que retomarse\"". \nMartín Vizcarra\nPresidente de la Republica\nTras haber cuestionado el lunes los alcances del acuerdo, el presidente Vizcarra cambiò el tono de sus declaraciones. \n\""Este acuerdo con la fiscalìa de Brasil tiene que retomarse. Si se ha generado algùn tipo de inconveniente, hay que corregirlo, pero para eso hay que respaldar a los fiscales y darles todo el soporte\"", declaró a la prensa. \nFuentes de la fiscalìa y el propio Pérez sostuvieron que este aplazamiento de la firma del convenio afectarà las investigaciones del equipo especial, pues ahora habrà que esperar ms de un mes las declaraciones de los testigos brasileños. \nagenda\nEsta programado debatir y votar distinta informes de calificaciòn sobretodo otros casos, no los de Chavarry. \nAlgunos se refieren al expresidente Ollanta Humala, al exministro Alfredo Thorne, al excnalor Edgar Alarcòn y otros. \nuclaaro exemplo de las dificultades que se generan de la falta de adecuciòn de las comisiònes al nuevo numero de bancadas\"", senala el oficio enviado a Salaverry. \nCabe recordar que en el grupoo el voto es proporciomal y Fuerza Popular tiene mayoria, con 8 de los 15 miembros que lo conforman. \nEsta distribucciòn cambiarà si se aprueba el pedido de Nuevo Perù. \nSubcomissao prioritizarà caso de Chavarry si portavozes lo piden \nCèsar Segura, presidentede gruppoe disse que acatarà um eventuale acordo. \nApesar de insistir em sua posiçãode abordar em forma cronologica os casos pendentes, o presidente de esse groupo, Cèsar Segura(FuerzaPopular),disse que acatarà umaeventualdecisãodaJunta dePortavoces quelaplanteepriorizar eiincularnaagendaledenasdenunciascontraoaúnfiscalNação,PedrodChávarey.\""\nSe decidisse assim,explicou que as denúncias não necessariamente serão vistas nas sessõesdo 8 e 9 deste mês pois já háuma agendacontemplada,mascertoesopção éconvocarsessãoextraordináriaposterior. \“Umavez que chega[agrupo],setramitatoda documentação edepois a agendamos.Ou se há uma decisão,podemampliar a agenda.Esto sedeverá em seu momentocom base no quorum,”acotou.”MarcoArana(FrentAmpla)avanço que subanca adquirió concertar conmembrosdelasotrasfuerzaspolíticastoquepertenezcanalgrouppropuestaen lainstituto dePortavocesparaquelSegurasdéguitostodosidecasialnoincluyenlasdenunciaspendientescontroChávarry.Ayerlanubanca deNuevoPerúsolicitó al presidente delCongreso,DanielSalaverrey,quetelplenoadécueleacomposiciónde lacomissioneparliamentarianaelnuevo numerodelogruposparlamentariosexistentes“.Estoenreferencia alasrecienformacion delaBancadaliberaleycambioboxuno.SistemaapecializadaProyectoquecreaesistema fiscal especializado endelitosdecorrupcióndefuncionarioslavadeadactivossidelitosconnexosymodificarlaworganícadelafiscaliaprojectthatcreatesystemspecializedinthefightagainstcorruptionofofficialsmoney launderingandrelated offensesandmodifytheorganic lawofthefiscaloffice.”","","elcomercio","2019/01/04"
"Cambio político en Estados Unidos",""," ","Viernes 4 de enero del 2019 AFP\nA sus 78 años, la experimentada Nancy Pelosi vuelve a ser la jefe de la Cámara de Representantes.\nEs el tercer cargo más importante en EE.UU., después del presidente y vicepresidente.","elcomercio","2019/01/04"
"Retomar el control",""," ","\nLos demócratas retoman el control \n● El Partido Demócrata podría impedir propuestas del presidente Trump e investigarlo \n● Entre los nuevos legislativos hay un récord de mujeres y personas de diversas etnias.""","elcomercio","2019/01/04"
"Política internacional","Nancy Pelosi lidera negociaciones post-electorales","Na","Con el regreso democrático en la Cámara baja, Nancy Pelosi emerge como figura clave.","elcomercio","2019/01/04"
"Congreso diversificado","Mayor representatividad femenina y minoritaria","Na","Este nuevo periodo marca hitos en cuanto a diversidad dentro del Congreso estadounidense.","elcomercio","2019/01/04"
"Derecho penal","Investigan acciones legales hacia Trump","Na","Los demócratas consideran procedimientos judiciales relacionados con interferencias extranjeras.","elcomercio","2019/01/04"
"Fútbol y derechos humanos","Supercopa Italiana causa controversia","Na","Las restricciones impuestas a las mujeres en Arabia Saudí levantan indignación global.","elcomercio","2019/01/04"
"Gobierno brasileño","Bolsonaro implementa purgas ideológicas","Na","Jair Bolsonaro busca eliminar influencias 'socialistas' en su equipo gubernamental.","elcomercio","2019/01/04"
"Iglesia católica","Francisco insta a renovación moral en EE.UU.","'Na'; El Papa urge a los líderes eclesiásticos americanos a adoptar nuevas prácticas transparentes.","","elcomercio","2019/01/04"
