"headline","subheadline","author","content","newspaper","date"
"Patrimonio Cultural Inmaterial de la Humanidad","INFOGRAFÍA SOBRE LA FIESTA DE LA CANDELARIA","","","peru21","2015/01/31"
"Sobre la integridad de los bomberos en emergencias.","'Es una obligación moral garantizar la integridad de los bomberos en emergencias'. Anibal Velásquez Valdivia Ministro de Salud","Mariella Saussa","Ser bombero en el Perú es una labor demasiado temeraria. Hace una semana vimos con consternación el caso del mandante José Carranza Ramírez, quien resultó con serías quemaduras durante su intervención en un incendio en Villa María del Triunfo.","peru21","2015/01/31"
"Historia de bomberos lesionados en Arequipa.","Voluntarios heridos en Arequipa el año pasado aún luchan por su recuperación. Bomberos asumen gastos por accidentes en servicio","Marcela Saussa","En junio del año pasado en Arequipa, por ejemplo, tres bomberos, al intervenir en un incendio causado por la deflagración de un camión-cisterna, sufrieron quemaduras. Entre ellos figura el capitán Alex Mendoza, quien tiene quemaduras en el 40% de su cuerpo y estuvo tres meses en coma. Mendoza sigue en rehabilitación y es probable que necesite más cirugías.","peru21","2015/01/31"
"Asegurar cobertura sanitaria para bomberos.","","Mario Casaretto","Según la Organización de Bomberos Americanos, hay cuatro millones de voluntarios en América. ‘’El SIS está asistiéndo a un promedio de 24,000 bomberos, pero somos más de 12,000’. Peru, Chile y Paraguay son los tres países de America que tienen el 100% de bomberos voluntarios.","peru21","2015/01/31"
"Cuestiones legales y seguros para bomberos.","","Víctor Mondragon","Desde el 2013, los bomberos están considerados en la Ley de la Policía Nacional y pueden acceder a un seguro de vida por 55000 soles en caso de invalidez o muerte.","peru21","2015/01/31"
"Dificultades económicas y acceso a atención médica.","","Norman Lewis","Los bomberos, quienes no reciben un salario por sus servicios, no tienen beneficios, como un seguro de salud. Mario Casaretto, comandante general del Cuerpo de Bomberos Voluntarios del Perú (CBGP), señaló que el Seguro Integral de Salud cubre solo los gastos de emergencia y hasta la estabilización del paciente, pero no incluye movimientos posteriores, curaciones u otras contingencias futuras.","peru21","2015/01/31"
"MUNDO VENEZUELA. ALTO MANDO MILITAR DEFIENDE LA RESOLUCIÓN COMO UN DOCUMENTO HERMOSISIMO","","CARACAS (Agencias)","Los militares que participen en el control de manifestaciones en Venezuela estarán autorizados a utilizar armas de fuego en situaciones de ‘’violencia mortal,’’ según una controvertida resolución gubernamental defendida por el alto mando militar como un documento hermosísimo.","peru21","2015/01/31"
"TENSIÓN.","'No intentativa ha sido cuestionada'; mExgeneral y opositor venezolano Antonio Rivero dijo aEl Nuevo Herald de Miami que hay 20 mil hombres en Venezuela entrenados para combatir frente a un levantamiento militar contra el chavismo.","Vladimir Padrino López, ministro de Defensa y autor de la polémica iniciativa.; NA;Esta normativa, blanco de numerosas críticas, se publica a unos días de que se cumpla un año del inicio de la ola de protestas opositoras, que de febrero a mayo de 2014 sacudieron a Venezuela y dejaron 43 muertos, 878 lesionados y centenares de detenidos. Adversaria ha sido cuestionada y será denunciada ante organismos internacionales.""","","peru21","2015/01/31"
"ESPANA. MOVILIZACIÓN MARCA EL INICIO DE LA CAMPAÑA ELECTORAL DE SU LIDER PABLO IGLESIAS","Podemos marcha en Madrid","Madrid (AP);La izquierdista Podemos dirige hoy, en Madrid, una marcha que se prevé multitudinaria y que oficializará el inicio de la campaña electoral de su líder Pablo Iglesias, la que durará casi un año. Podemos ha pasado de ser el sueño de un grupo de socios universitarios a un partido político con posibilidades de gobernar España y que, inspirado por la victoria de Syriza en Grecia, muestra su fortaleza en la calle.""","","peru21","2015/01/31"
"DÉSPUES DE AUSHWI TZ ES TRISTE QUE ALGUNOS LECTORES DE IZQUIERDA SE HI CASIERON LA VISTA GORDA CON LOS MILLONES DE VI CTIMAS DE LOS REGIEMNES COMUNISTAS DE LA ANTIGUA UNION SOVIÉTI CA, CHINA Y CAMBOYA, Y QUE ALGUIEN PENSO CRITICA A PINOCHE, VIDELA Y VALLEJA, SUKARNO EN INDONESIA, ETC. DURANTE LA GUERRA FRÍA","Después de Auschwitz es vergonzoso que las potencias mundiales no detengan el genocidio contra cristianos que realiza el Boko Haram en Nigeria, y que ahora se extiende a Camerún, Niger y Chad.","Ariel Segal ","El 27–01–15 se celebra el aniversario 70 de la liberación de Auschwitz, y me toca personalmente porque mis padres perdieron a casi toda su familia en las cenizas de ese infierno y mi padre, Jaime Segal, sobrevivió al campo de concentración de Transnistria. Por eso me subleva todo tipo de totalitarismo (inclusive los cubanos) y de genocidios (exterminio a una comunidad por su identidad) y me indigna la tergiversación del término genocidio para conflictos complejos, con matices, en los cuales no se aplican ataques contra el EI, el palestino-israelí, etc.","peru21","2015/01/31"
"Considerado como Patrimonio Cultural de la Humanidad desde 1994.","","LA REDACCION","LORETO – La empresa Pluspetrol Norte S.A. convocó ayer a iniciar un proceso de dialogo con los representantes de las comunidades que han bloqueado el tránsito vehicular en un tramo del ITT y que mantienen tomado desde el martes el Oleoducto 1AB.","peru21","2015/01/31"
"Policía y comuneros se enfrentan.","Un enfrentamiento entre la policía y los habitantes de la comunidad campesina de Ramarnikuy, distrito de Vichayan, dejó tres heridos y 18 detenidos. Los moradores mantienen tomados, desde el jueves, dos pozos petroleros de la compañía Olympic, en reclamo de una deuda por concepto de compensación social por la explotación de sus tierras. Los dirigentes de la comunidad y representantes de la policía, al cierre de esta información, habían iniciado una reunión para buscar un clima de tranquilidad en la zona. Los residentes piden la liberación de sus compañeros arrestados.","","","peru21","2015/01/31"
"Convención éticamente pese a que económicamente era muy atractiva.","","NA","El grupo empresarial que compró parte del pase del ‘Cholito’ espera colocarlo a mitad de año en el fútbol europeo, cuando se reabra el libro de pases. Además, esperan que Ávila se revalorice en la Copa Libertadores.","peru21","2015/01/31"
