"headline","subheadline","author","content","newspaper","date"
"BETO ORTIZ: ADIOS MARIQUITA LINDA.. y ... HAY OTRO CAPTURADO (ÍNDICE ESTADOUNIDENSE ISLAMICO A DECAPITÓ A REHENES J.-, E E | japorés ras."," NA","","Estado Islámico A decapitó a rehenes japoneses.","peru21","2015/01/25"
"Congreso debatirá Ley Pulpo"," NA"," NA"," ""Congreso debatirá mañana ley Pulpo según informa Suplemento Especial La Habana: 1 AÑO DESPUÉS ENTREVISTA.21 A EDUARDO DARGENT.""","peru21","2015/01/25"
"DIALOGO POLITICO"," NA"," Patricia Quispé V."," ""Patricia Quispé entrevista a Eduardo Dargent, politólogo y director de la maestría de Ciencias Políticas y Gobierno de la Universidad Católica, discutiendo varios aspectos políticos relevantes incluidos comentarios sobre Humala, la calidad de servicios y consejería política.""","peru21","2015/01/25"
"","","","","peru21","2015/01/25"
"Eduardo Dargento Opina sobre Reformas Legislativas"," NA"," Eduardo Dargent"," ""¿Te cree a Humala cuando dice que está interesado en investigar el reglaje a personajes políticos? No me queda claro qué está pasando con esto...""","peru21","2015/01/25"
"","","","","peru21","2015/01/25"
"HUMALA QUIERE COLOCAR AL CONGRESO EN JAQUE"," NA"," NA"," ""Mesías Guevara reporta que el Presidente Ollanta Humala desea confrontar al Congreso mediante una sesión legislativa extraordinaria.""","peru21","2015/01/25"
"","","","","peru21","2015/01/25"
"SITUACIÓN LABORAL JUVENIL"," NA"," NA"," ""Debate prolongado sobre la normatividad laboral juvenil previsto para extenderse aproximadamente 13 horas.""","peru21","2015/01/25"
"Será una jornada maratónica.","","Ana María Solórzano","La Junta de Portavoces del lamentable acordó ayer el mecanismo que se aplicará para el debate de los proyectos que plantean la derogatoria, modificación y suspensión de la polémica Ley del Empleo Juvenil.","peru21","2015/01/25"
"Celebrity News","","","Latitular del Congreso, Ana María Solórzano, precisó que la plenaria se iniciará a las 9 de la mañana y concluirá, a más tardar, a las 10 de la noche, y no habrá restricciones de tiempo en la participación de los legisladores.","peru21","2015/01/25"
"Aprobación de Derogatorias","","Luis Galarreta","El congresista Luis Galarreta, del bloque PPC—APP, declaró a Perú21 que el acuerdo de los voceros de las distintas bancadas es priorizar primero la derogatoria.","peru21","2015/01/25"
"Peticiones Diplomáticas","","Norma Piérola","El canciller de Bolivia, David Choquehuanca, pedirá a los miembros de la Conare que se acelere el caso de Martin Belaunde Lossio.","peru21","2015/01/25"
"Gobierno Regional Critique","","Presidente Ollanta Humala","Durante la presentación de las obras de mejora en Piura, el presidente Ollanta Humala criticó a algunos gobiernos regionales por retrasar la ejecución de proyectos.","peru21","2015/01/25"
"Diplomatic Relations","","David Choquehuanca","Choquehuanca expresó su intención de dialogar respecto al caso Belaunde Lossio para eliminar dudas entre los líderes de Bolivia y Perú.","peru21","2015/01/25"
"Participación Legislativa","","Mesías Cuevara","Según el congresista Mesías Cuevara, César Álvarez admitió relaciones personales con figuras controversiales durante una sesión informativa.","peru21","2015/01/25"
"Nacional Dialogue Request","","Dirigentes Políticos","Doce partidos pidieron formalmente a la Premier conversar para garantizar estabilidad hasta 2016.","peru21","2015/01/25"
"Investigation Updates","","Marita Barreto","Se abre investigación sobre la pérdida de documentación crucial en el caso liderado por la fiscal Marita Barreto.","peru21","2015/01/25"
"Fiscal Threats Reported","","Nancy Moreno","La presidenta de la junta de fiscales reportó amenazas dirigidas a fiscales involucrados en el caso de Álvarez.","peru21","2015/01/25"
"Economic Forecasts","","Eduardo Ferreyros","Gerente General de ComexPerú anticipa un aumento significativo en el crecimiento corporativo para el próximo año.","peru21","2015/01/25"
"Mining Investment Decline","","Informe BCPR","Proyección de disminución del 7.3% en inversión minera nacional para el período 2015–2016.","peru21","2015/01/25"
"Non-traditional Business Growth","","Camara de Comercio de Lima","Las empresas no tradicionales constituyen el 94% del tejido empresarial peruano.","peru21","2015/01/25"
"Banco Central's Stance","","Julio Velarde","Velarde afirma que no existe justificación alguna para emitir préstamos automotrices en dólares dentro del territorio peruano.","peru21","2015/01/25"
"Mundo Rehén japonés fue ejecutado por el El m Grupo radical ya no exige dinero a cambio de secuestrado, sino la liberación de una extremista.","","","TOKIO (Agencias)— El grupo radical Estado Islámico publicó ayer en Internet un supuesto video del rehén japonés Kenji Goto, en el que afirma que su compañero de cautiverio, Haruna Yukawa, fue ejecutado por los yihadistas.","peru21","2015/01/25"
"Honor a Rey Líderes mundiales y altos dignatarios siguen honores al Rey Abdalá.;;NA""","Entre los asistentes figuran el primer ministro británico, David Cameron, y el presidente de Francia, François Hollande.","","","peru21","2015/01/25"
"Autorizados Cupones de provincias solo se aceptan hasta el lunes 28 de enero.","","","Capital de España Portetrugge Introducción Musical Universal Ideal Money (Ingles) Director Andrs Eli Vigueras Oxigeno Muscial Un actor y marido The Color of Money (Berripte de Divina Bord de Literatura Comedia)","peru21","2015/01/25"
"Lima Estrangularon en su Propia Casa Ubicada en San Martín de Porres.","","","Albanil descuartiza y entierra a ex pareja. Una niña recicladora halló restos en un descampado que se encuentra frente a un supermercado.","peru21","2015/01/25"
"Bomba Ciudadanos piden entrega voluntaria a ex agente de Hermes que robó 5 mil soles.","","","Magdalena La municipalidad de Magdalena decidió denunciar penalmente al alcalde de San Isidro, Manuel Velarde, y a una serie de funcionarios por abuso de autoridad y usurpación de funciones.","peru21","2015/01/25"
"Clima Bomba Bombero ha sido conectado a un respirador mecánico.","","","José Carranza Miranda, quien sufrió graves quemaduras tratando de extinguir un incendio en Villa María del Triunfo, ahora depende de ventilación artificial.","peru21","2015/01/25"
"Gran Final del Corso de la Marinera Norteña","","","Al final de la jornada se anunció que el carro alegórico de Cementos Pacasmayo, el más vitoreado por los espectadores, se alzó como el ganador.","peru21","2015/01/25"
"Cuidados por el Sol","Conservación adecuada de alimentos en época de calor","Karla Gutiérrez","Las altas temperaturas representan un riesgo a la salud humana debido a la propagación de bacterias peligrosas. Adoptar hábitos seguros reduce el riesgo de infecciones alimentarias. Lavarse bien las manos antes y después de cocinar, refrigerar correctamente las carnes a una temperatura menor a 18°C, y descongelarlas lentamente dentro de un rango específico minimizan estas amenazas.","peru21","2015/01/25"
"Somos personal militar y policial en situación de retiro, defensores de la Patria","NA","NA","Somos personal militar y policial en situación de retiro, defensores de la Patria que en su momento hemos expuesto nuestra vida para defender la soberanía nacional y emancipar el accionar subversivo, permitiendo la estabilidad del estado de derecho en democracia.","peru21","2015/01/25"
"","NA","NA","Por lo tanto, rechazamos la gestión de este gobierno de lunare y apoyamos la inconstitucionalidad de los DD.HH. 1132 y 1133 que atenta contra la seguridad y desarrollo nacional. — Estamos próximos a elecciones generales y verdaderamente decimos ¡BASTA! de promesas incumplidas,","peru21","2015/01/25"
"","NA","NA","Seremos exigentes y cautos en elegir nuestros gobernantes, profesionales con trayectoria comprobada, experiencia y capacidad de gestión pública, con identidad nacional y valores morales, ","peru21","2015/01/25"
"","NA","NA","— ¡LA PATRIA ESTÁ EN PELIGRO Y NOS NECESITA! Debemos ponernos de pie con la mano en el corazón y levantar la cabeza con orgullo para ver flamear nuestra bandera y defendirla en los campos político, social, económico y militar, integrando la seguridad y el desarrollo nacional con una visión futura para nuestros hijos, nuestros nietos, brindándoles el bienestar que se merecen, contribuyendo con el fin supremo del Estado.  ","peru21","2015/01/25"
