"headline","subheadline","author","content","newspaper","date"
"D a 33 JUZGADO EN LIMA e E es ' ANUNCIAN PARO ASALTAN A CUATRO POLICÍAS bo Fundador del Sodalicio es acusado de abusar a menores.","","La Seño María","En el marco de múltiples investigaciones judiciales, el líder religioso Luis Figari Rodríguez, fundador del movimiento cristiano Sodalicio de Vida Cristiana, enfrenta cargos penales relacionados con supuestas violaciones cometidas contra jóvenes integrantes de la congregación.","correo","2018/06/02"
"E DIARIO CORREO.PE LIMA/SÁBADO 2 DE JUNIO/2018 La obesidad afecta la salud de las personas.;CIFRAS DEL ENDERS 2017 SON MAYORES AL 2016","","CORREO | REDACCIÓN","Según el Instituto Nacional de Estadística e Informática (INEI), el 36.9% de la población peruana presenta problemas de sobrepeso y obesidad, marcando un preocupante aumento en relación al año anterior. Además, destaca que únicamente el 10.9% consume suficientes frutas diariamente, sugiriendo deficiencias nutricionales significativas.","correo","2018/06/02"
"CORREO OPINIÓ ANNEMIE CURULLIZA BRUNKE ","","Desandando nuestros Surcos","Este artículo discute cómo los modelos tradicionales de enseñanza pueden convertirse en limitantes cognitivos y emocionales, argumentando la importancia de adoptar métodos pedagógicos innovadores basados en la autoreflexión personal y profesional.","correo","2018/06/02"
"Autor desconocido","","Maestros se comprometen a llevar al ‘Mundial’ a la educación”;;Docentes asumen gran reto. Durante el primer Encuentro de Comunidades de Aprendizaje 2018, celebrado por la Universidad George Washington, más de 500 docentes se comprometieron a mejorar la calidad educativa inspirados en el contexto futbolístico global.""","","correo","2018/06/02"
"FEO – ’LA PANDEMIAL PUEDA PREVENIRSE MEDIANTE EDUCACION';PEDRO MELENDEZ","","NEGOCIACIÓN.","Carlos Estremadoiro, viceministro del MTC, comentó sobre el conflicto sindical en el ámbito del transporte terrestre, enfatizando que algunos puntos clave permanecen pendientes de negociación, incluidos ajustes impositivos y regulativos cruciales para el sector.","correo","2018/06/02"
"<9 Medida permite el regreso legal a la vía de la Línea 50. Apelarán fallo de jueza de Matucana a favor de empresa de transporte>","","DIARIO CORREO,P.E LIMA/SÁBADO 2 DE JUNIO/2018","ProTransporte, responsable municipal del transporte en Lima, manifestó intención de apelar decisiones judiciales que favorecen operaciones competitivas ilegales en áreas controladas por el municipio, buscando salvaguardar estructuras contractuales existentes.","correo","2018/06/02"
"LIMA/CORREO Mujer disparó para amedrentar a víctimas. SAN MARTÍNE DE PORRES Hampones roban a cuatro policías vestidos de civil","","Rosario Espinoza","Un incidente violento involucró a cuatro policías fuera de servicio que fueron atracados brutalmente cerca de una bodega en San Martin de Porres, ilustrando riesgos persistentes para uniformados aun fuera de funciones activas.","correo","2018/06/02"
"Editorial & Mensajes Coherentes Que Sean Realidad","","Director: Ivan Slocovitch Pardo","Se critican las fallas sistémicas en la administración gubernamental y legislativa, instando a cambios urgentes hacia una gobernabilidad transparente y eficiente, especialmente en contextos socio-económicos complejos como la industria minera.","correo","2018/06/02"
"Tel aprobó reducir las tasas de sus servicios de telefonía fija entre 30% y 47% para tres planes","NA","NA","para tres planes (Plan Libre 60, Plan Prepago 150 y Línea Social); además, de 6% a 11.8% en cuatro tarifas de larga distancia: para llamadas a EE.UU., Argentina, Chile y España.","correo","2018/06/02"
"La Caravedo Torrontel obtiene ... mayor puntaje.","'Ultimate Beverage – Challenge,' celebrado en Nueva York.","Jimena Agois","La bebida espirituosa logró el mayor puntaje (95/100) en el Ultimate Beverage-Challenge, celebrado en Nueva York.","correo","2018/06/02"
"Celebra tus vacaciones con cinco tipos de ceviches","¿En este país se come ceviche sea verano o invierno?","DIARIO CORREO.PE","Es por ello en Calle de Agallas Cantina Cevichería, recién inaugurado en Chorrillos. Hablaré de esto en detalle más adelante.","correo","2018/06/02"
"Tecnología Gastronomía Economía Sociodiversidad","Un simpático lugar que une lo mejor de la gastronomía marina","CORREO | Redacción","Sus establecimientos están ubicados en: *Av. Manco Cápac 1100, La Victoria *Av. Alejandro Iglesias 145 Chorrillos Busquelos en Facebook como AGALLAS Cantina Cevicheria.","correo","2018/06/02"
"Instituto Nacional de Estadística e Informática (INE) presenta IPC","Lambayeque lidera aumento de precios en mayo 2018","CORREO | Redacción","Inquieta a Iquitos con 0.50%, así como Tarapoto y Puno con 0.35%. Variaciones más altas en alimentos como petróleo industrial, diésel, gasohol, pescados como la caballa y el bonito.","correo","2018/06/02"
"Municipalidad de Chiclayo prohibe moto taxis en el centro","Mototaxistas se enfrentan por ordenanza que los saca del centro urbano","CORREO | Redacción","Desde tempranas horas de la mañana, 48 inspectores intervinieron y trasladaron 68 mototaxis a posiciones municipales por incumplir la normativa.","correo","2018/06/02"
"Efe Holding S.A. Convocatoria administrador Clinica Ricardo Palma S.A.;Convocatoria a Junta General de Accionistas""","Administradora","Declaración oficial conforme a ley solicitando la asistencia de accionistas a la junta obligatoria anual.","","correo","2018/06/02"
"Arequipa vive jornada más fría del año","Temperaturas bajaron significativamente","CORREO | Redacción","Ciudad de Arequipa soportó temperaturas mínimas de -10°C, siendo la más baja del año según reporte del SENAMHI.","correo","2018/06/02"
"Policía Localiza Granada en Baño del Aeropuerto de Arequipa","Investigan incidente de seguridad","CORREO | Redacción","Agentes UDEX retiraron un artefacto explosivo de uso militar descubierto en el baño masculino del Aeropuerto Internacional Alfredo Rodríguez Ballón.","correo","2018/06/02"
"Gobierno Peruano Recibe Notificación de Neblinas Intensivas","Alerta emitida por SENAMHI","CORREO | Redacción","Neblinas densas pronosticadas para varias provincias causaran visibilidad limitada y podrían impactar viajes.","correo","2018/06/02"
