"headline","subheadline","author","content","newspaper","date"
"Ministerio público alerta sobre táctica de 'El Sherifi'","","Marita Barreto","Según documentos judiciales, Benedicto Jiménez utiliza múltiples recursos legales para interponer acciones dilatorias en el juicio relacionado con el caso Orellana.","correo","2015/07/13"
"Fiscalía señala manipulación jurídica de ‘El Sheriff’","","Barreto","Jiménez empleó métodos como solicitudes de aclaraciones y nulidades para alterar el desarrollo normal de las indagaciones según información proporcionada por la Fiscalía.","correo","2015/07/13"
"Nuevas declaraciones sugieren complicidad política","","Ana Jara Espinoza","Se discuten implicancias políticas más profundas derivadas de las actividades de figuras clave mencionadas en casos actuales de lavado de activos.","correo","2015/07/13"
"Investigación continua sobre vínculos sospechosos","","Julia Príncipe","Pruebas adicionales están emergiendo respecto a cómo estas redes influyen en decisiones gubernamentales importantes.","correo","2015/07/13"
"Sectores 21, 22, 23 y 24","Área comprendida por: Vía de Evitamiento, Av. Circunvalación, Av. Nicolás Arriola y límite distrital con El Agustino."," NA","Santiago de Surco - Sectores 296, 297, 298, 299 y 302: Área comprendida por: Av. Javier Prado Este, límite distrital con La Molina, límite distrital con San Juan de Miraflores y Panamericana Sur.","correo","2015/07/13"
"Chorrillos: Sectores 87,89, 91, 92 y 93","Área comprendida por: Panamericana Sur, Villa del Mar, Litoral Marino, Alameda Las Garzas Reales, Av. Huaylas, Av. Villa Marina, Av. Guardia Civil y Av. Alipio Ponce, Sector 97: Área comprendida por: Av. Santa Anita, Av. Huaylas, Av. El Sol, Av. Pumacahu;a y límite con el Cerro Morro Solar. "," NA","Agradecemos su comprensión y le ofrecemos disculpas por las inconveniencias que ocasione la interrupción del servicio, Consultas al AQUAFONO 321-8000.*Para los trabajos de Rutas de Lima se afectará a los distritos de Chorrillos, Santiago de Surco y San Juan de Miraflores,+Podrá verificar el sector al cual pertenece su zona en la parte superior de su recibo de agua. 1) Los usuarios que cuenten con un sistema de almacenamiento interno (tanque elevado, etc.) se les solicita el uso racional del agua evitando el riego de áreas verdes, lavado de autos y actividades que puedan diferirse a otro día. 2) Al momento de la reposición del servicio, dejar sus llaves internas abiertas por algunos minutos, ya que el agua podría presentar ligera turbiedad.","correo","2015/07/13"
"","","","","correo","2015/07/13"
"Línea 2 de Ate S/.13 millones en vías alternas","","","A fin de evitar el caos vehicular en Ate, el Gobierno destinó más de 13 millones de soles para la construcción de vías alternas durante las obras de la línea 2 del Metro de Lima. ‘Así mitigaremos las molestias en los vecinos…’ Agradezco al presidente de la República que nos haya otorgado el presupuesto para estas obras’, expresó el alcalde de Ate, Óscar Benavides. Las obras serán ejecutadas esta semana en la Av. La Esperanza, tramo que une el ex Fundo Barbadillo con Valle del Amanuta, las vías San Juan, Las Praderas y Pedro Ruiz Gallo.","correo","2015/07/13"
"","","","","correo","2015/07/13"
"Ingeominento alerta graves daños por el Niño","13 distritos, Lima en peligro","","“Pide a alcaldes diseñar planes de riesgo y señalización” “Informe Final del Plan Maestro para la restauración del Río Rimac”, según información proporcionada por el Instituto Geológico Minero Energético (IngenioMet), existe preocupación debido a 86 puntos vulnerables susceptibles de colapsar bajo eventos catastróficos asociados al fenómeno climático El Niño.”","correo","2015/07/13"
"","","","","correo","2015/07/13"
"Avenida Belén Unión”;Operativos policiales capturan a 12 extorsionadores""","","Durante un operativo llamado ‘Gigante’, la Policía capturó a 12 individuos implicados en extorsiones, supuestos integrantes de la banda ‘Los Malditos de Jicamarca’. Testigos afirman que exigían pagos a cambio de protección a la administradora de transporte número 25 de Septiembre. Detalles adicionales mencionan armamentos decomisados y arrestos múltiples.","","correo","2015/07/13"
"","","","","correo","2015/07/13"
"Punta negra rescata a aviadores","Avioneta cae en Santa María del Mar","","Dos ocupantes de una avioneta ligera sobrevivieron después de un accidente en el balneario de Santa María del Mar. Reportes indican problemas técnicos previos al incidente, siendo socorridos posteriormente por equipos locales.","correo","2015/07/13"
"","","","","correo","2015/07/13"
"Campaña de rompe y raja","Depósitos gratuitos en Cajase Suliana","","Se invita a participar en campañas especiales de depósito gratuito disponible durante todo el año, permitiendo aumentar los fondos ahorrados mediante utilidades y bonificaciones.","correo","2015/07/13"
"","","","","correo","2015/07/13"
"Novedades económicas","Exportaciones agrarias muestran variaciones mínimas","Juan Manuel Benites","Las agroexportaciones experimentaron un aumento marginal del 0.19%, concentrándose en productos específicos tales como uvas frescas y mangos. Destaca también el notable incremento en exportaciones a países clave como Corea del Sur y Gran Bretaña.","correo","2015/07/13"
"","","","","correo","2015/07/13"
"Fenómeno El Niño detectado en Paita","Merluza empieza a migrar","Grupo Corporación Paita","Un estudio indica que el fenómeno está provocando alteraciones en patrones de pesca local, anticipando resultados adversos similares a episodios históricos severos.","correo","2015/07/13"
"Nación nutricional alerta en niños huánucoanos","","","Según datos proporcionados por el Ministerio de Desarrollo e Inclusión Social (Midis), Huán... desarrollar políticas integrales.","correo","2015/07/13"
"Huanuco: Mal Crónico ataca a Menores de Cinco años","Desnutrición afecta al 44% de los niños","","Uno de los principales factores es la pobreza. Desde el año 2015, la Dirección Regional de Salud pro... comunidades vulnerables.","correo","2015/07/13"
"Camané: Sin Representantes del Inc.","Huayquerías saquean área arqueológica","","Camane carece de un representante oficial del Instituto Nacional de Cultura (Inc)... incursiones ilegítimas.","correo","2015/07/13"
"Incautan zapatos de contrabando en Chimbote","Personal decomiso mercancía falsificada","","Un total de 1136 pares de zapatos supuestos productos de contrabando fueron confiscados ... actividades económicas legales.","correo","2015/07/13"
"Sujeto condenado a prisión por agresiones sexuale","Marcelino Soto Quispe recibió pena severa","","...abusó sexualmente de dos menores de edad que son hermanas, además de intentar violar a una tercera menor... libertad sexual.","correo","2015/07/13"
"Modalidad Dual De Badminton","NA","NA","Casares superó ayer a la Argentina Alejandra Pazíz por 2-0. En dobles masculinos, la dupla integrada por Mario Cuba y Martín del Valle avanzó a la siguiente ronda.","correo","2015/07/13"
