"headline","subheadline","author","content","newspaper","date"
"Minsa: ‘’Huelga médica es ilegal’’","","","El Ministerio de Salud ratificó ayer que la huelga que realiza la Federación Médica Peruana desde el pasado 4 de julio es ’’ilegal’. La ministra Patricia Carcía exhortó ayer a los médicos a terminar con dicha medida. Médicos exigen –.* mejores sueldos y recursos para los hospitales.","publimetro","2017/08/01"
"Sistema anti-celulares en penales","Se instalan bloqueadores en cinco penales","","Informó que en julio se instalaron bloqueadores de celulares y señal WiFi en tres penales: Chincha, Callao y Ancón II. Junto a los de Cañete y Huaral, ya son cinco penales con bloqueadores.","publimetro","2017/08/01"
"Cambio de requisitos para becas","Este año, 25 postulantes excluidos","Teresa Tovar","Expresidenta del Foro Educativo. Teres Tovar mencionó cambios en los criterios de selección para ciertos programas de becas gubernamentales, destacando cómo esto podría cambiar las perspectivas futuras para potenciales candidatos.","publimetro","2017/08/01"
"Audios de declaración de Alan Garcia","Alan García debe testificar por corrupción","","El Ministerio Público citó hoy a las 8:30 a.m. al expresidente Alan García para que declare por el caso de la Línea 1 del Metro de Lima, otorgada a la empresa Odebrecht durante su segundo gobierno.","publimetro","2017/08/01"
"Investigación Judicial Politizada”;“Humala critica procedimiento legal”;“ISAAC CALDERON”;“En su intervención, el expresidente, internado en la sede de la DIROES, señaló que la Fiscalía ha ''politizado'' la investigación por lavado de activos en su contra.”","","","","publimetro","2017/08/01"
"Trujillanos venezolanos responden a sanciones de EE.UU.","","Presidente Venezolano","En respuesta a las nuevas medidas económicas implementadas por Washington, el mandatario venezolano mostró su satisfacción diciendo ‘me siento orgulloso’.","publimetro","2017/08/01"
"Nuevos ataques contra la Asamblea Constituyente en Venezuela.","Ataque a la legitimidad regional","","Se reporta que grupos opuestos continúan resistiendo mediante acciones callejeras mientras reconocen internacionalmente la falta de validez constitucional otorgada unilateralmente.","publimetro","2017/08/01"
"Líderes globales criticados por refugiados","","Abdalla Al Omari","Artista sirio critica la percepción pública hacia figuras poderosas comparándolas con refugiados vulnerables, plasmado en su obra pictórica titulada 'The Vulnerability Series.'","publimetro","2017/08/01"
"Cristiano Ronaldo declara inocencia en juicio tributario","","Comunicado Agencia Representativa","'Jamás' oculté mis ingresos', afirma Cristiano Ronaldo luego de comparecer ante autoridades fiscales españoles acerca de sospechas de fraude fiscal vinculado a sus contratos de patrocinio.","publimetro","2017/08/01"
"Mundial de surf excluye a Miguel Tudela","","Noticias Surfero","Desafortunadamente, el surfista peruano queda fuera de rondas avanzadas en importantes competiciones internacionales.","publimetro","2017/08/01"
"Festival cultural muestra arte contemporáneo latinoamericano","","Curadora Cultural","Exhibición incluirá obras multimedia explorando dinámicas culturales modernas en Latinoamérica.","publimetro","2017/08/01"
"LA PREGUNTA DEL DÍA ¿SE DEBERÍA REVOCAR LA PRISIÓN DE HUMALA Y HEREDIA?","PEDRO GAMARRA —EXPROCURADOR AD-HOCL DEL CASO FUJIMORI","JORGE MORALES","Para comenzar, siempre he estado en contra de estas órdenes de prisión preventiva que se aplican en el Perú y que terminan siendo penas adelantadas. El juez tiene que analizar si existe peligro de fuga de parte de Ollanta Humala y Nadine Heredia y si ambos pueden interferir con la investigación. Considero que un hombre que ha ocupado tan alto cargo como la presidencia puede fugarse e interferir con el proceso, pues quién ha gobernado el país tiene todo un aparato, implantado durante cinco años, para cubrirse las espaldas. De eso nos hemos dado cuenta en anteriores ocasiones. Pero también considero que esta orden de prisión es excesiva y debería rebajarse y acelerarse la investigación para que se obtenga una sentencia. Yo estimo que la Sala presidida por Cesar Sahuanay podría dictar una reducción de la prisión preventiva, pero no una anulación. Sí como están las cosas, sinceramente no creo que un juez pueda revocar totalmente la orden de prisión preventiva.","publimetro","2017/08/01"
