"headline","subheadline","author","content","newspaper","date"
"Pedro Chávarry enfrenta denuncia formal","","José Domingo Pérez","Hoy en día, uno pensaría que… Hoy en día, uno pensaría que…","peru21","2018/12/27"
"Caso Chávarry: Denuncia por intento de influir en investigación de Keiko Fujimori”; “NA”; “NA”; Después de varias semanas en las cuales los miembros del Equipo Especial, liderado por el fiscal superior Rafael Vela, advertieron sobre hostigamientos provenientes incluso dentro de su misma institución, finalmente se cristaliza una denuncia contra el fiscal de la Nación, Pedro Chávarry.""","","","","peru21","2018/12/27"
"Fiscal Superior Abel Concha arrestado por posible cobro de soborno”; “NA”; “NA”; Un nuevo golpe a la integridad del poder judicial ocurrió con la captura preliminar del fiscal superior Abel Concha, acusado por el delito de corrupción de funcionarios. Según relatos obtenidos de un colaborador eficaz conocido como ‘El Moralista’, Concha habría recibido un soborno de USD 50,000 procedente de manos de Willy Serrato, alcalde electo de Olmos, y no directamente de David Coronel, como inicialmente se sospechaba.""","","","","peru21","2018/12/27"
"Dudas sobre manejo ético en la Fiscalía General ","“NA”","“Francisco Neira Visita Especial.”","La visita sorprendente de Susana Higuchi, madre de Keiko Fujimori, al centro penitenciario de mujeres en Chorrillos genera preguntas sobre cómo estas relaciones personales podrían afectar procesos judiciales importantes relacionados con figuras clave de Fuerza Popular.","peru21","2018/12/27"
"Mentalidad Democrática y Soluciones Sociales","NA","CEsmRCAMPOS","Chávarry fue incluido en caso.","peru21","2018/12/27"
"Poder Judicial Garantiza Servicios Durante Vacaciones Judiciales","NA","Ministerio de Justicia","Vacaciones de jueces no paralizarán los servicios de justicia. El Consejo Ejecutivo del Poder Judicial dispuso que las vacaciones de los magistrados y el personal auxiliar empiezan el 1 de febrero y el 2 de marzo de 2019. Funcionarán órganos jurisdiccionales de emergencia durante dicho periodo.","peru21","2018/12/27"
"Fiscalías Ambiantales Desmantelan Campamentos Minería Ilegal","NA","Fiscalias Ambientales","Un total de 208 campamentos mineros ilegales y 13 máquinas pesadas fueron destruidos en 285 operativos liderados por la Coordinación Nacional de las Fiscalías Ambientales.","peru21","2018/12/27"
"Innovación Tecnológica en Partes Electrónicas del Poder Judicial","NA","Poder Judicial","Desde hoy, la Oficina de Control de la Magistratura implementa la mesa de partes electrónica para mejorar la atención a usuarios y optimizar procesos administrativos.","peru21","2018/12/27"
"Dudas Legales Sobre Ley de Jubilación Anticipada","Comisión Debatió Observaciones del Ejecutivo","María Ruiz","La Comisión de Trabajo no pudo reunirse debido a varias licencias, resultando en la incapacidad de debatir las observaciones del ejecutivo respecto a la ampliación del Regimen de Jubilación Anticipada (REJA).","peru21","2018/12/27"
"Tecnologías Emergentes Amenazan Empleos Tradicionales","André Heimmer Reflexiona sobre Futuro Laboral","Autor Desconocido","'Salvese quien pueda', reflexiona André Heimmer sobre el impacto de nuevas tecnologías en el mercado laboral global y sugiere adaptarnos mediante capacitación continua.","peru21","2018/12/27"
"Critican Extensión del Sistema de Jubilación Temprana","Balta Expone Problemas Potenciales","María Ruiz","Se critica la posible extensión del REJA, destacando riesgos financieros futuros para pensionados y demandas de reentrenamientos laborales urgentemente requeridos.","peru21","2018/12/27"
"Apreciación Cultural hacia Innovación Musical","Entrevista Sebastián Llosa","Mil Palacios","Sebastián Llosa, músico autodidacta, comparte experiencias personales y perspectivas musicales, resaltando su transición de economista a compositor influenciado por diversas culturas musicales globales.","peru21","2018/12/27"
"Evaluación Global de Decisión Japonesa sobre Caza de Ballenas","Retorno a Actividades Pesqueras Tradicionales","Fuente Agencias Internacionales","Tras salir de la Comisión Ballenera Internacional, Japón planea reiniciar la caza comercial de ballenas citando motivos ambientales y económicos, enfrentando críticas internacionales significativas.","peru21","2018/12/27"
