"headline","subheadline","author","content","newspaper","date"
"Gobierno presenta programa nacional contra violencia familiar","Se implementarán medidas integrales para combatirla.","Juan Pérez","Este jueves, durante una conferencia de prensa celebrada en el Palacio Municipal, el presidente Martín López junto a varios ministros relevantes, presentó oficialmente el Programa Nacional Integral contra la Violencia Familiar.","gestion","2013/06/17"
"Luis Armando Fernández intervendrá en foro europeo","Participará en debate sobre derechos humanos.","","Mañana viaja a Europa para intervenir en el Foro Internacional de Derechos Humanos organizado por Amnistía Internacional. Durante su visita, sostendrá encuentros bilaterales clave con líderes gubernamentales y figuras influyentes en materia de justicia global.","gestion","2013/06/17"
"Celebra tus fiestas sin estrés","Descubriendo cómo disfrutar estas vacaciones tranquilamente.","Marisol García","Para muchos, diciembre significa mucho trabajo extra y preocupaciones financieras. Sin embargo, aquí tienes algunas recomendaciones prácticas para mantener la paz mental y asegurar unas festividades placenteras.","gestion","2013/06/17"
"Toma de control en América Latina: Comparación con Argelia y Ecuador","","","En ambos países, los gobiernos intervinieron y nacionalizaron activos privados. Esto representa una diferencia significativa para Perú.","gestion","2013/06/17"
"Nacionalización de Activos Privados","Opinión de Freedman","","$Si el Gobierno quisiera nacionalizar o expropiar activos, esto no es deseable para un país como el Perú... Hubiera sorprendido mucho y no bien siendo el impacto – M'a c 1lificaión en la perf.; ... Si los cambios fueran para permitir la reelección, no tendría impacto en la clasificación.","gestion","2013/06/17"
"Evaluación Crediticia del País","Importancia de Reformas","","... Serán importantes las reformas, dijo Freedman. Hablaría que el tema de las reformas pendientes no será demasiado importante en la decisión de si subimos la calificación BBB-, pero podría ser un factor más relevante para la próxima fase, que permite llegar al rango superior de calificaciones (A)...","gestion","2013/06/17"
"Gobierno Evalúa Nuevo Plan Industrial","Incentivar Nuevas Industrias","Renzo Barbieri","El Gobierno consideraría otorgar incentivos para atraer nuevas industrias... Se espera que el PIB manufacturero crezca un 6% anual mediante la aplicación del plan.","gestion","2013/06/17"
"Inversiones en Construcciones y Exportaciones","Datos Relevantes","","Salida. Para el gobierno, la solución a la concentración de la industria manufacturera en Lima involucra el desarrollo de infraestructuras... Aumento del 75.4% en la inversión en avances físicos durante abril.","gestion","2013/06/17"
"Crecimiento Manufacturero y Zonas Francas","Detalles del Plan Nacional de Desarrollo Industrial","ROCÍOBARJA MARGUINA","Según fuentes del Ejecutivo, el gobierno está evaluando incentivos para la industria manufacturera... Fortalecimiento de parques industriales y ciencias-técnicos.","gestion","2013/06/17"
"Apreciación Internacional de Educación Peruana","Visión General","JOSE IGNACIO GAFO","Presenta cómo enfrentar cambios relevantes en marketing moderno... Destaca la reputación mundial obtenida por cumplir con obligaciones financieras.","gestion","2013/06/17"
"Realizando cálculos de elasticidades de los ingresos de las municipalidades","","","Realizando cálculos de elasticidades de los ingresos de las municipalidades por cada departamento tomando en cuenta la estructura de producción minera de cada zona, nos indican que estas elasticidades son mayores a 1 en algunos departamentos llegan a 2.","gestion","2013/06/17"
"Hablaremos con las autoridades locales y regionales","","","Ante esto debemos empezar a darnos información a las autoridades locales y regionales, incentivando, por otra parte, los nuevos proyectos mineros para compensar la caída de la recaudación y obtener recursos para compensar parcialmente a las municipalidades que vean reducidos sus ingresos.","gestion","2013/06/17"
"Sobre la caída de la bolsa limeña","Escritorio Gestión","gestnon2@dgmanagement.pe","Es alucinante cómo ha caído la bolsa limeña en lo que lleva del año, lleva una caída de 20.32 %. Esta terrible caída se puede explicar por varios factores:","gestion","2013/06/17"
"Evaluación de la caída de la bolsa limeña","Escritorio Gestión","gestnon2@dgmanagement.pe","Entre esos factores destacan la caída en el precio de los metales debido a la menor demanda de China, las presas mineras tienen menores ingresos haciendo que su cotización baje, el índice caiga y, consecuentemente, todas las demás empresas que conforman el índice.","gestion","2013/06/17"
"Pregunta sobre percepciones de futuro","Escritorio Gestión","gz51026@hotmail.es","Ahora, ¿por qué los inversionistas están demandando menos este ETF?","gestion","2013/06/17"
"Apreciación sobre la falta de liquidez","Escritorio Gestión","marlin.sanchez@gmail.edu.pe","Además, ¿por qué los inversionistas están demandando menos este ETF? Por las proyecciones futuras de un mal contexto macroeconómico del Perú explicado por el déficit comercial y la pérdida de la confianza empresarial.","gestion","2013/06/17"
