"headline","subheadline","author","content","newspaper","date"
"Nuevamente el Slocovich Pardo presidente Kuczynski * genera polémica, esta vez al apoyar comercio ¡legal en la frontera sur.","","DiarioCorreo","En su primera visita como presidente de la República a Puno, Pedro Pablo Kuczynski generó controversia al afirmar ante una multitud, y con televisión en vivo, que no le importa ‘un poquito de contrabando’. También lanzó su primer cuestionamiento serio al gobierno del expresidente Ollanta Humala.","correo","2016/08/09"
"Hall del Congreso, en Lima, Carlos Bruce, portavoz del partido oficial, explicó que el Gobierno tiene muy claro que hay que luchar frontalmente y dirigir los esfuerzos del Estado contra el ’gran contrabando’.","","CarlosBruce","Declaraciones de Kuczynski generan nueva polémica –Presidente de la República sostuvo que no le preocupaba que hubiera ‘un poquito de contrabando’, pero horas después negó que apoye la ilegal actividad y que más bien respalda políticas fiscales sensatas.","correo","2016/08/09"
"Serpentina. Deslices al margen, la población de Puno acogió con alegría, serpentinas y pasacalles la visita de trabajo del flamante Presidente. Arribó acompañado del premier Fernando Zavala y de varios ministros.;;DiarioCorreo""","Arribó acompañado del premier Fernando Zavala y de varios ministros: Patricia García (Salud); José Manuel Hernández (Agricultura); Elvis Vergara (Vivienda, Construcció y Saneamiento); Ana Aljovín (Inclusión Social). En la zona denominada Serpentinas, PPK caminó con la gente y con buen talante dejó que las señoras le pongan serpentinas de colores, cotonas con flores locales.","","","correo","2016/08/09"
"Propuestas en salud, agricultura, educación básicos beneficios para el pueblo ","","PedroPabloKuzcyinski","El máximo énfasis en Puno lo puso sobre la situación de la anemia infantil en una región donde el 80% de los niños padece de anemia, la tasa más alta en el Perú. ‘Y eso es una vergüenza. El 80% de anemia infantil, ocho de cada diez niños. ¡No puede ser'. No puede ser. Tenemos que erradicar la anemia, la desnutrición.’","correo","2016/08/09"
"Túnel Benavides mejora infraestructura","","","En San Juan de Miraflores, Villa María del Triunfo, e incluso Villa El Salvador...dispondrá de más de bombeo contra inundaciones.","correo","2016/08/09"
"Sistema de recompensas para policías","Rubén Vargas explica estrategia ante crimen organizado","Roger Chuquín","El viceministro de Interior, Rubén Vargas, menciona que buscarán un acercamiento con los municipios distritales para implementar el sistema de recompensas.","correo","2016/08/09"
"Mujer pierde la vida en accidente de tránsito","Choque deja fatal saldo en Vía Express","DIARIO CORREO.PE","Miriam Marilú Turpo Turpo (20) murió hoy luego de que el automóvil en que viajaba ingresara a la vía exclusiva del transporte público e impactara contra el muro del puente Canaval y Moreyra, en San Isidro.","correo","2016/08/09"
"CADE por la Educación 2018 y transformación educativa","","","Este año, estudiantes de distintas partes del país participaron de CADE por la Educación 2018 y fueron parte de la transformación educativa que el Perú necesita.","correo","2016/08/09"
"Drama en México. Las bombas lacrimógenas usadas en protestas","Rolando Rodrich Homologa uso de gas lacrimógeno","CorreoPeru Twitter","En México, las fuerzas policiales utilizan bombas lacrimógenas en varias situaciones, incluido el manejo de disturbios civiles. Rolando Rosas homologó el uso de gases lacrimógenos en tales circunstancias.","correo","2016/08/09"
"Atentado suicida deja 69 muertos en hospital pakistaní","Talibanes se atribuyen ataque","REDACCIÓN | CORREO","Un atentado suicida perpetrado cerca de un hospital civil en Quetta, Paquistán, cobró la vida de 69 individuos y lesionó a más de un centenar. Talibanes reclaman haber ejecutado el ataque.","correo","2016/08/09"
"Singular ceremonia cultural en Singapur","Singapur celebra 51º aniversario","Diario Correo","Singapur celebró su 51° aniversario destacando cómo, a pesar de su juventud relativa, ha desarrollado una sólida infraestructura socio-económica gracias a una mezcla única de culturas y tradiciones pacíficas.","correo","2016/08/09"
"Novedoso proyecto japonés: Emperador desea abdicar","Abandono ceremonial del trono","PRIMERA FILA","Tras el anuncio del emperador Akihito de retirarse, surge expectación mundial respecto a quién ocupará el icónico Trono del Crisantemo en Japón.","correo","2016/08/09"
"Lindsay Lohan rompe su silencio tras incidente violento","Mensaje a víctimas de violencia doméstica","ADMINISTRACIÓN Y SISTEMAS","Después de difundirse videos de su relación tumultuosa, Lindsay Lohan insta públicamente a las mujeres a priorizar su bienestar emocional y buscar ayuda profesional.","correo","2016/08/09"
"PicaFlor/MadreFlor: Arte contemporáneo en rituales ancestrales""","Lucy Jochamowitz presenta obra en ICPNA","EXPOSICIÓN”;“Artista Lucy Jochamowitz explora mediante dibujos inditos el significativo ritual de préstamo infantil practicado en comunidades peruanas.”","","correo","2016/08/09"
"Llegó Lionel Messi como refuerzo del Manchester United tras superar ayer las pruebas médicas."," NA","CORREO | Redacción","Los hinchas rojos están felices con su llegada.","correo","2016/08/09"
"DEL POTRO SIGUE INVICTO EN RÍO 2016","Tras vencer el domingo por la noche a Novak Djokovic, el tenista Juan Martin Del Potro derrotó ayer por la mañana al portugués João Sousa 6–3, 6–6 y 6–3, y puso a Argentina en la tercera ronda.","DIARIO CORREO","Francisco Boza escaló posiciones. Pancho Boza compitió una vez más ayer en fosa olímpica y completó 47 de los 50 tiros, quedando en el puesto 28 del cuadro general.","correo","2016/08/09"
