"headline","subheadline","author","content","newspaper","date"
"MARTES 3 DE SETIEMBRE DEL 2019 | Perú21 | OPINIÓN | Editorial La venganza de los lobbys","¡En algo ha conectado con el Perú real y ha sido coherente este Congreso de la República, desde el primer día en que fue elegido, es en la imperturbable, sostenida voluntad de darles la razón a quienes lo caricaturizan y lo rechazan, es decir, casi todo el país.","","Claro que convertir al Poder Legislativo en un chivache siniestro — empobreciendo así la credibilidad de la democracia peruana — parecen a estas alturas menos un asunto de endémica incompetencia, que parte de algún plan. El cinismo, el desprecio por los intereses de la ciudadanía se ha vuelto a hacer patente con la decisión de investigar, otra vez, a la Superintendencia Nacional de Educación Superior Universitaria (Sunedu). Para nadie es un secreto que la maniobra no responde sino al apetito de venganza del bien aceitado lobby de las universidades de medio pelo que estafan a jóvenes peruanos deseosos de mejorar sus condiciones de vida con programas académicos de pésimo nivel, y a las que se les ha comenzado a retirar la licencia, luego de ser evaluadas exhaustivamente por calificados profesionales.","peru21","2019/09/03"
"NUEVO CAPÍTULO ENTRE VIZCARRA Y OLACHEA","Presidente recibirá hoy a líder del Congreso en Palacio para dialogar sobre varios temas clave.","MICHAEL MACHACUAY © Mike_Mach","Será hoy, a las 5:00 pm, en Palacio de Gobierno y en él se abordará principalmente el proyecto de adelanto de elecciones a 2020, tema sobre el cual el jefe de Estado ya adelantó que ‘no es negociable’. La respuesta de Vizcarra quedó plasmada en un oficio que ayer envío al congresista de Acción Republicana, en respuesta a la solicitud que este le remitió el 23 de agosto para tener un encuentro personal y ’sin intermediarios’.","peru21","2019/09/03"
"Megaoperativos desarticularon 204 organizaciones criminales","LA PRIMERA SALA PENAL ANALIZARÁ HOY SU DECISION","PERÚ21","Edificio de 7 pisos Areas desde 142 m² Precios desde $ 300,000 o S/. 990,000 TC s/ 3.40 ... Otro habeas corpus fue presentado en favor de Keiko EN AREQUIPA. Ciudadano Juan Villca solicitó un habeas corpus ante la Sala Penal de Apelaciones de Arequipa pidiendo la excarcelación de la lideresa de Fuerza Popular, Keiko Fujimori. Joven abogado argumentó que no existe un fallo judicial firme que determine la responsabilidad de Fujimori con la recepción de dinero ilegal supuestamente entregado por Odebrecht, por lo cual no le correspondía prisión preventiva.","peru21","2019/09/03"
"Campaña Preventiva de Seguridad Advertencia Inchcape Latam Perú SA.","","INCHCAPE LATAM PERÚ SA.","Representante de la marca Subaru en el Perú, informa a sus clientes sobre el lanzamiento de nuevos vehiculos modelo Outback Sport (fabricados durante los 2015–2018) y Impreza WRX STI (fabricados durante los años 2016–2019) por un posible desajuste en la rosca del colector de escape frontal por el uso del ventilador alternativo. Solicitan adoptar las medidas necesarias en todas las unidades vendidas dentro de esta campaña preventiva de seguridad para garantizar la seguridad y el buen funcionamiento de nuestras unidades. Para mayor información, por favor contactarnos al teléfono 6303025 o escribanos al correo electrónico atenciónclientes@inchcapelatinamerica.com incluyendo como referencia ‘Campaa Preventiva’ para comunicarnos con usted, esperamos saber si su unidad presenta dicho problema y de ser el caso, requiere la adopción de una acción futura.","peru21","2019/09/03"
"Policía ha capturado a 2999 personas e incautado más de $/10 millones","OSCARE QUIEPÉ","OSCAR QUISEPË","Desde 2016, la Policía Nacional ha llevado a cabo cerca de la mitad de sus megaoperativos planeados, resultando en la captura de 2999 individuos y el decomiso de más de diez millones de soles. Oscar Quisepë destaca que la inteligencia policial proviene principalmente de la Digemin, siendo crucial para el éxito de dichas operaciones. Además, recalca la importancia del Ministerio Público para otorgar legitimidad jurídica a estos procedimientos.","peru21","2019/09/03"
"Incrementar impuestos a la minería podría frenar desarrollo industrial","MANUEL FUMAGALLI PRESIDENTE SOCIEDAD NACIONAL DE MINERÍA PETRÓLEO Y ENERGÍA","Manuel Fumagalli","Algunos gobernadores sugieren aumentar los tributos a la minería, medida criticada por el sector dado su probable impacto negativo en la competitividad nacional. Manuel Fumagalli expresa que tales cambios podrían provocar una significativa merma en actividades cruciales como la exploración mineral, evidenciada por una baja histórica superior al 50% en los últimos cinco años. Propone mantener condiciones actuales para asegurar continuidad y expansión del sector.","peru21","2019/09/03"
"Inversión tan estúpida de US$6,000 millones en una refinería...","","","Inversión tan estúpida de US$6,000 millones en una refinería a todo dar para un país que no produce petróleo’. Cuestionamiento de un grupo de constitucionalistas.","peru21","2019/09/03"
"Al Innovar no es fácil y lo sabe Azucena, a quien le tomó cinco años crear Rita, la primera juguería automatizada.","'Emprendedor'; Martes 03 de Setiembre del 2019","JARED PANTÀ OJEDA","Azucena Guierrez Sanchez creció rodeada de espíritu empresarial gracias a sus ancestros. Esto inspiró la fundación de la cadena de juguerías ‘Disfruta’, enfrentándose incluso a dificultades financieras severas antes de idear Rita, la primera juguería automática en Perú.","peru21","2019/09/03"
"MARTES 3 DE SETIEMBRE DEL 2019","SELECCIÓN, CHRISTIAN CUEVA ASUMIÓ RESPONSABILIDADES Y SE DISCULPO POR SUS ACTITUDES","NA","Hizo mea culpa. La bicolor trabajó ayer por la noche con plantel completo. Hoy vuelven a trabajar temprano.","peru21","2019/09/03"
"NUEVA YORK.— Es de humanos equivocarse, pero de valientes pedir perdón.","","Christian Cueva demostró sus deseos de enmendarse al asumir su responsabilidad y disculparse ante el hincha peruano por sus más que cuestionadas actitudes tras la celebración del cumpleaños de Carlos Zambrano, cuando fue filmado miccionando en el estacionamiento del aeropuerto Jorge Chávez.","","peru21","2019/09/03"
