"headline","subheadline","author","content","newspaper","date"
"Renewal of Symphony Orchestra","International Autumn Season Begins Tomorrow With Bold Programming","","Tomorrow starts the international autumn season with bold programming.","elcomercio","2015/04/09"
"Golazo for Barça Against Almería","Messi's Influence Shines Again","dt","Barcelona defeated Almería again thanks to Messi’s influence. Blaugranas lead Real Madrid by four points after beating Rayo Vallecano 2-0.","elcomercio","2015/04/09"
"Cristal Stalemate Keeps Hope Alive","Needs Win Over Guaraní To Advance","dt","In their Copa Libertadores match against Atlético Tachira, Sporting Cristal drew 0-0 but still has hopes alive needing victory over Guaraní next week to advance.","elcomercio","2015/04/09"
"The Composer Behind Boston Bombing Faces Death Penalty","Tsarnaev Found Guilty For Marathon Attack","A14","The composer behind the Boston bombing could face death penalty as Dzhokhar Tsarnaev was found guilty for last year's marathon attack.","elcomercio","2015/04/09"
"Investigation Into Campaign Donations Continues","Gana Perú Funds Under Scrutiny","A4","Three prosecutors investigate campaign donations received during Gana Perú's run in 2011.","elcomercio","2015/04/09"
"Lima Requests Additional Funding Due to El Niño Effects","Coordinated Projects Aimed at Mitigating Impact","A10","Governments request more funds due to effects of El Niño on agriculture projects coordinated between Agriculture Ministry and Finance Ministry.","elcomercio","2015/04/09"
"SUNAT Adjusts Tax Pressure Goals Downward","New Estimate Set Below Initial Projection","B5","Sunat revises its tax pressure goal downward to 16% instead of initially projected 18%.","elcomercio","2015/04/09"
"Policía Michael Slager mata a Walter Scott","Ahora el agente podría ser condenado a muerte.","","Michael Slager, de 35 años y de raza blanca, mató por la espalda a Walter Scott, de 50 años. Gracias a un vídeo capturado con un teléfono celular accesible al 'New York Times' y otros medios, ahora existe la posibilidad de que el oficial pueda enfrentar cargos capitales.","elcomercio","2015/04/09"
"Maduro ofrece reducir tensiones con EE.UU.","","","En Caracas, un alto consejero del Departamento de Estado de EE.UU., Thomas Shannon, mantuvo un encuentro con la Canciller Venezolana, Delcy Rodriguez. Esta reunión marca el contacto diplomático más significativo en años. Además, Maduro comunicó a la Presidenta Brasilera, Dilma Rousseff, su intención de buscar una reducción en las tensiones con EE.UU., especialmente relevante debido a un decreto emitido por el presidente Barack Obama catalogando a Venezuela como una amenaza a la seguridad nacional de EE.UU.","elcomercio","2015/04/09"
"Confiamos, pues, que los nuevos miembros del TC sabrán enmendar esta situación.","","NA","De ahí, pues, que ante el despido ilícito resulte perfectamente válido que corresponde el pago de una indemnización y no necesariamente la reposición, como pretenden los criterios establecidos por el TC respecto de supuestos en que el despido se limita a afectar el derecho al trabajo.","elcomercio","2015/04/09"
"Ninguna candidatura alternativa ni acusación judicial le hizo mella, los cajamarquinos cerraron filas y lo reeligió como presidente regional.","Opinión","francO GIUFFRÁ","En una democracia de partidos políticos débiles como la peruana, los conflictos sociales ofrecen el espacio para la construcción de nuevos liderazgos y formas de representación política. En la actualidad, por ejemplo, ganados por los vaivenes de la coyuntura de enfrentamientos en torno a diversos proyectos mineros, no prestamos atención a la emergencia del fenómeno que denominamos representación contenciosa, el cual, probabilmente, estará presente en el proceso electoral del 2016.","elcomercio","2015/04/09"
"Petro-Perú ja, ja, ja ","","FRANCO GIUFFRÀ","Para suavizar el disparate de la inversión millonaria en la refinería de Talara, el Gobierno nos regaló en diciembre del 2013 la Ley 30130. En esencia, la norma daba luz verde al proyecto talareño, autorizaba la venta del 49% de acciones de Petro-Perú y concedía nueve meses a la empresa para arreglarse toda y peinarse bonito, para cotizar en los mercados internacionales.","elcomercio","2015/04/09"
"Inclusión Social Implicancias Sociales ","PATRICIA DEL RÍO","Inclusión. Esa fue la palabra que dominó la agenda de la campaña política del 2011. El candidato que lograra convincente a los peruanos que podía extender los beneficios del crecimiento económico a todos estaba claro que se llevaba las elecciones.","","elcomercio","2015/04/09"
"Auge del salitre Historia Económica ","POSDATA Hugo Pérez","Tenía productos que se vencían en dos semanas y media. También tuvimos una donación de 60 toneladas de palta Hass: llegó de Misión Perú, un broker de alimentos que tuvo un problema para entrar a Chile y todos los contenedores se regresaron.","","elcomercio","2015/04/09"
