"headline","subheadline","author","content","newspaper","date"
"Escándalo en el Perú: Detienen a funcionaria vinculada a mafia","Según la Constitución, los ciudadanos sí pueden hacer manifestaciones.","","Su departamento y despacho parlamentario fueron allanados. Según la Constitución, los ciudadanos sí pueden hacer manifestaciones.","publimetro","2019/10/23"
"González Gagliuffi enfrenta juicio por tragedia mortal","Melisa González Gagliuffi deberá permanecer cuatro meses en prisión provisional."," NA"," ""Informó el INPE que Melisa González Gagliuffi, involucrada en un fatal accidente automovilístico, cumplirá cuatro meses de prisión preventiva en el penal Virgen de Fátima en Chorrillos.""","publimetro","2019/10/23"
"Cambio significativo en transportes urbanos","Autoridad de Transporte Urbano empieza a supervisar funciones anteriormente manejadas por GTUs.; NA; Tras aplazar el comienzo de sus operaciones, la ATU comenzará a ejecutar formalmente las funciones que antes eran responsabilidad de las GTU de Lima y Callao.""","","","publimetro","2019/10/23"
"Derecho de Protesta: Limitaciones legales","Marco Apaza aclara aspectos clave sobre derechos civiles en América Latina.","","Expone Marco Apaza detalles sobre el ejercicio del derecho a la protesta bajo la normativa peruana, destacando la obligatoriedad de solicitudes formales ante situaciones disruptivas.","publimetro","2019/10/23"
"Investigación judicial profundiza en supuestas irregularidades electorales","Participación de Fuerza Popular sugiere reconocimiento implícito de legitimidad institucional.","","Desde Cajamarca, el Presidente Martín Vizcarra mencionó que la participación de Fuerza Popular en futuros eventos electorales indica su conformidad con procedimientos democráticos precedentes.","publimetro","2019/10/23"
"Audiencia Judicial intensifica medidas cautelares contra figuras políticas","Luciana León, objeto de sospechas graves dentro de estructuras gubernamentales.","","Durante intervenciones judiciales, se confiscaron dispositivos electrónicos personales de Luciana León, siendo investigada por conexiones con grupos criminales influyentes.","publimetro","2019/10/23"
"Liderazgos femeninos emergen en contextos adversos","Inés Coronado supera obstáculos físicos mediante compromisos artísticos resilientes.","","Después de una severa lesión médica, Inés Coronado continúa impactando en campos culturales, demostrando tenacidad personal y profesional.","publimetro","2019/10/23"
"Mientras tanto, en Europa","NA","NA","River Plate accede a la final de la Copa Libertadores tras derrotar a Boca Juniors.","publimetro","2019/10/23"
"Nancy Álvarez Doctora en Psicología Clínica","¿Tus suegros son tóxicos?","Nancy Álvarez","Todo el universo conspira para que los padres nos peguemos como chicles a nuestros hijos. Creamos un vínculo muy fuerte con ellos. [...] Nosotros tenemos derecho a vivir nuestras relaciones libres de interferencias nocivas.","publimetro","2019/10/23"
"Décamerón Resorts","All Inclusive Hotels & Resorts","NA","¡Reserva y compra ya! Ofrece alojamientos con diversas facilidades y precios accesibles.","publimetro","2019/10/23"
"Favoritos ganaron en la Champions","NA","NA","[...] Sempre há criticas quando perdemos. Hoje ganamos e temos que nos alegrarmos, pois não é um campo fácil.” Zinedine Zidane [DT de Real Madrid].","publimetro","2019/10/23"
"Lukita Envía y Recibe Dinero","Promoción Ganadora","BBVA","Para participar sólo afiliates o transfieres desde Lukita. ¡Con Lukita envía y recibe en 2 minutos!","publimetro","2019/10/23"
