"headline","subheadline","author","content","newspaper","date"
"LUCES La temporada de series y películas del cable se renueva Entre otras novedades, la controvertida película 'The Interview' va por HBO, mientras Fox prepara el repaso y nueva entrega de 'Homeland.'","","Juan Vargas enfrenta a Cristiano Ronaldo en el Santiago Bernabeu.","'Entretenimiento'; 'Controversia'","elcomercio","2015/08/29"
"A las 3:30 p.m., el Betis del 'Loco' Busquets busca mantener el invicto ante el Real Madrid.","","","","elcomercio","2015/08/29"
"Tema del día: Involucrados en robos, secuestros y narcotráfico. Entre enero y julio de este año, 71 policías han sido encarcelados por delitos graves. ","","Ana Briceño","Como parte de las facultades legislativas, el sector Interior publicará entre hoy y mañana normas que impongan sanciones drásticas a los policías, como el recorte del 50 % del sueldo mientras sean investigados por actos ilícitos.","elcomercio","2015/08/29"
"Incremento significativo en el número de agentes presos por actos ilegales entre enero y julio de este año comparado con el total del 2014, que fue de 72. ","NA""","Susana Silva,""Facilitar nuevas regulaciones para sancionar adecuadamente a los agentes bajo investigación.""","","elcomercio","2015/08/29"
"Policías agresores representan otra problemática importante, destacándose 206 casos reportados entre enero y julio. ","NA""","Jaime Reyes,""Normativas futuras modificarán dichas infracciones de grado grave a muy grave, aumentando potencialmente las penas impuestas.""","","elcomercio","2015/08/29"
"Cifras revelan incremento notable en incidentes relacionados con alteración de dispositivos GPS y manejo imprudente de vehículos gubernamentales. ","","Javier Llaque,""Los fiscales tienen dificultades prolongadas en procedimientos de investigación, motivando cambios regulatorios urgentes.""","","elcomercio","2015/08/29"
"Datos proporcionados por el MININTER muestran que el 30,5 % de peruanos experimentó victimización delictiva en 2014. ","NA""","V.","Sanjinés Garcés,""Fuente: Ministerio del Interior""","elcomercio","2015/08/29"
"¿Primera Ministra Ideal?","","","Flores Nano cree que si tanto el PP como el APRA se unieran, podrían replicar en el Perú la 'concertación' chilena, logrando así situar dos veces a Michelle Bachelet en la Presidencia.","elcomercio","2015/08/29"
"'Seriedad' frente a conflictos internacionales","","","En cuanto a los comentarios de Flores Nano sobre potenciales uniones políticas, distintos miembros del PPC expresan posturas variadas. Mientras que personajes como Raúl Castro Stagnaro ven coincidencias significativas con el APRA, otras voces como la de Alberto Beingolea destacan diferencias fundamentales debido a historiales problemáticos relacionados con la corrupción.","elcomercio","2015/08/29"
"Historia de confrontaciones entre APRISTA y PPC","Una mirada retrospectiva","","Desde 1966, cuando Bedoya Reyes denuncia influencias odriístas detrás de su competidor, hasta las tensiones renovadas en 1987 con la nacionalización bancaria promovida por el Gobierno aprista, el conflicto entre el PPC y el APRA ha sido constante. Eventos clave incluyen la fundación del PPC por Bedoya Reyes en respuesta a dichas acciones gubernamentales.","elcomercio","2015/08/29"
"Florencimiento de relaciones tensas","Reflexiones contemporáneas","","Las discusiones entre García y Flores Nano reflejan cómo las dinámicas cambiantes influyen en las decisiones electorales. Figuras importantes del PPC sugieren mantener distancia de cargamentos pasados del APRA, especialmente aquellos vinculados a controversias éticas persistentes.","elcomercio","2015/08/29"
"Evolucionando perspectivas políticas","Opiniones divergentes","Analista político","Según análisis externos, parece claro que las menciones de Flores Nano sobre colaborar con el APRA sirven principalmente para explorar opciones electorales viables, reconociendo implícitamente dificultades inherentes para superar barreras electorales sin alianzas sólidas.","elcomercio","2015/08/29"
"Suelo impregnado con hidrocarburos.","","","Cuenca del río Tigre\nSAN JOSÉ DE MARSELLA SHIVIYACU\nPresencia de hidrocarburos desde la superficie hasta un metro de profundidad, en un área de 1,20 m x 4 m, alrededor del tanque.","elcomercio","2015/08/29"
"Historia de contaminación en lotes petroleros.","PERÚ Pluspetrol Norte, empresa que ha explotado durante los últimos 15 años el lote 192 (antes lote 1AB), la reserva petrolera más importante del país, hará hoy la transición de sus funciones sin haber cumplido la remediation ambiental ordenada por el Organismo de Evaluación y Fiscalización Ambiental (OEFA).","","Sin haber presentado un nuevo plan de abandono al Ministerio de Energía y Mineras (Minem), luego de que este sector observara en enero su primer documento, al no acreditar que dejaba la zona en buenas condiciones.\nEl pasado 6 de agosto, el OEFA sustentó contra Pluspetrol una medida cautelar que la obliga a la remediacion inclusive despues de terminada su administración.\nArgumento basado en incumplimientos contractuales incluyendo la remediación de suelos y cuerpos de agua impregnados con hidrocarburos a causa de su actividad de explotación y la de los de su antecesor en tierras donde viven 25 comunidades indígenas de las cuencas del Pastaza, Tigre y Corrientes, en Loreto.\nPablo Tafur, subdirectora de Supervisión Directa del OEFA, menciona que 'La aprobación y ejecución de un plan de abandono en un lote de la envergadura del lote 192 permitiría al nuevo operador (Pacific Stratus Energy) iniciar actividades sin las consecuencias sociales, económicas, operativas, logísticas que hubieran generado su antecesor'.\nSegún datos del ente ambiental, entre el 2011 y el 2014 realizan 41 supervisiones en el antiguo lote 1AB e identifican 92 sitios afectados, además de aquellos declarados por Pluspetrol en su Plan Ambiental Complementario. \nDe estos, 38 ubicados en el Pastaza, 37 en el Tigre y 17 en el Corrientes, todos exhiben presencia de metales tales como barium, lead y cadmium.\nLas respuestas sobre responsabilidades futuras de contaminación territorial y sanitaria permanecen inciertas.","elcomercio","2015/08/29"
"Dudas sobre la implementación de estudios de salud.","","","Entre los compromisos establecidos mediante un acuerdo firmado en marzo entre el Ejecutivo y representantes de las cuencas del Pastaza, Tigre, Marańon y Corrientes, estaba contemplado realizar un estudio toxicológico y epidemiológico a las comunidades indígenas dentro de la zona de influencia. Actualmente, dicho compromiso aún no cumple con materializarse.","elcomercio","2015/08/29"
"Crisis ambiental continua en varias áreas.","","","CAPAHUARI NORTE\nCAPAHUARI SUR\nZonas con suelo impregnado con hidrocarburos relacionadas al lote 1AB.\nJIBARITO\nÁreas impactadas con hidrocarburos.\nRÍO CORRIENTES\nAnDINA\nCOMPROMISOS INCUMPLIDOS. En marzo, se formalizó un pacto con las cuatro cuencas, el cual sólo se cumplió parcialmente.","elcomercio","2015/08/29"
"El polaco iba a ser el primer prelado que iba a juzgar el Vaticano por abuso de menores.","NA","REDACCIÓN MUNDO","En el malecón de Santo Domingo, los niños lo llamaban José, el italiano, debido a su acento. 'Vamos a charlar un rato', les decía mientras los invita- ba a caminar junto al monumento de Fray Antonio de Montesinos.","elcomercio","2015/08/29"
"Contenido principal","NA","NA","'Generalmente, eran jóvenes de entre 13 y 16 años que limpiaban autos en el área. Si la conversación fluye, él los invitaba a ingresar a su camioneta, previo pago de alguna suma, y posteriormente desaparecían hacia la zona colonial.' Este episodio ocurrió varias veces hasta que en agosto de 2013 un residente alertó a un programa de televisión indicando que dicho individuo, habitualmente vestido con chaquetilla y gorra, resultó ser Joseph Wesolowski, el nuncio apostólico en República Dominicana. Wesolowski, un clérigo enviado al país en enero de 2008, comenzó a perseguir sistemáticamente a adolescentes.","elcomercio","2015/08/29"
"","","","","elcomercio","2015/08/29"
"Continúa contenido principal","NA","NA","'Un escándalo surgió, conduciendo a su destitución y partida del país, similar al caso de Wojciech Gill, otro eclesiástico polaco implicado en situaciones similares en República Dominicana. Testimonios surgieron, incluidos los de Francisco Occhi Reyes, quien admitió relaciones íntimas con Wesolowski y participó en la búsqueda de menores.'","elcomercio","2015/08/29"
"","","","","elcomercio","2015/08/29"
"Más detalles del artículo","NA","NA","'""Anteriormente, el cardenal Nicolás de Jesús López Rodríguez describía a Wesolowki como 'gran amigo y defensor de la paz'. Sin embargo, evidencias acumuladas provocaron repudio dentro de la iglesia. Después de ser removido del ministerio por la Congregación para la Doctrina de la Fe, Wesolowski permaneció bajo custodia papal en Roma.'""","elcomercio","2015/08/29"
"","","","","elcomercio","2015/08/29"
"Acontecimientos posteriores","NA","NA","'""Durante su cautiverio, se detectó posesión extensa de material ilustrativo infantil. Posteriormente, Wesolowski marcó precedentes históricos siendo el primer jerarca eclesiástico procesado penalmente por tales motivos. Sin embargo, lamentablemente, falleció en el Vaticano, según reportes preliminares atribuyen su causa natural, aunque investigaciones adicionales continuaron.""","elcomercio","2015/08/29"
"","","","","elcomercio","2015/08/29"
"Información complementaria","NA","NA","'""Wesolowski, nacido en 1948, ascendió al episcopado en el año 2000, anteriormente fungiendo como diplomático en Asia Central. Inicialmente programado para comparecer judicialmente, su estado de salud deteriorado postergó dicha instancia. Finalmente, apenas se leyeron imputaciones formales, concluyendo abruptamente el procedimiento jurisdiccional planeado.'"" ","elcomercio","2015/08/29"
"","","","","elcomercio","2015/08/29"
"Sobre Denis Mukwege","París [Ap/Efe];","NA","Dos periodistas franceses fueron detenidos en París al intentar chantajear mediante intermediarios al Rey Mohammed VI de Marruecos, solicitando dinero a cambio de abstenerse de divulgar contenidos comprometedores referentes al Palacio Real en su próxima publicación literaria.","elcomercio","2015/08/29"
"","","","","elcomercio","2015/08/29"
