"headline","subheadline","author","content","newspaper","date"
"Gobierno Prioriza Que MyPes Aprovechen Los TLC","","","Luis Lastilla, Patricia Salas, René Junco y Carlos Paredes Continúan Desde 2011. Los Programas Sociales Se Perfexionaran, Anunció La Funcionaria Titular De Desarrollo Económico.","gestion","2013/07/25"
"Cambio En El Gabinete Suma A Nueve Su Cuota Femenina","","Karina Abarcaya","El Martes, El Primer Ministro, Juan Jiménez, Pedío A La Prensa No Especular Con La Premisa De ‘Más Cambios En El Gabinete’, Al Saber De Las Renuncias De Carolina Trivelli Y De José Luis Silva. ‘No Hay Más Renuncias’, Dijo. Pero Al Día Siguiendo Se Consintió Un Nuevo Cambio. En El Salón Dorado De Palacio De Gobierno, El Presidente Ollanta Humala Tomó Juramento A Mónica Rubio Como Nueva Titular De Desarrollo E Inclusión Social; A Magali Silva Quien Encabezaría El Ministerio De Comercio Exterior Y Turismo; Y A Diana Álvarez Calderón Gallo Como Ministra De Cultura. Con Esta Variación, El Gabinete Que Hasta Hoy Preside Jiménez Sumó A Nueve Su Cuota Femenina, Mientras Que Los Varones Llegan A Diez.","gestion","2013/07/25"
"Nuevos Compromisos Para Minería","","","Los Bancos Consideran Que Todavía Hay Espacio Para Nuevas Rebajas Del Encaje A Fin De Que Sean Liberes Mayores Recursos Para Financiar Empresas Y Personas.","gestion","2013/07/25"
"Banco Central Optimista Ante Impulsos Monetarios","","","'Lo Importante Es Que La Mayor Parte Que Va A Mantener Sus Inversiones Porque Tiene Una Perspectiva Optimista’.”","gestion","2013/07/25"
"Lal-T(– BC report projects private investment growth","","","Reportaje de inflación Junio 2013 – Proyecto del Banco Central de Reserva (BCR) pronostica que la inversión privada crecería un 8.8% en 2013.","gestion","2013/07/25"
"Increased contributions boost health insurance revenue","Junio data from SUNAT","","En junio pasado, la recaudación por contribuciones a Essalud alcanzó S/. 658 millones, un aumento real del 10.8% comparado con el mismo mes del 2012.","gestion","2013/07/25"
"Economist warns about inflation acceleration risks","President's remarks on economic trends","","Julio Velarde, presidente del BCR, menciona riesgos potenciales de aceleración de precios y ajustes en encajes bancarios.","gestion","2013/07/25"
"Critics call for complete ban on cigarette advertising","Proposal presented during workshop","Óscar Cabrera, director ejecutivo del Instituto Onelli","Un grupo liderado por órganos gubernamentales solicita al Congreso aprobar modificaciones a la ley anti-tabaco para eliminar completamente la publicidad relacionada con productos de tabaco.","gestion","2013/07/25"
"Banks face challenges due to delayed appointments at BCR","Impact assessment by experts","","Análisis sobre cómo la ausencia de directores afecta operatividad y credibilidad del banco central.","gestion","2013/07/25"
"Growth projections adjusted amid global market pressures","Insights from financial analysts","","Proyecciones revisadas muestran menor crecimiento esperado para la economía peruana debido a condiciones globales adversas.","gestion","2013/07/25"
"Promoción de la Cartera de Inversiones de Perú","","Carlos Herrera","Detalles sobre la promoción de la cartera de proyectos de inversión de Perú en distintos países.","gestion","2013/07/25"
