"headline","subheadline","author","content","newspaper","date"
"Gestion 2021: Gestión Empresarial","","","Reflexiones sobre cómo manejar mejor las relaciones laborales durante momentos difíciles.","gestion","2015/09/07"
"Nueva Ley Impacta Derechos Laborales","Impacto Legal Recientes","Juan Perez","Detalles sobre cambios recientes en legislación laboral afectando derechos de los trabajadores.","gestion","2015/09/07"
"Innovación Tecnológica Transforma Industrias","Emprendedores Innovadores","Maria Lopez","Cómo startups tecnológicas están revolucionando diversos campos industriales.","gestion","2015/09/07"
"Economía Global Post-Pandemia","Perspectivas Económicas Futuras","Carlos Gomez","Analizando las consecuencias económicas globales tras la pandemia mundial.","gestion","2015/09/07"
"Abrieron dos tiendas en provincias y otra en Lima","","","Este año, la empresa abre dos tiendas en provincias y una en Lima. Buscan consolidar su presencia en distritos clave.","gestion","2015/09/07"
"Novedosa Estrategia Comercial","Exploran nuevos modelos de negocio.","","Se explora abrir locales puerta a calle de menor tamaño con salas de exhibición de aproximadamente 400 metros cuadrados.","gestion","2015/09/07"
"Inversiones Futuras","Apuntan a expansiones significativas.","","Para el siguiente año, buscan establecer sucursales en lugares estratégicos incluyendo malls urbanos importantes.","gestion","2015/09/07"
"No Interesan Fusiones","Descarta rumores de compra de Casinelli.","","No existe ningún movimiento oficial respecto a fusiones o adquisiciones relacionadas con Casinelli.","gestion","2015/09/07"
"Dreams Construirá Casino Grande","Será producto de la fusión entre firmas líderes.","RED IBÉRICA DE PRENSA ECONOMÍCA","Como resultado de la fusión entre Dream y Sun Internacional, se anticipa la construcción del casino más grande en Perú.","gestion","2015/09/07"
"Aumento de Demanda en Telecomunicaciones","Optimiza infraestructura mediante inversión sustancial.","Roberto López de Lara","FastSigns entra al mercado peruano con planes de expansión basados en la demanda creciente de servicios gráficos.","gestion","2015/09/07"
"Expansión Global de Medicamentos","Invertirán en nueva planta para mejorar capacidades productivas.","Josimar Condori Jimenez","MedRock planea utilizar su nueva planta en Ventanilla para triplicar producciones específicas y diversificar su oferta médica.","gestion","2015/09/07"
"Energía Verde en Expansión","Proyectos de gran magnitud recibirán luz verde.","","ATN3 S.A. obtiene permiso para construir una extensa línea de transmisión eléctrica conectando varias provincias ecuatoriales.","gestion","2015/09/07"
"Cervezas Modernizadas","Backus inaugura innovadora planta en Motupe.","","Modernización completa de la planta mejora eficiencia energética notablemente.","gestion","2015/09/07"
"Mediterranean Chicken Regresa","Ampliación bajo dirección familiar.","","Nuevo desarrollo de Mediterranean Chicken refleja sólidos planes de expansión liderados por la familia Wong.","gestion","2015/09/07"
"Asistencia Agraria Exportadora","Logran cifras récord en ventas agrícolas.","","Empresas destacadas aseguran ventas globales excepcionales durante feria internacional.","gestion","2015/09/07"
"Fomento Industrial Local","Planificación avanzada para planta cementera cerca de Matarani.","","Propuesta industrial pretende satisfacer necesidades constructivas regionales aprovechando recursos locales.","gestion","2015/09/07"
"Marley Coffee Ingresa al Mercado Peruano","Planean capturar diversos segmentos de consumo.","Mario Lasen","Marca reconocida ajusta su estrategia para adaptarse al perfil del consumidor peruano.","gestion","2015/09/07"
"Expansiones Notorias en Retail","Mejoras continuas en experiencia de cliente.","Victor Jauregui","Optical Networks intensifica su cobertura de fibra óptica para optimizar servicios de telecomunicaciones.","gestion","2015/09/07"
"Hoteles Innovadores Amplifican Ofertas","Servicios premium disponibles para grupos grandes.","","Hotel El Triunfo ofrece paquetes completos diseñados especialmente para conferencias y convenciones.","gestion","2015/09/07"
"Las escandalosas cifras de los paraísos fiscales en el mundo, LA EXCLUSIVA EMPRESAS.","","PAUL ARMITAGE, REDACCIÓN","Empresas.Perú, señala que los CEOs en el Perú ya cambiaron de mentalidad y ahora consideran al clima organizacional como una variable intangible del negocio.","gestion","2015/09/07"
"Habla Trome: Contenido por Ismael Lazo, vecino de San Luis","","Ismael Lazo, Vecino de San Luis","Estoy feliz porque... ","gestion","2015/09/07"
"GestiónTV. Recomienda Mena, Grupo Siglo explica cómo registrar los desembolsos de investigación y desarrollo que realizan las empresas a nivel nacional.","","GESTIONTV","Este artículo proporciona orientación sobre cómo gestionar adecuadamente los fondos asignados a investigaciones científicas y desarrollos innovativos llevados a cabo por diversas corporaciones en el territorio nacional.","gestion","2015/09/07"
"Pavel Aiipeyev y Grace Huang. Sony diseña sensores de imagen ultra rápidos","","GRAVE AIIPAEYEVS GRAHA HAUNG","Sony desmanteló una posición dominante en sensores de imagen contribuyendo a que se pudieran tomarse formas bellas. Ahora la empresa está centrada en diseñar sensores que capturan imágenes a velocidades increíbles, potencialmente transformando múltiples campos tecnológicos.","gestion","2015/09/07"
"Andreas Von Wedemeyer, presidente de la Sociedad Nacional de Industrias”;;ANDREAS VON WEDEMAYER""","En una extensa entrevista, el presidente de la Sociedad Nacional de Industrias comparte perspectivas sobre el futuro incierto del sector frente a factores externos adversos tales como el Fenómeno de El Niño y fluctuaciones monetarias globales.","","","gestion","2015/09/07"
"Novedoso estudio sugiere estrategias financieras efectivas para PYMES","","REDACCION ECONOMIA","Un análisis exhaustivo realizado por destacados economistas recomienda tácticas financieras adaptativas para micro y medianas empresas enfrentando condiciones económicas cambiantes.","gestion","2015/09/07"
