"headline","subheadline","author","content","newspaper","date"
"WAW TRUENO SOBRE POLÍTICA LOCAL","","","Waw trome.pe ofrece información relevante acerca de eventos locales significativos.","trome","2014/02/16"
"AUDIOS CONFIRMAN PRESUNTAS COACCIONES ELECTORALES","","","Audios confirman que hubo intentos de influir electoralmente mediante acciones indebidas.","trome","2014/02/16"
"SITUACIÓN CRITICA EN LOS SERVICIOS SANITARIOS","","","Información actualizada respecto a la situación crítica en servicios sanitarios debido a falta de recursos.","trome","2014/02/16"
"CULTURA POPULAR Y EVENTOS SOCIALES","","","Detalles sobre diversos eventos culturales populares y actividades sociales importantes esta semana.","trome","2014/02/16"
"NUEVAS MEDIDAS CONTRA CORRUPTORES DESCUBIERON PLANEANDO ACTUALIZACIONES LEGALES.","'NA';NA""","Anuncio oficial sobre nuevas medidas legales implementadas para combatir la corrupción política.","","trome","2014/02/16"
"Especialistas en juegos mecánicos","","","Mecánicos de motores diesel c/sin experiencia % Ayudantes de pintura automotriz c/sin experiencia % Electricistas automáticos en maquinaria pesada * Personal para serenazgo * Soldadores y ayudantes c/sin experiencia * Personal para limpieza pública y áreas verdes * Choferes A–lll B–C para turno dia y noche * Ayudantes de compacta (turno dia y noche)","trome","2014/02/16"
"Convocatoria personal municipal","Presentar curriculum vitae en gerencia municipal","","Av. Defensores del Morro 550, Chorrillos de lunes a viernes de 08:00 horas a 17:00 horas Correo electrónico: madchgerencia_2013@hotmail.com De una área de 5,000 m² aproximadamente.","trome","2014/02/16"
"Solicitudes laborales diversas","Requerimientos específicos para cada posición","","- Estudios secundarios acreditados Constancias y/o certificados.- Responsabilidad y disciplinado.- Licencia de conducción vigente clase A, categoría profesional.- Licencia de conducción de vehículos menores (motocicletes) vigente, licencia B, categoría H.- Presentar registro del conductor actualizado (Sin registrar infracciones graves en los últimos seis meses).","trome","2014/02/16"
"Campaña de empleo local","Ofertas disponibles en varias zonas de Lima y Trujillo","","Con vocación de servicio, ofreciendo oportunidades de empleo variadas en diferentes sectores industriales y servicios públicos.","trome","2014/02/16"
"¡SORTEA 2 DVDs PARA LIMA Y 1 PARA PROVINCIAS!","Solo tienes que resolver tu Crucitrome y depositarlo en los lugares autorizados de TROME."," NA"," ""SORTEO: MARTES 25 DE FEBRERO\nDISTrito: DNI.\nPREFIjo MARCAN POR TU CELULAR:\nRD 3060–2013.0NAGOAS TELECOno: \nPRESENTE [SOBRINO DE REY DEL ANT PERU]\nCALENDARIO ROCHESTER PATROLAR\nSUPERACIED – HERMANA RELIGIOSA DE SIGNO\nPERSONAJE PUBLICIDAD Y SERVICIOS MULTIPLES\nLOS INVITOS: WILLIAM TAPIA SEVA,\nMATÉO PURACA BUENA 2543\ndela IndependENCIA 22\nDIAGONAL GRAFICA SAC, LOS SANDOÑEZ\nSAN PEDRO ANEXO CENTRAL CORREDOR Comercial’LA ESTACIÓN, PTa No 1 Av.S. PEÑA/AV. 2 DE MAYO\nRIMACUBRERA LUZ AC CHICLAYO 51\nSURCO: AS POLINICES 313\nPTA. STA. ANITA: PIUS XII\nLos RUISEÑORES 204\nSAN ISIDRO:LAS PALMERAS 311\nSAN MIGUEL:PUBLIC REP EARL, AV.ELMVER FAIRCETT 36\nSANTA ANITA:PIECES EL JALE\nFIESTA DOMINGO\nOCÉANO PACIFICO\nMEJOR ARMADO PARA SUPERRARE QUALQUIER INCUMPLIENTE.""","trome","2014/02/16"
"MIRA HIJO: ARTÍN.","Estimada señorita Ella."," Dr. Artín"," ""Doctora, me gustaría conocer a usted personalmente. Soy un señoritasoltero que está decidido a iniciar una relación con alguien especial. Me ayudó muchísimo gracias a tus sabios consejos. He estado dos meses sin saber qué hacer hasta hoy que he tomado cartas en el asunto. Séptimo piso. Lima 1. Teléfono: 976–887238. Prometo que ha sido muy difícil encontrar a alguien que sea tan buena como tú. Mi última relación prometió vivir juntes, pero nunca dio resultado. Por eso ahora busco algo nuevo. Cartas: Jr. Miró Quéseda 247, séptimo piso. Lima 1. Mail: doctoracameno@trome.com""","trome","2014/02/16"
"HACE DOS AÑOS QUE ESTOY SOLO.","Artín (44). NA"," ""No te sientas mal, más bien, viene de otra manera. Yo tampoco quería estar aquí escribiéndote esto, pero necesito hablar contigo. Hace dos años que estoy solo. Tenía una relación con una mujer encantadora que estaba dispuesta a iniciarme una bonita relación conmigo. Con su ayuda, creo que iba seguro hacia adelante. Sin embargo, esta chica decidió marcharse al interior del país y no volver jamás. Esto me hizo sentir mucho dolor y desde entonces ya no quiero pensar en nada parecido. Ahora tengo claro que si vuelves a enamorarte será diferente. Saludos cordiales y afectuosos. Un saludo sincero.""","","trome","2014/02/16"
