"headline","subheadline","author","content","newspaper","date"
"Atlético Argentinos buscará mantener liderato","Barcelona visitará Athletic Bilbao","","Los argentinos intentarán conservar su primer puesto frente a Barcelona.","trome","2016/01/17"
"Toluca logró victoria crucial","En partido correspondiente a la jornada inicial","","Finalmente, Atlético de Madrid consigue triunfo importante en Camp Nou.","trome","2016/01/17"
"Novedades en equipos europeos","Inter Milán igualó resultado en juego crítico","","Chelsea mantuvo posiciones mientras Napoli extendió ventajas significativamente.","trome","2016/01/17"
"Instituto Tecnológico presenta nuevas carreras","Formación profesional avanzada disponible","","Anuncio de nuevos planes educativos enfocados en tecnología industrial y electrónica automotriz.","trome","2016/01/17"
"Festival religioso celebra calendarios sagrados","Desde el próximo lunes eventos culturales destacables","","Presentación de festividad religiosa durante varias fechas próximas.","trome","2016/01/17"
"Cuidado integral para mascotas","Guía completa para mejorar calidad de vida animal","","Explicación exhaustiva sobre cómo manejar comportamientos problemáticos en perros jóvenes.","trome","2016/01/17"
"Gatos domésticos bajo cuidado especial","Importancia de criar adecuada seguridad emocional","","Discusiones profundas respecto a adaptación de gatos dentro del entorno familiar.","trome","2016/01/17"
"Diseño juvenil en prendas modernas","Moda actualizada para adolescentes femeninas","Marcela LuJan","Descripción detallada de colecciones de moda inspiradas en patrones clásicos renovados.","trome","2016/01/17"
"Serie dramática explora relaciones personales","Historia centrada en búsqueda personal y afectiva","Mariela Huarez","Narrativa intensa donde la protagonista reflexiona sobre decisiones vitales futuras.","trome","2016/01/17"
"Hogar seguro para mascotas","Principios básicos para garantizar tranquilidad animal","","Instrucciones prácticas para establecer ambiente pacífico para gatos en residencias urbanas.","trome","2016/01/17"
"Aprendiendo inglés fácilmente","Curso introductorio gratuito online ofrecido","","Información relevante sobre acceso libre a recursos didácticos digitales para principiantes en idioma extranjero.","trome","2016/01/17"
"Horoscope Predictions","NA","NA","Leo: Accept each thing in its place, don’t make unnecessary comments about people's intentions. Practice exercises, you will feel better health-wise... Cancer: Every day brings good news that brightens your life. Victory awaits those who accept advice to improve themselves.","trome","2016/01/17"
"Hemingway in Peru","By: El Búho","El Búho","This Owl has long known that among great writers, American Ernest Hemingway was renowned for being rugged, wild, drunkard, and womanizer according to critics. His novels were almost autobiographical but masked with fiction due to his memories. For instance, his novel ‘The Sun Also Rises’ tells the story of a journalist injured during World War I, similar to Hemingway’s own experiences...","trome","2016/01/17"
