"headline","subheadline","author","content","newspaper","date"
"MARTES 14 DE JULIO DEL 2015 | ECONOMÍA","¡Perú21 |11 ATENAS ACEPTÓ CONDICIONES IMPOSTAS POR LA EUROZONA","","Grecia llega a acuerdo con sus acreedores. El primer ministro Tsipras accedió a aprobar leyes para llevar a cabo una reforma. Después de aproximadamente 17 horas de negociación, el primer ministro de Grecia, Alexis Tsipras, aceptó las condiciones de término que fueron planteadas por sus acreedores.","peru21","2015/07/14"
"","Propuestas no fueron presentadas ayer.","","Postergan ofertas para lote petrolero. El día de ayer estaba marcada la recepción de las ofertas técnicas y económicas para la subasta del lote 192 de petróleo, ubicado en la selva del Perú. Sin embargo, esta ha sido suspensida a pedido de los postores (Pacific Rubiales, Pluspetrol y Perenco), según lo informado por Reuters.","peru21","2015/07/14"
"","LA AGENCIA ANTIDROGA DE EE.UU. ENVÍA AVISO SOBRE PLANEACION DE ESCAPE DEL CAPO GUZMAN","","Washington – La Agencia Antidrogas de Estados Unidos (DEA) envió al Gobierno de México información de que el narcotraficante Joaquín ‘El Chapo’ Guzmán tenía planes de fuga, aunque no se refería específicamente al episodio que protagonizó el sábado, cuando consiguió escapar de la prisión a través de un túnel de 1.5 km de longitud hasta una casa fuera del penal, según la cadena de televisión estadounidense CBS.","peru21","2015/07/14"
"","EL PAPE FRANCISCO OPINA SOBRE LA DEMANDA DE BOCA AUSTRALIANA","","Durante su viaje de regreso de Sudamérica, el Papa expresó que ’No es injusto’ que Bolivia persiga su objetivo de conseguir una salida soberana al Mar mediante territorio chileno, aunque agregó que el Vaticano no intervendría en dicha disputa, dejándola en manos del Tribunal Internacional de La Haya.","peru21","2015/07/14"
"","GOBIERNOS INTERNACIONALES BUSCAN COOPERACIÓN PARA DETENER A EL CHAPO","","Peekinto – Amnistía Internacional señaló la desaparición, detención y llamamientos judiciales de más de un centenar de abogados y activistas por los derechos humanos en China. Simultáneamente, el Ministro de Seguridad Pública chino emitió un comunicado afirmado que los hechos ocurrieron dentro de una campaña legalizada.","peru21","2015/07/14"
"Cortarán agua en 11 distritos","","","S sedapal suspendérá mañana, desde las 9:00 a.m, el suministro de agua en algunas zonas de 11 distritos por el cambio de válvulas de la línea matriz.","peru21","2015/07/14"
"Policía separa a director del penal de Lurigancho","","","Un funcionario denunciado aseguró que familiares de los presos buscan desprestigiarlo. Funcionario denunciado asegura que familiares de los presos buscan desprestigarlo. Por escándalo de piscinas, fiestas, licor, internet y celulares en recintos policía separa a director del penal de lurigancho.","peru21","2015/07/14"
"Investiga muerte de gerente regional de Sedapal ","","","Investiga muerte de gerente regional de Sedapal ","peru21","2015/07/14"
"Sicario mata a médico jubilado a puerta de su casa","Asesinan a médico jubilado de Essalud","","Los asesinatos a sueldo en el país no cesan. Una serie de acontecimientos culminaron en el brutal asesinato de Mauricio Diez Canseco, perpetrado frente a su residencia.","peru21","2015/07/14"
"Ataca galeno luego de tomar taxi cerca de su hogar","","","Ataque mortal deja sin vida a reconocido médico jubilado de Essalud. El asesino disparó tres tiros a quemarropa al doctor, quien estaba en un taxi.","peru21","2015/07/14"
