"headline","subheadline","author","content","newspaper","date"
"waw.trome.pe ofrece números de la suerte","","","Inscríbase ahora para obtener su número de la suerte.","trome","2014/06/14"
"MEDIDAS CONTRA PERVERTIDOS SEXUALES","Defensoras proponen acciones extremas","Ana Jarpa, ministra de Trabajo","Ante múltiples incidentes reportados, la Ministra de Trabajo, Ana Jarpa, solicitó a las mujeres usar herramientas rudimentarias para defendernos frente a acosadores en transporte público. Esta medida generó controversia debido a su naturaleza violenta.","trome","2014/06/14"
"Felicitan a Padres","Un gesto simple muestra mucho amor","Julio Porles Ramirez","Los padres merecen felicitaciones diarias por su dedicación incansable hacia nosotros. Una forma especial de mostrar gratitud es simplemente ofreciendo un abrazo y un beso.","trome","2014/06/14"
"Cajero Automático Malogrado","Problemas técnicos afectan servicio bancario","Santiago Banueto Salvatierra","Una falla técnica en un cajero automático obligó a clientes a pasar largos tiempos haciendo filas innecesarias, evidenciando problemas recurrentes en sistemas automatizados.","trome","2014/06/14"
"Homenaje a San Judas Tadeo","Gracias por interceder en nuestros momentos difíciles","Devotos Anónimos","Numerosos fieles expresan su gratitud a San Judas Tadeo por bendiciones percibidas durante situaciones adversas.","trome","2014/06/14"
"Sobre tratamientos médicos","Charla informativa gratuita este jueves","Dr. Carlos Zavaleta","Este jueves, Dr. Carlos Zavaleta impartirá una conferencia sobre diversos métodos de tratamiento disponibles actualmente.","trome","2014/06/14"
"TROMEE IMPRESIONANTE ACTUALIDAD POLÍTICA","Debate sobre políticas gubernamentales","Mario Montoya","Montoya analiza las últimas decisiones tomadas por el gobierno respecto a economía y política interna, discutiendo potencial impacto futuro.","trome","2014/06/14"
"Celebra tus vacaciones con nuevos tapppers de vidrio","","","Viértelo disuelto en dos cucharadas de agua fría y continúa moviendo. Incorpora la guanábana y remuévelo hasta que espese, Agregue vainilla y cocine otros dos minutos más.","trome","2014/06/14"
"Las Vitaminas Son Nutrientes Esenciales","","","Las vitaminas son nutrientes esenciales con una función regulatora de varios procesos que realizan en nuestro organismo, para así mantener un buen estado de salud. Aunque requieren en cantidades pequeñas, son vitales para el cuerpo. Si no se alcanza la cantidad necesaria estos pueden percibir fácilmente por la aparición de síntomas y problemas como sensación de cansancio, falta de concentración incluso podría llegar a contraer resfriados con mayor facilidad.","trome","2014/06/14"
"Aprovecha Lima","Renueva tu cocina con los NUEVOS TAPPERS DE VIDRIO siempre ES MEJOR!","","Vidrio templado (Tapas muy resistentes. Mayor transparencia Útil para refrigeración y microondas. Cierre y silicona térmica antibacterial)","trome","2014/06/14"
"TROMPETAS DENUNCIA AGRESION FÍSICA PSICOLÓGICA","","","Ex-futbolista José Luis Carranza negó cargos de agresión física y psicológica hacia su esposa Carmen Rodríguez. ‘Es falso. No hay que tergiversar las cosas’ declaró ante medios.","trome","2014/06/14"
"Hermana de Cantante Defiende a su Hermano","","Francesca Carranza","‘Mi padre es una persona correcta hasta el día de hoy le paga el departamento a la mamá de mi madre (su abuela)...'","trome","2014/06/14"
"Sobrina Explica Por Qué Apoya a su Abuelo","","Antonella Carranza","‘Si me quedo con mi padre es porque es el mejor y nunca me haría daño.’","trome","2014/06/14"
"Marta Rodríguez Insiste en Derechos Legítimos","","Carmen Rodríguez","‘Yo soy su esposa, ellos son los choros, no necesito los choros, yo no necesito chantajearlo para obtener lo que busco.'”","trome","2014/06/14"
