"headline","subheadline","author","content","newspaper","date"
"El Congreso y la presidenta de Fuerza Popular, Keiko Fujimori, blanco predilecto del Ministro del Interior","","","Aún no se vislumbra el contraataque. Indirectas las alusiones de García... ","elcomercio","2015/01/12"
"Ambigüedad en declaraciones de García Pérez","Lea mañana en Política a-Mariella Balbi-lunes 12 de enero del 2015 el comercio.","'Siendo honesto, no me gusta involucrar-me en estas disputas mediáticas' expresó García Pérez en respuesta a comentarios hechos por el Ministro del Interior.","","elcomercio","2015/01/12"
"Campañas cruzadas en Twitter","Ministros atacaron al ex presidente por sus críticas al Gobierno de Humala.;Mariella Balbi""","Los titulares del interior y defensa respondieron a la entrevista concedida por el ex-presidente Alan Garcia a 'El Comercio'.","","elcomercio","2015/01/12"
"Ataque directo a medios por parte de Urresti","Salvo que para algún-nacionalista, bien valdría-un Urresti candidato si-se trata-de-ingresar-al-parlamento-en-el-2016.","Mariella Balvi","Además de confrontar a figuras políticas, el Ministro del Interior lanzó ataques personales contra periodistas específicos.","elcomercio","2015/01/12"
"Pedido de Vacancia contra Regidora de Lima","Presentarán ante el JNE un pedido de vacancia contra Patricia Juarez","migueL bellIDO","Según el Sitramun, la concejal asumió roles indebidos mientras gestionaba despidos masivos.","elcomercio","2015/01/12"
"Aspiraciones al CNM","Marco Tulio Gutierrez busca posición en el CNM","alonso cheRo","Entre los interesados en entrar al CNM destacan antiguos miembros del tribunal constitucional y una exministra de Justicia.","elcomercio","2015/01/12"
"Sobre la permanencia de Lima como sede de los Panamericanos 2019","Pese a que el COP indica que la planeación carece de respaldo estatal, el MINEDU declara prioritarios los juegos","fernando ALAYO ORBErgozO","Tras la dimisión del presidente del COIP, surge preocupación sobre mantener la sede otorgada a Lima.","elcomercio","2015/01/12"
"Información sobre costos y planes relacionados a los Juegos Panamericanos 2019","Costo estimado de $710 millones para la preparación de Lima 2019","Fernando ALAyO OrBeRGozO","Las cifras provienen del propio COMITÉ OLÍMPICO PERUVIANO, mostrando discrepancia interna sobre financiamiento y estrategia.","elcomercio","2015/01/12"
"Tercer Carril en Costaverde","Castanedaañadió que el tercer carril se completará conforme al diseño inicial","AleSSANDRO CURRARINO","Aunque hubo protestas ambientales, el alcalde insistió en continuar con la expansión viária.","elcomercio","2015/01/12"
"Bomberos entrenan jóvenes en seguridad civil","Curso de Mini-Bomberos dirigido a niños y adolescentes","OMAR LUCAZ","Con instrucciones prácticas, buscan capacitar a la próxima generación en acciones de rescate y prevención.","elcomercio","2015/01/12"
