"headline","subheadline","author","content","newspaper","date"
"LUGAR QUÉ SE DETALLE 3 CONTACTACIÓN: FECHA DE LA ASAMBLEA Sábado, 17 de marzo de 2018","","LA JUNTA DIRECTIVA ASOCIACIÓN DE PROPIETARIOS DEL DISTRITO DE SANTA MARÍA DEL MAR","ASAMBLEA GENERAL ORDINARIA APROBACIÓN DE BALANCES Y PRESUPUESTO PARA EL AÑO 2018.","correo","2018/03/05"
"DURANTE GRESCA EN EL INTERIOR DEL PENAL DE CHALLAPALCA DE TACNA Interno admite haber matado a golpes a ‘’Cojo Mame’’”;Situción de los restos es incierta.""","","Después de la súbita muerte del peligroso delincuente Mamerto Henry Florián López, alias ’Cojo Mame’, en el penal de Challapalca, el jefe del Instituto Nacional Penitenciario (Inpec), Carlos Vásquez, comentó que su fallecimiento se produjo tras una riña dentro del establecimiento penitenciario. ","","correo","2018/03/05"
"Opinión – Hector Mayhue Rodríguez Conflicto que llega a su fin después de 70 años ","","Hector Mayhue Rodriguez","Durante muchos años hubo conflictos entre provincias vecinas por recursos hídricos. Finalmente, gracias a la mediación efectuada por Fernando Cilloniz y Godaloald Álvarez, ambos representantes gubernamentales involucrados, se firmó un convenio satisfactorio para todas partes implicadas.","correo","2018/03/05"
"Italia: Coalición de Berlusconi gana comicios","Bloque de derecha obtendría un 38% en el Senado y un 36% en la Cámara Baja.","CORRESPONSAL","Según resultados preliminares de las elecciones italianas, la coalición liderada por el expresidente Silvio Berlusconi consigue mayoría parlamentaria frente al Movimiento 5 Estrellas.","correo","2018/03/05"
"Evo Morales viaja a Venezuela por la Alba","Reunión trata procesos electorales venezolanos y homenaje a Hugo Chávez","","Declaraciones de Evo Morales respecto a su visita a Venezuela enfatizando el fortalecimiento de la relación bilateral mediante la Alianza Bolivariana para los Pueblos de América (Alba).","correo","2018/03/05"
"Miami Herald reporta avances diplomáticos entre Cuba y EU","Ambas naciones avanzan hacia normalizar relaciones bilaterales","","Trascendió que funcionarios estadounidense-cubanos mantienen contactos secretos para mejorar las condiciones comerciales y humanitarias entre ambos países.","correo","2018/03/05"
"SE ACERCA AL LIDER.","","Daniel Prieto salvó dos situaciones cruciales permitiendo que Alianza siga cerca del liderazgo en el Torneo de Verano.","Una sorpresa, especialmente en la parte complementaria, aunque Daniel Prieto evitó que los resultados fueran aún mejores para los visitantes. También existe preocupación debido a la lesión de Kevin Doyle, cambiado previo al inicio de la segunda mitad.","correo","2018/03/05"
"","","","Kevin Doyle sufrió un impacto en el tobillo durante el partido debido a condiciones adversas del campo. Posteriormente, fue llevado en camilla hacia una clínica local.","correo","2018/03/05"
"","","","Alianza suma 8 puntos en el Torneo de Verano, ubicándose tercera en la tabla, justo detrás de San Martín con 11 y Sporting Cristal con 15 puntos.","correo","2018/03/05"
"","","","","correo","2018/03/05"
"DA SILVA SE EMOCIONA POR CONVOCATORIA","","Diario Correo/Deportes","Betinho Da Silva expresó alegría por haber sido seleccionado para partidos internacionales representativos de Perú. ‘¡Gracias por la oportunidad! Dios es bueno todo el tiempo’, compartió en redes sociales.","correo","2018/03/05"
"","","","","correo","2018/03/05"
"FALLECIÓ ASTORI","","Diario Correo/Deportes","Davide Astori, portero italiano y figura destacada de Fiorentina, lamentablemente falleció debido a un infarto cardíaco mientras preparaba el siguiente partido contra Udinese, evento cancelado posteriormente.","correo","2018/03/05"
"","","","","correo","2018/03/05"
"SANTAMARÍA DESTACA EN TRABAJO INDIVIDUAL","","Diario Correo/Deportes","Anderson Santamaría participó activamente contribuyendo al triunfo de Puebla 3–1 contra Monterrey en la jornada número diez de la Liga MX.","correo","2018/03/05"
"","","","","correo","2018/03/05"
"CITY AVANZA EN EL CAMINO AL TÍTULO","","Diario Correo/Deportes","Manchester City asegura otra victoria crucial superando al Chelsea 1–0, consolidando su posición como líder indiscutible de la Premier League con 78 puntos.","correo","2018/03/05"
"","","","","correo","2018/03/05"
"MESSI BRILLA PARA BARCELONA","","Diario Correo/Colombiano Frick","'Messi', notablemente eficiente, consigue un tanto decisivo en el minuto 26, facilitando la victoria del Barça sobre Atlético de Madrid (1–0), incrementando la brecha competitiva a ocho puntos bajo dirección de Ernesto Valverde.","correo","2018/03/05"
"","","","","correo","2018/03/05"
"PIZARRRO REGISTRA LOGROS CONTINUADOS","","Diario Correo/Catalunya","Claudio Pizarro continúa demostrando habilidades excepcionales en Alemania, manteniendo registro impecable de goleo desde hace casi veinte años, incluso en circunstancias difíciles.","correo","2018/03/05"
"","","","","correo","2018/03/05"
"YOCHIRI EMPATADO EN COMPETENCIA LOCAL","","Diario Correo/Miami","Yoshimar Yotún juega completo en el empate 1–1 entre Orlando City y DC United, mostrando consistencia y adaptabilidad dentro del contexto de la Major League Soccer.","correo","2018/03/05"
