"headline","subheadline","author","content","newspaper","date"
"Cambio en el Código Tributario y Ley del Impuesto a la Renta","","","El jefe de la SUNAT prepara una propuesta que se presentará este trimestre ante el Ministerio de Economía y Finanzas (MEF) para modificar la legislación tributaria, incluida la revisión de exoneraciones, la implementación de una cuenta única del contribuyente y el acceso al secreto bancario.","gestion","2017/02/30"
"Habría cambios en el Indice Nacional de Confianza del Consumidor","","","Según el reportaje, el índice de confianza del consumidor total nacional mostró una notable caída, especialmente pronunciada en las provincias, aunque hubo un aumento en el pesimismo dentro de los estratos socio-económicos C, D y E.","gestion","2017/02/30"
"Lanzamiento de Créditos Hipotecarios más Flexibles","Financiamiento de Vivienda","Marío Alva Pinolo","El gobierno pretende incentivar el financiamiento de viviendas mediante créditos hipotecarios más accesibles utilizando fondos estatales. Durante el 2016, los saldos de créditos hipotecarios sólo crecieron un 17%. Además, se espera que las cajas municipales coloquen más hipotecas gracias a un nuevo fondo de garantía que reduce el riesgo de los préstamos.","gestion","2017/02/30"
"Distribución de Deudas Hipotecarias Vigentes","","Dianna Chavez","Los detalles financieros muestran distribuciones específicas de deudas hipotecarias vigentes clasificados por rangos monetarios, junto con estadísticas relevantes sobre el porcentaje de deudores bajo diversas circunstancias.","gestion","2017/02/30"
"Ranking de Estudios Jurídicos en Perú","Top 35 Rankings","Carola Arenas","Basándose en criterios establecidos por Leaders League, varios estudios jurídicos en Perú han sido reconocidos en múltiples categorías tales como litigios civiles y comerciales, libre competencia, seguros y arbitraje.","gestion","2017/02/30"
"Incremento de Conectividad 4G en Perú","Conexiones 4G en Perú Crecerán Más Que en la Región","Osmar Condor Jimenez","De acuerdo con el estudio ‘The Mobile Market Report’ de la GSMA, las conexiones 4G en Perú experimentarán un significativo crecimiento, alcanzando 16 millones hacia el 2020 debido a inversiones sustanciales en expansión de cobertura.","gestion","2017/02/30"
"Aparición de Pagos con Código QR","Soluciones de Pago Modernas","Osmer Condor Jimenez","MasterCard introduce sistemas de pago usando códigos QR en diversos puntos de venta y transportes públicos, facilitando transacciones digitales incluso en lugares donde tradicionalmente no había dispositivos POS disponibles.","gestion","2017/02/30"
"Feria Internacional de Tecnología Peruana","Moda Peruana Busca Expansión Asiática","","Durante la feria internacional de moda peruana, celebrada simultáneamente en Tokyo, Seoul, Beijing y Shanghai, dieciséis empresas peruanas buscan consolidar relaciones comerciales importantes con firmas internacionales asiáticas.","gestion","2017/02/30"
"Informe de Gfk revela caída en confianza del consumidor","Desde agosto del año anterior, la confianza viene cayendo en el país.","","Informa que desde agosto del año pasado, la confianza del consumidor viene cayendo en el país. Destaca que el pesimismo ocurre especialmente en los estratos sociales C, D y E.","gestion","2017/02/30"
"","","","Según el Índice de Confianza del Consumidor (ICC) de GfK, la confianza obtuvo 87 puntos en febrero, situándolo en territorio pesimista por segundo mes consecutivo. Detalla diferencias regionales donde en Lima alcanzó 93 puntos frente a 84 en provincias.","gestion","2017/02/30"
"Pronóstico de confianza del consumidor","Los datos sugieren perspectivas negativas en varias zonas geográficas y grupos socioeconómicos.","","Describe que ninguna categoría supera el umbral positivo de 100 puntos. Analiza variaciones por zonas geográficas y niveles socioeconómicos, mencionando específicamente el NSE A/B como excepción.","gestion","2017/02/30"
"Efectos de la percepción económica en el consumidor","Se observa correlación directa entre percepciones económicas actuales/futuras y comportamientos de compra.","","Expone que sólo el 21% de los consultados anticipa crecimiento laboral en los próximos 12 meses, contrastando con un 9% en diciembre del año anterior. Discute además la relación entre percepción de estancamiento económico y tasas de desempleo percibidas.","gestion","2017/02/30"
"Indicadores económicos muestran crecimiento","","","Los indicadores como la producción de electricidad y el crédito al sector privado crecieron en 6.17% y 5.33% respectivamente.","gestion","2017/02/30"
"Inflación regional reporta incremento","Ciudad Presenta Aumento de Precios","","Inflación regional presenta los resultados de la inflación del mes Indice de precios EL DATO. En febrero, diecisiete ciudades presentan aumento de precios, mostrando cinco ciudades cifras superiores al 0.60%","gestion","2017/02/30"
"Economía peruana analizada","GE'SHÓN ECONOMÍA","","Opinión Miguel Puga Soto de Ax & Legal de Ch comentan cómo el Ejecutivo modificó el Reglamento de Precios de Transferencia, afectando a empresas dentro de grupos económicos relacionados con ‘paraísos fiscales’. Modificaciones buscan alinear normativa local con Plan EPS y requieren declaraciones juradas adicionales.","gestion","2017/02/30"
"Nueva regulación en obras por impuesto","Convenios contarán con cláusulas anti-corrupción","Javier Primate","Nuevo reglamento de obras por impuestos introduce cláusulas anticorrupción, buscando mejorar la transparencia y velocidad en proyectos realizados por esta modalidad.","gestion","2017/02/30"
"Gobierno transfirió fondos significativos para saneamiento","Pedro Pablo Kuczynski anuncia asignación de S/ 740 millones","","Presidente Pedro Pablo Kuczynski anunció la transferencia de S/ 740 millones destinados a obras de agua y saneamiento en contextos urbanos y rurales.","gestion","2017/02/30"
"Aseguran futuro de pescadores artesanales","Se aprueba seguro obligatorio para ellos","Bruno Giuffra","Ministerio de Producción liderado por Bruno Giuffra anunció la aprobación del Proyecto de Ley del Seguro Obligatorio del Pescador Artesanal, protegiendo aproximadamente a 12,000 individuos.","gestion","2017/02/30"
"Solicitan incentivos para acuicultura","SNP busca similitud regulatoria con agricultura industrial","Elena Contorno","Presidenta de la Sociedad Nacional de Pesquería, Elena Contorno, argumenta que la industria acuícola merecería recibir el mismo tratamiento incentivador que actualmente disfruta la agroindustria.","gestion","2017/02/30"
"Que los independientes... obtengan ingresos mayores.","","","Los contribuyentes de Primera categoría que obtengan ingresos menores a $28,366 y los de Cuarta categoría, a $35,438, deberán recibir recibos electrónicos de las personas independientes que les brinden servicios. Este requisito permite a los beneficiarios deducir el 30% de los costos relacionados con diversos servicios médicos.","gestion","2017/02/30"
"Controversia tributaria.","","Miguel Aldana Zuleta","Se discute cómo la simplificación en el pago de impuestos podría incentivar la formalización laboral. Las críticas destacan la complejidad de obtener múltiples comprobantes fiscales, recomendándose limitar solo aquellos sujetos al Impuesto General a las Ventas (IGV).","gestion","2017/02/30"
