"headline","subheadline","author","content","newspaper","date"
"Keanu Reeves y «John Wick» le enseñan a Hollywood cómo ganar dinero","LAS PEÑÉCAS MAS CRITICADAS DEL ACTOR DE JOHN WICK SUFREN UN ÉXITO COMERCIAL.","","De hecho, John Wick: Chapter Two recaudó un estimado de USD $30 millones en ventas en Estados Unidos durante su primera semana en los cines.","gestion","2017/02/15"
"Gobierno peruano rescinde contrato de Gasoducto Sur Peruano","Enagás evalúa si participa en nueva licitación","Miércoles 15 de febrero del 2017 GESTIÓN","Como se sabe, Odebrecht, con el 50 %, Enagás y Grana y Montero con un 25 % cada uno, eran las concesionarias para la construcción de este gasoducto que suponía un investimento de USD $7,328 millones.","gestion","2017/02/15"
"Sunnail reduce escalas de multas por infracciones laborales","","","Los próximos meses verán eliminadas las multas en fase de fiscalización o se reducirán hasta en 50% cuando se aplique la sanción. Se contempla también una nueva escala por tamaño de empresa.","gestion","2017/02/15"
"Cambia legislación laboral en Perú","","","Las horas extra, pagadas o no, podrían ser vistas como trabajo forzoso. El Ejecutivo modificó el código penal y define dicho concepto con penas severas.","gestion","2017/02/15"
"Influye industrial no primaria muestra signos de recuperación","","","Después de seis meses de declive, la manufactura no primaria mostró un incremento del 0.3% en diciembre último, marcando una reversión después de varios meses de caída.","gestion","2017/02/15"
"Petroperú planea modernizar Oleoducto Norperuano","","","Según el presidente de Petroperú, Luis García Rosell, se espera gastar entre USD $500 millones y USD $800 millones para actualizar tecnologías dentro del sistema.","gestion","2017/02/15"
"GESTIÓN INVESTIGACIÓN ",""," ","Acusan penalmente al presidente argentino Mauricio Macri por favoritar a una empresa familiar.","gestion","2017/02/15"
"FALLA DEL PRESIDENTE ARGENTINO MACRI",""," ","Un fiscal denunció penalmente al presidente argentina Mauricio Macri por beneficios indebidos otorgados a una empresa postal vinculada a su familia. Esto provocó controversia debido a tasas de interés muy bajas concedidas durante la resolución de una antigua deuda.","gestion","2017/02/15"
"","","","","gestion","2017/02/15"
"Gobierno solicitó auditoría externa",""," ","Tras criticas de la oposición, el gobierno argentino solicita a la Auditoría General evaluar un contrato controversial relacionado con la empresa postal ligada al presidente Macri.","gestion","2017/02/15"
"","","","","gestion","2017/02/15"
"NIEGAN ENTREGA DINERO ODÉRBERTT CAMPAÑA SANTE",""," ","Excongresista colombiano niega transferencia de fondos ilícitos provenientes de Odebrecht a la campaña electoral de Juan Manuel Santos según declaraciones al Consejo Electoral Colombiano.","gestion","2017/02/15"
"","","","","gestion","2017/02/15"
"SUPERFOODS PERÚ:","KAREN ROSAS","Karen Rosas","Promover la variedad alimentaria peruana internacionalmente, destacando ingredientes nutritivos como la quinoa y la maca. Inicialmente dirigido a mercados europeos, asiáticos y americanos, utilizando diversas plataformas digitales y físicas para alcanzar audiencias globales.","gestion","2017/02/15"
"","","","","gestion","2017/02/15"
"D’ONOFRIO CELEBRANDO SU CENTENARIO:","Alejandra Ramirez-Gaston","Alejandra Ramirez-Gaston","D’Onofrio presenta una nueva identidad de marca junto con 20 nuevos productos diseñados para captar a jóvenes consumidores y mejorar experiencias de compra dentro del hogar.","gestion","2017/02/15"
"","","","","gestion","2017/02/15"
"HARRY POTTER COMPLETA DOS DECADAS :"," "," ","Celebrándose el vigésimo aniversario de ‘Harry Potter’, la saga sigue siendo relevante gracias a ventas récord, múltiples adaptaciones exitosas y continuas expansiones creativas lideradas por JK Rowling.","gestion","2017/02/15"
