"headline","subheadline","author","content","newspaper","date"
"SORPRENDENTE DESCUBRIMIENTO","","Mauricio Mulder","Hoy en día, uno pensaría que... Estoy feliz porque...","peru21","2013/07/09"
"Controversia en la nominación de la Defensoría del Pueblo","","Marcelo Portugal","Miembros de su propio partido están en duda respecto a su postulación debido a los cuestionamientos.","peru21","2013/07/09"
"SITUACIÓN COMPLICADA PARA PILAR FREITAS","","José Leon","Si hay documentos que prueben esto (su destitución), habría que hablarlo dentro de la bancada y en el partido.","peru21","2013/07/09"
"NUEVAS ACUSACIONES CONTRA PILOTAS FREITAS","","Michael Urtecho","Podrían bajarle el dedo. El propio vocero de Perú Posible (PP), Mariano Portugal, admitió a Perú21 que la última palabra aún no está dicha respecto de la candidatura a la Defensoría del Pueblo de la militante de ese partido Pilar Freitas Alvarado.","peru21","2013/07/09"
"CUESTIONABLE POSTULAÇÃO DA DEFENSORA DO POVO","","Anônimo","Sin embargo, su destitución en la Sunarp no es lo único. En 2004, cuando se hace Presidente del Junta de Defesa Judicial del Estado (CDJE)...","peru21","2013/07/09"
"Preventivas y Realizadas","","","Con el fin de dar tranquilidad y seguridad a todos nuestros clientes. En este sentido, para poder determinar si su vehículo se encuentra comprendido en las medidas preventivas … antes…, solicitudes ingresar a nuestra página web www.toyolaperu.com.pe en el link denominado “llamado a revisión”, ingresando su número de identificación vehicular – VIN a fin de verificar si su vehículo se encuentra comprendido dentro de la medida preventiva.","peru21","2013/07/09"
"Canciller Recibe Con Preocupación Espionaje","Brasil Solicitará Explicaciones","OPINA CON LOS PANTALONES BIEN PUESTOS","El canciller brasileño recibió ‘con grave preocupación’ la noticia de que EE.UU. espió a empresas y ciudadanos brasileños. El gobierno de Dilma Rousseff ha pedido explicaciones, como antes lo hizo la Unión Europea (UE) pero con una diferencia. La UE, dados la actitud de muchos de sus miembros, pide explicaciones con los pantalones bajos, mientras que Brasil lo puede hacer con los pantalones en su lugar y la frente alta.","peru21","2013/07/09"
"Gonzalo Pajares Entrevista Zelma Galvez","Este Año Cumpla 53 Años, Nos Dice Zelma Galvez","GP AJARES","Integrante de El Cartel del Humor (domingos, 8 p.M., ATV), este actor cómico nos cuenta detalles sobre su trayectoria y proyectos futuros. Hablando sobre su participación en la obra infantil El Fibromágico, expresa su disfrute en roles variados y su evolución personal respecto a la imagen mediática.","peru21","2013/07/09"
"Morrisey en Concierto Primero Como Vocalista de The Smiths","Primer Concilio Íntimo en el Jockey Club","","Un evento musical destacado es el primero concierto del ex-vocalista de la banda The Smiths, Morrissey, ofreciendo un espectáculo íntimo en el Jockey Club (Av. El Derby s/n, Surco). Este acontecimiento cultural ofrece música memorable bajo la dirección de un icono mundial.","peru21","2013/07/09"
"Aldo Mariategui Opina Acerca de Cambios en Popularidad Presidencial","'Ollanta Es Playero!'","ALDO_MARIATEGUI","Opina sobre cambios significativos en la percepción pública del Presidente Humala, analizando factores socio-económicos y decisiones gubernamentales que podrían influir en tales fluctuaciones populares.","peru21","2013/07/09"
"Asesinan Reconocido Estilista Alex Quiroga","Su Pareja Principal Sospechosa","Ciudad","Se relata el sombrío homicidio del famoso estilista Alex Quiroga, encontrado semi-desnudo y aparentemente estrangulado en su propio negocio. La pareja sentimental emerge como principal sospechosa, marcando un nuevo capítulo oscuro en la industria del entretenimiento nacional.","peru21","2013/07/09"
"Nubes artificiales para combatir calor en Mundial 2022","Qatar, organizador del mundial de 2022, encontró la solución para combatir los casi 50 grados de temperatura con los que se jugará dicho torneo.","","Se trata de nubes artificiales, sostenidas por gas de helio, que reducirán en 20 grados el calor. El precio de cada una es de 355 mil euros.","peru21","2013/07/09"
"'Fuerte' cruce entre Gise Valcarcel y Carlos Cacho en ‘Gran Show’ ",""," ","Después de que Gisela Valcárcel lo confrontara sobre discriminación hacia la participante argentina Milagros Piñedo en El gran show, el jurado Carlos Cacho contestó de modo sarcástico a la animadora del espacio dominical. “No entiendo nada… La gente se lo toma demasiadamente personalmente. Creo que la gente piensa en algún momento llegar al sillón municipal, pero no es competencia de baile”; expresó Carlos Cacho a las cámaras de América espectáculo haciendo referencia al sueño de Gisela de aspirar a la presidencia de la república dentro de quince años. En tanto, el productor Ricardo Morán analiza la continuidad del maquillador en el programa.“Ahora la continuidad de Carlos no está en debate, pero observaremos qué acontece. Trataremos todas estas situaciones de manera interna. Ahora mismo él prosigue en el programa, mas valoraremos múltiples aspectos. Hablaré con él respecto a este hecho y posteriormente determinaremos si continuamos con Carlos… No tenemos la posibilidad de forzar a alguien a pedir excusas, debe surgir desde cada individuo.”","peru21","2013/07/09"
