"headline","subheadline","author","content","newspaper","date"
"Nadal brilla en Wimbledon","Julio Granda brilló en el tenis","","Verlo costaría hasta S./1.200.","publimetro","2013/08/20"
"Hacia dónde van los negocios en internet","","","En el lanzamiento de su servicio de mapas en el Perú, Nokia presentó las cinco tendencias más importantes en el mercado tecnológico mundial. En el 2016, se venderán tres equipos móviles por cada computadora.","publimetro","2013/08/20"
"Actualidad","","","Oposición condiciona el diálogo. El Apra pide un cambio de actitud. Fujimoristas no quieren a Juan Jiménez.","publimetro","2013/08/20"
"Molestia con ecologistas","","","Correa baraja eliminar prensa impresa por uso de papel.","publimetro","2013/08/20"
"Gobierno busca dialogar","","","Los 51 obispos del Perú congregan hoy su segunda asamblea del año con la mirada puesta en temas pastorales y de coyuntura nacional, según señalan a Metro fuentes de la Conferencia Episcopal Peruana.","publimetro","2013/08/20"
"Iglesia Católica en cifras","","","Según el Anuario Estadístico de la iglesia 2022: Osispos. EN EL PERÚ PARROQUIAS EN TODO EL PAIS DE CATÓLICOS HAY EN EL PERÚ CIRCUNSCRIPCIÒNES EN EL PERÚ.","publimetro","2013/08/20"
"Diploma de Fe","","","Jerarquía La Iglesia católica está constituida por los fieles y el clero territorialmente dividida en diócesis, archidiócesis y vicariatos.","publimetro","2013/08/20"
"Crisis Económica y Diálogos","","","Juan Jiménez, el jefe del gabinete, genera controversia dentro de la política peruana. El Apra admite un ‘’ablandamiento’’, pero aún requiere cambios significativos para avanzar en conversaciones constructivas.","publimetro","2013/08/20"
"Ajustes Urbanos","","","Caos en Alipío Ponce. Primer día de implementación de desvíos generó problemas de flujo vehicular.","publimetro","2013/08/20"
"Investiga Incertidumbre Tecnológica","","","Las expectativas hacia el futuro digital muestran cómo evolucionan nuestras prioridades tecnológicas.","publimetro","2013/08/20"
"Evaluación Educativa","","","Errores detectados en materiales didácticos reflejados en comentarios públicos y acciones gubernamentales subsiguientes.","publimetro","2013/08/20"
"Festival Cultural Global","","","Celebración global del arte fotográfico remonta a innovadoras prácticas artísticas tempranas.","publimetro","2013/08/20"
"Gracias a una invitación de Coca-Cola para participar en un encuentro de estilos de vida saludables, advierte que la actividad física debe ir de la mano con una reducción del tiempo que se pasa sentado.","","Clara López","’Ese es el nuevo mensaje de Agita. El tiempo sentado aumenta el riesgo de morir, pero antes aumenta el riesgo de diez enfermedades.’ Los pilares de su programa son tres: desmitificar que la actividad física debe ser intensa, garantizar que sea continua (150 minutos a la semana es lo ideal), y proponer el placer de realizarla a diario.","publimetro","2013/08/20"
"Tienen varias recomendaciones para practicar actividades físicas regularmente.","","Autor desconocido","'Tenemos diez razones por las cuales hacer actividad física mejora nuestra salud.' Mejora la postura de la columna vertebral. Mejora la elasticidad y movilidad corporal. Mejora la función cardiorrespiratoria y previene males cardiovasculares. Evita varices, al mejorar la circulación. Reduce el cansancio ante las labores diarias. Aumenta la capacidad pulmonar: oxigenación. Prevención del colesterol malo y la diabetes. Mejora la calidad y la cantidad de semen. Mejora la digestión al contraer el abdomen. Proporciona un mejor estado de ánimo mediante endorfina.","publimetro","2013/08/20"
"Ningún artículo adicional encontrado.","","","","publimetro","2013/08/20"
