"headline","subheadline","author","content","newspaper","date"
"De Suiza con amor","","","Además de los datos financieros revelados respecto a la saga inmobiliaria del expresidente Alejandro Toledo, surgen nuevas evidencias relacionadas con los movimientos monetarios utilizados.","peru21","2013/10/21"
"Nada de esto ayuda al exmandatario","","","Toledo podría encontrar dificultades futuras dado el aumento de detalles incriminatorios surgidos de las investigaciones.","peru21","2013/10/21"
"Aunque persisten intereses gubernamentales.","“”"," “”","“Partidos como el Apra y el fujimorismo podrían influir en el curso judicial.”","peru21","2013/10/21"
"Casi la mitad cree que el gobierno intervendrá."," "," """" ""","Un estudio muestra que un alto porcentaje opina que el gobierno podría intervenir indebidamente.","peru21","2013/10/21"
"","","","","peru21","2013/10/21"
"Lunes 21 de Octubre de 2013","Plaza de armas","Juan José Garrido","¿Considera usted que Alberto Fujimori mintió sobre su condición de salud?","peru21","2013/10/21"
"Pela ministerial","Denuncias contra Apdayc","Ana Jara Velásquez","Ministra destaca irregularidades reportadas por diversos canales informativos.","peru21","2013/10/21"
"Marta Chávez critica cadena falsa","","Martha Chávez","Mencionó una cadena erróneamente vinculando pensiones legislativas perpetuas.","peru21","2013/10/21"
"Fiscalización laboral","Política","Fredy Otárola","Preocupación por reintegrar empleados dados de baja previamente.","peru21","2013/10/21"
"SHEPUT CUADRA A LEÓN","","","Clarificación sobre quién representa oficialmente a Perú Posible.","peru21","2013/10/21"
"NUEVO PLAN INDUSTRIAL","","","Comentario general sobre la importancia de innovación y tecnología en el desarrollo industrial.","peru21","2013/10/21"
"ECONÓMICAMENTE RESPONSABLE","¿Has medido tus gastos?","","Artículo centrado en cómo controlar los gastos personales mediante sugerencias prácticas.","peru21","2013/10/21"
"PREDICCIONES DEL CRECIMIENTO ECONÓMICO","Inflación moderada en Perú.","","Discute expectativas de crecimiento económico y factores internos y externos afectando dicha predicción.","peru21","2013/10/21"
"AUTORIZADA LA PESCADERA ARTESANAL","Se permite captura de merluza."," ""NA""","Informa sobre nuevas normativas permitiendo la pesca de merluza específicamente en regiones designadas.","peru21","2013/10/21"
"MULTA IMPUESTA A JP MORGAN CHASE","Consecuencias legales por fraudes financieros.","","Detalles sobre la multa impuesta a JP Morgan Chase relacionada con irregularidades financieras.","peru21","2013/10/21"
"CRECIMIENTO EXPORTACIONES FRUITALES","ExpoAlimentaria genera negocio sustancial.","","Resalta resultados exitosos de la exposición alimentaria peruana mostrando aumento en ventas.","peru21","2013/10/21"
"FRENTE A AMENAZAS INTERNACIONALES","'No me intimidan.' ","Henrique Capriles","Opinión política respecto a declaraciones de adversarios políticos.","peru21","2013/10/21"
"SITUACIÓN PRECARIA DE LOS PERIODISTAS LATINOAMERICANOS","Informe alarmante de la SIP.","","Reportaje sobre dificultades enfrentadas por periodistas en varios países latinoamericanos.","peru21","2013/10/21"
"PROGRESO EN INFRAESTRUCTURA HIDROLÉCTRICA","Proyecto liderado por EDF en UK.","","Descripción del nuevo proyecto de central hidroeléctrica en colaboración con empresa francesa.","peru21","2013/10/21"
"TENSIONES BINACIONALES SOBRE CRISIS FRONTIERIZA","Ataque narco-bordeño causa tensión diplomática.","","Relaciona incidente violento en territorio fronterizo con implicancias geopolíticas.","peru21","2013/10/21"
"HUMANA REFLEXIÓN PERSONAL","Reflexiones íntimas sobre relaciones familiares complejas.","Autor desconocido","Narrativa personal explorando dinámicas familiares difíciles y emocionales.","peru21","2013/10/21"
"Defensa de valores fundamentales","NA","LA SENORA MARIA","Uno piensa que defendiendo la paz, la libertad, la democracia, la justicia social, alguien está gobernando bien.","peru21","2013/10/21"
"Atentos a esos contratos...","NA","Aldo Mariateguil","Ollanta dice que él se ocupa de la política exterior... (Y Nadine de la política interior! Obviamente.) – AGisela, Urtecho, el padre de Ciro y tantos como probable candidatos en la segunda vuelta de 2021, hay que sumar a Armando Massey, de Apdayc. Esto es exactamente el tipo de detalle que fascina al electorado hedonista. ¿Y no ven ustedes en el sondeo de Apoyo que el 62% no recordaba por quién había votado al Congreso?","peru21","2013/10/21"
"Gobierno firma grandes contratos","NA","NA","- El gobierno firmará contratos cercanos a los USD 10 mil millones: Metro de Lima (USD 5,500 millones), Satélite (USD 400 millones) y armamento ruso (USD 2,500 millones). Mantenganse atentos.","peru21","2013/10/21"
"Municipalidad de Lima ajusta fechas concursuales","Modificaciones debido a retrasos en licitación","NA","El 10 de octubre se esperaba anunciar a los postores precalificados, pero esto se realizará solo el miércoles siguiente. Debido al alto volumen de documentación necesaria para verificar, explicó el jefe del proyecto Civil Corredores Complementarios, Humberto Valenzuela.","peru21","2013/10/21"
"Solicitan exoneración del IGV para fortalecimiento de la seguridad","Acuerdo alcanzado en la octava sesión ordinaria del CORESEC","NA","Como parte de la lucha contra la delincuencia, los alcaldes de Lima Metropolitana decidieron pedirle al Ministerio de Economía la exoneración del IGV a las compras destinadas a mejorar la seguridad ciudadana.","peru21","2013/10/21"
"Clausuras preventivas ante infracciones nocturnas","Operativo sorpresa ejecuta acciones correctivas","José Luis Huamaní","Durante un operativo sorpresa, la municipalidad cerró 20 licorerías por infringir la Ordenanza ‘Alcohol Cero’, que prohíbe la venta de alcohol tras las 11 pm. Los responsables enfrentaron multas económicas severas.","peru21","2013/10/21"
"Investigación sobre benefactores sospechosos","Exdirectivos de la Beneficencia podrían tener irregularidades detectadas","NA","El municipio inició procedimientos disciplinarios hacia tres exdirigentes de la Sociedad de Beneficencia Metropolitana por supuesta falta de diligencia en sus cargos relacionados con un contrato con Essalud.","peru21","2013/10/21"
