"headline","subheadline","author","content","newspaper","date"
"Muerre por M… "," NA "," NA "," ""Siguen enfrentamientos entre el Minjus y Prinsotec. Caso bloqueadores de celulares para los penales va al arbitraje.""","correo","2016/04/31"
"Sigue enfrentamiento entre el Minjus y Prinsotec."," NA "," NA "," ""Casos bloqueadores de celulares para los penales van al arbitraje. Continúan los conflictos entre el Ministerio de justicia y Prinsotec, consorcio encargado de instalar bloqueadores en los 33 penales del país. Augusto Fernández, gerente general de la compañía, mencionó que llevan una semana en un proceso de arbitraje solicitando una compensación superior a los $52 millones por incumplimientos contractuales relacionados con sistemas antiguos en Chiclayo y Trujillo.""","correo","2016/04/31"
"Ayudan a inspetora atropellada.","Apoyo de la Municipalidad de Lima","María Tinco Tito","Informa sobre cómo la Municipalidad de Lima apoya a María Tinco Tito, inspector atropellada durante una intervención contra un conductor infractor en Puente Nuevo.","correo","2016/04/31"
"Proyecto de Transporte Urbano"," NA "," RAÚL FERNÁNDEZ "," ""Detalla planes futuros para nuevas rutas urbanas en Lima, específicamente el corredor complementario desde las avenidas Brasil, Abancay y Próceres de Independencia, previsto para comenzar operaciones preliminares en febrero de 2017.""","correo","2016/04/31"
"Fomentan uso de bicicletas en la ciudad"," NA "," Aurora Carua Jullca "," ""Descripción de actividades organizadas por la municipalidad de San Borja para incentivar el uso de bicicleta mediante eventos recreativos y exposiciones.""","correo","2016/04/31"
"Asalto en estadio 'Lolo' Fernández"," NA "," Johanna Custodio "," ""Relata el asalto ocurrido en el estadio ‘Loro’ Fernández perpetrado por individuos armados que robaban dinero destinado a la compra de entradas para un juego deportivo.""","correo","2016/04/31"
"Liposucción termina trágicamente"," NA "," NA "," ""Narración del fatal accidente que sufrió Yelitza Tineo Huamaní durante una cirugía de liposucción en la Clínica La Luz, motivada por su próxima boda.""","correo","2016/04/31"
"Análisis Electoral Pre-Vuelta"," ""Encuesta Probabilística IPSOS PERÚ"""," ""Alfredo Torres"""," ""Discute hallazgos clave de una encuesta realizada por IPSOS Perú mostrando tendencias de voto potenciales para la segunda vuelta electoral, sugiriendo tácticas ajustadas basadas en demografía sociopolítica.""","correo","2016/04/31"
"Celebración Quintenario Alianza del Pacifico"," NA "," Gabriel Garcia Pike "," ""Comenta sobre el quinto aniversario de la Alianza del Pacífico, celebrando éxitos alcanzados y discutiendo protocolos adicionales que favorecen la cooperación comercial entre los países miembro.""","correo","2016/04/31"
"Tuits de Kenji Fujimori provocan controversia"," NA "," Oscar Valdez Ancuart "," ""Analiza las repercusiones políticas internas de declaraciones públicas de Kenji Fujimori, revelando tensiones intra-partidarias dentro de Fuerza Popular.""","correo","2016/04/31"
"Incremento del salario mínimo"," NA "," NA "," ""Expone el impacto del nuevo salario mínimo establecido en S/850, afectando principalmente a trabajadores del sector privado bajo condiciones mínimas de contrato.""","correo","2016/04/31"
"Hay unos que son de tipo 'cadena' o tubular, cuyo costo oscila entre S./3500 y S/7500,” precisó.;NA""","","Mientras que los modelos de tipo “Autorrickshaw”, como Torito Bajaj, que son ros de fábrica, cospecificaciones técnicas y de seguridad 170 mil personas, a nivel nacional, como mínimo, tienen como medio de vida a las mototaxis.","","correo","2016/04/31"
"Al respecto, Santa Cruz dijo que hay entidades financieras que facilitan créditos para la compra de una de esas unidades motorizadas.","","","","correo","2016/04/31"
"Brazil busca plataforma de Zofratesca 77 W En la mira de empresarios. Las empresas del estado de Mato Grosso (Brazil), afectadas por la recesión de la economía de su país, buscan reactivar sus negocios, apelando a los beneficios que ofrece la Zona Franco de Tacna (Zofratesca), como una plataforma para sacar sus productos al Pacifico. Asi, los gobernadores de Tacna, Omar Jimenez Flores, y de Mato Grosso, Pedro Taques, firmaron un acta de entendimiento que, entre otros aspectos, permite el desarollo y el aprovechamiento de esta zona franca.","","Asi, los gobernadores de Tacna, Omar Jimenez Flores, y de Mato Grosso, Pedro Taques, firmaron un acta de entendimiento que, entre otros aspectos, permite el desenvolvimiento y el aprovechamiento de esta zona franca.","","correo","2016/04/31"
"Servir niega pérdida de autonomía del BCR ","","Juan Carlos Cortés","El presidente de Servir, Juan Carlos Cortés, descartó que el reciente fallo del Tribunal Constitucional (TC), que incorpora al Banco Central de Reserva (BCR) a este regimen, le resta autonomía.","correo","2016/04/31"
"Nuevas etiquetas para artefactos tendrán otras especificaciones técnicas y de seguridad","","Informa el Ministerio de Energía y Minería","En los proximos meses se dara vigencia, de forma obligatoria, al uso de la etiqueta de eficiencia energetica (EEE), que busca aplicar cuanto energia consume un aparato electrico, asi como quanto amigable es para el medio ambiente, informa el Ministerio de Energía y Minerías.","correo","2016/04/31"
