"headline","subheadline","author","content","newspaper","date"
"Ejecutivo presenta demanda al TC contra la ‘Ley Mordaza’","","","Ministerio de Justicia informó medidas adicionales. Salvador Heresi anunció busca consenso para modificar la normativa. Presentó demanda junto a Luis Huerta argumentando vulneración de derechos.","peru21","2018/06/22"
"Autoridades alertan sobre falsedad de datos económicos","","","Presidente del TC menciona ausencia de figuras legales específicas en procesos de inconstitucionalidad. Heresi espera rapidez en tramites judiciales.","peru21","2018/06/22"
"Elecciones Colombianas: Triunfa Duque","","","Alfredo Urribe respaldo clave para victoria de Iván Duque. Candidato del Centro Democrático derrotó a Gustavo Petro. Medios describen batalla ideológica entre visiones políticas contrastantes.","peru21","2018/06/22"
"Candidaturas Municipales y Regionales Registradas","","","Jurado Nacional de Elecciones indica cantidad de candidatos y listas presentadas. Detalles sobre recepciones y estados actuales de cada lista proporcionados.","peru21","2018/06/22"
"Iniciativas Económicas Destacadas","","","CASA ANDINA ofrece promociones vacacionales. Información sobre precios, términos y condiciones disponibles.","peru21","2018/06/22"
"Gobierno Evalúa Avances en Uso de Fondos","","","Informe revela bajos índices de utilización de fondos públicos en varios sectores gubernamentales. Datos comparativos ofrecen perspectiva sobre eficiencia administrativa.","peru21","2018/06/22"
"Sugerencias para Turistas Durante Festividades Locales","","Mariela Villacorta","Indecopi sugiere precauciones para proteger derechos de consumo durante festividades locales. Pasos clarificados para manejar posibles disputas comerciales.","peru21","2018/06/22"
"Digitalización de Facturas Impulsada por Sunat","","","Sunat registra aumento notable en uso de recibos digitales. Microempresas predominan en implementación de nuevas prácticas fiscales.","peru21","2018/06/22"
"Peligro en Nicaragua Continúa","Obispos Evitan Mayor Violencia","","Violencia persiste en Nicaragua a pesar de negociaciones pacíficas. Acciones diplomáticas buscan reducir tensiones civiles-militares.","peru21","2018/06/22"
"Miami Times Reportajes Internacionales","","","Reportajes destacan situaciones críticas globales, incluido conflicto nicaraguense y controversias migratorias estadounidenses.","peru21","2018/06/22"
"Solo seré libre cuando Venezuela sea libre","","","Siempre he dicho que sólo seré libre cuando Venezuela sea libre. Soy consciente de que esto depende de todos nosotros, de nuestra capacidad colectiva para generar cambios significativos.","peru21","2018/06/22"
