"headline","subheadline","author","content","newspaper","date"
"Deporte Total Selección de Gareca debut ante Venezuela","Técnico tiene la voz cantante en un grupo que, desde las 7 p.m., espera no desentonar.","","Enfocado en preparar a la selección peruana para su partido inaugural contra Venezuela.","elcomercio","2015/03/31"
"TÉCNICO TIENE LA VOZ CANTANTE EN UN GRUPO QUE ESPERA NO DESENTONAR.","","","","elcomercio","2015/03/31"
"LUCES Carla Guelfenbein y las Mujeres Intelectuales","Ganadora del Premio Alfaguara habla de su novela 'Con Contigo en la Distancia'.","Carla Guelfenbein","Guelfenbein comparte detalles sobre su obra literaria galardonada y reflexiona sobre el papel de las mujeres intelectuales contemporáneas.","elcomercio","2015/03/31"
"","","","","elcomercio","2015/03/31"
"SANCIÓN HISTÓRICA CON 72 VOTOS A FAVOR, 42 EN CONTRA Y DOS ABSTENCIÓN SE CONFIRMA CAÍDA DEL SEXTO CABINETE","CONGRESOS DECISIVAS ACCIONAN POR EL FIN DE ERA JAIRA","","Después de más de medio siglo, el Congreso vuelto a censurar a un jefe del Gabinete. La moción se aprobó con 72 votos a favor y 42 en contra. Ahora, el Presidente Ollanta Humala necesita nominar un nuevo Gabinete en menos de 72 horas conforme a la Constitución Política.","elcomercio","2015/03/31"
"Congreso censura a Jara por seguímentos de la Dininteterminantes","Solidaridad Nacional clave en decisión final","","Las bancadas de Solidaridad Nacional junto con otras contribuyen significativamente a la decisión crucial tomada por el Congreso.","elcomercio","2015/03/31"
"HUMALA EXIGE DISCUSIÓN SOBRE CHILE EN ESTA SEMANA","Presidente afirma que mensaje por Whatsapp de jefe de inteligencia sureño representa una 'Confesión de parte.'","","Humala expresa preocupación tras recibir evidencia de espionaje proveniente de Chile mediante mensajería instantánea.","elcomercio","2015/03/31"
"AÑO POLÍTICO COMPLEJO PARA PERÚ","Análisis profundo de eventos políticos relevantes","","Un análisis detallado de los acontecimientos políticos cruciales que definen el año en curso para el Perú.","elcomercio","2015/03/31"
"CONCENTRACION MENSUAL PROMEDIO DE LOS CONTAMINANTES ATMOSFERICOS (EN UG/M^3)","","","Contaminacion del aire 43,69%; Deforestation y quemazon de bosques 0,67%; Contaminacion del agua 9,56%","elcomercio","2015/03/31"
"DENUNCIA AMBIENTALES MAS FREQUENTE EN LOS DISTRITOS EN EL 2014","","","Instruments de gestion ambiental con que cuentan las municipalidades Lima Norte Lima Este Lima Sur Lima Centro Politica Ambiental Local Fiscalizacion Ambiental Plan de Accion Ambiental Local Diagnostico Ambiental Local Agenda Ambiental Local Sistema Local de Gestion Ambiental Evaluaciones Ambientales.","elcomercio","2015/03/31"
"Instrumentos de Gestion Ambiental con Que Cuentan las Municipali-dades","","JORGE FALEN","Actualmente la contaminacion ambiente-l es el tercer problema mas importante que enfrenta Lima despues de la in-se-guridad ciudadana y el sistema de transportemasivo ineficientey segun la encuesta de ElComercio-Ipsos de enero asi-mismo el quintoinforme de percepcion sobre calidad devida elaborado porelobservatoriolimaComoVa-Mos(2014)indica quelacon-taminacionambientalyotros temasassociados aesta-como lacumulaci-n debasuralausencia de areas verdasy lafalta deagua potablesonidentificados comopro-blemasydenunciados por unsector cada vezmascre-ciente dela poblacio-n.Laspere-cepcionsdelasciu-da-nossoncorrobora-dasporestudiosquetapon a Limaentre las urbe-s mascontaminadasdeal AmericaLatina.Deacuerdo conlaOrganizacionMundialdelaSalud(OMS)yelEconomistIntelligenceUnit,laciudadesta muy pordebajo delimite-de lamayoria de lain-region encategoriascomo calidad delairecalidad delaguatratiemode dese-chostreatmentamentodesolidosy saneamiento ygobernanza media-ambietal.Encontrasto,citiescomoCuritibaa-Santiago deChileyBrasi liaocupanelospuestosuperiores enestosrubros.PrincipalesProblemsActualmentelacontaminacion delaire,elagua ysona-raconstituyen loseproblemsque mas denuncio-nesvecinos de lostdistritos.Elos tresrepresentaron el43%,30%y16%deltotal dedenas-triacsregistradsedurenteeldelfinal del2014,deacord-conelRegistroNacional demunicipalidades(Renanmu)Lashifrasesdedenas-triasguardarelac-i-ondirectaconloss problemsreportadosofficialmen-teportelasautoridades,sedehechas,factorescomo laviolacion delaireysonalasfuenteresondestinaspara laparticularesdevehiculosmotorizadosorylosru-idosenclandestinosfigurasentre lossourcesdecontaminationconmayorinci-den-ciadelocal.Dichoproblemasonlosmas frequentesen totallasdistr-itosestosafechanparticipantessiete departamentoslimaperipheriquepertenezcanalgrupo.Estoespecialmentedeni-LamanortenySur.Ninguno districtodelaimoden-modernoapertenecer aestegrupo.Porzonassielairquality aunquehaestadoexperimentando uncambioenlos ultimos anos en LimaMetropolitanainclusocontinuaraexistiendovariedadesdependiendodezones.Asipormejorasnotables,enlapolaridaddePM10-ySO2siguemanteniedo ndicessuperiorsenLimaniorta comparativamenteconotrasregiones.Sonoradioactivo tambienpresenta variabilidadessignificativasentrezonasseguninformespublicadospororganismoslocales.Asimismo,dentro deltopdiezdistrictslimeñosconmayorenumerodedistribucionassocia-doascofuentesdecontaminacionsetiene sietepertene-centeaelperipheryespeciallyenLimanorthandsouth.Noexiste ningundistrictoenLimaModernawithineste group.In terms of sound pollution,pesaradequelargume-niotrillegarsuperalimitenationalstandardsforenvironmentalsound quality,theCentralDistrictandeast districtsregisterthehighestlevels ofenvironmentalnoiseaccordingtoa studycarriedoutbyEnvironmentalEvaluationAnd EnforcementAgency(OEFAY).For example,Aguillono registers highestlevelinspeciale zonesincludingschools,hospitalssuchwithmarkof799decibelshigherthanthenormallimitestablishedintheseareas.Also,SanJuanDelUruguayregistershesthighscorecommercialzone-with markof9694decibelswhichiswell above maximumallowedvalueof700decibelswhileAtetiVitarterecordshest high score industrial zone reaching8212decibelsabove permitted limit of800decibels.Finally,in termsoftreatingsolidwastesalthoughmost municipalities have management instruments for its handlingonlytwelvehaveplanspecifically designedforgreen waste managementsixof whichbelongtosouthern region.ThisiscaseslikeMiraflorelandSanLuiscitythat also possess programs for their transformationPachacamacyPuntaHermodisplaytheshighestpercentageofrecycledgarbagearound2020percentfollowedbymunicipalitysinMagdale-naDelMarcandySanMichelen.Meanwhileremovalof solid wastes remains problematic especially in northern regionswhereaccumulationoftowasteduringpeakhoursbecomescommonplaceparticularlyinthecommerciallyactiveareaofSanMartinDeporreycomealongsideotherurbancenters.","elcomercio","2015/03/31"
"¿Qué hacer?","","","Implementarlas será difícil pero es la única manera de parar una guerra perdida.","elcomercio","2015/03/31"
"Comienza proceso contra SUNAT por falta de eficiencia","NA","Martha Hildebrrand","Sunat comienza a actuar puntualmente sólo cuando, debido a festivos, el pago tarda un día extra. Ni informa al contribuyente sobre intereses acumulados argumentando dificultades para localizarlos. Una entidad privada podría ubicarlo incluso en la cima de una colina, mientras que Sunat afirma imposibilidad legal de asociar deudas empresariales con propietarios individuales.","elcomercio","2015/03/31"
"","¡Ineficiente persecución fiscal!","Abelardo Sánchez León","En cuanto a empresas propiedad de individuos, Sunat declara 'Imposible' investigarlas conjuntamente. Esto sugiere intencionalidad para evitar descubrimientos fiscales. Contribuyentes protestan frente a tales tácticas discriminatorias hacia aquellos ignorantes de obligaciones tributarias, contrastando con facilidades otorgadas a figuras influyentes ('puños'). Similar situación observada en Tumbes donde la vigilancia fiscal es laxa comparativamente.","elcomercio","2015/03/31"
"","","","","elcomercio","2015/03/31"
"SUNAT enfrenta críticas por gastos innecesarios","NA","Martha Hildebrrand","Recién revelados detalles indican compras onerosas de tecnología valorizada en $15 millones mediante fondos públicos, generando malestar dado el contexto económico actual. Además, rumores circulan respecto a conflictos de interés involucrando a altos cargos gubernamentales beneficiándose indebidamente de dichos contratos.","elcomercio","2015/03/31"
"","","","","elcomercio","2015/03/31"
