"headline","subheadline","author","content","newspaper","date"
"Cambio de Ministro de Educación","","Diario Correo","Ministra de Educación Martens no encuentra quién le escriba su carta de renuncia, por eso sigue deambulando en su despacho.","correo","2017/08/21"
"Inadmisible Censura Cultural","","Indira Huilca Leguisamo","Inaceptable: Ministerio de Cultura censurando a exdirectora de LUM. La historia de los 90 no se borrará apelando al miedo.","correo","2017/08/21"
"No Conversa con Maestros Violentistas","","Hector Becerril Rojas","Martens no conversó con delegados del magisterio porque dice que son violentistas. Usó a voceros de FA, AP, APRA, APP y PPK como lleva y trae.","correo","2017/08/21"
"Movadef Debería Clarificar Posiciones","","Cesar Nakazaki","Antes de seguir publicitando al Movadef, o afines; victimizando a terroristas; debe definirse en proceso penal con acusación, si se va a celebrar juicio.","correo","2017/08/21"
"Dream Big Kids","","Miguel Castro Grajal","Los niños pueden soñar con los ojos abiertos. Enséñense a hacerlo, teniendo en cuenta que son el futuro de nuestro país.","correo","2017/08/21"
"","","","","correo","2017/08/21"
"Pueblo Indiferente a Renuncia Educativa","Calibraron sismo sacudiendo Ica","DIARIO CORREO","En el Parque de la Unión, un sismo de 5.3 grados en la escala de Richter fue reportado esta tarde en Ica. También se sintió en algunos distritos de Lima.","correo","2017/08/21"
"Sistema Electoral bajo Escrutinio","Conversatorio sesenta sentimientos paso a paso","Opinión","Se debate cómo mejorar el sistema electoral peruano frente a críticas persistentes.","correo","2017/08/21"
"Fiscalía Apela Rechazo Investigativo","Plazo ordinario y extraordinario concluidos","Janet Leiva","El PoDER Judicial rechazó la solicitud de ampliación de investigación por cuatro meses realizada por la fiscal de lavado de activos Manuela Villar, quien está a cargo del caso Ecoteva, que involucra al expresidente Alejandro Toledo.","correo","2017/08/21"
"Nuevas Propuestas Anti-Corrupción","Presenta cinco proyectos de ley","CORREO/POLITICA","El fiscal de la Nación, Pablo Sánchez, presentó cinco proyectos de ley al Congreso de la República relacionados con el sector público y privado.","correo","2017/08/21"
"Asegurar Armamentos Extrangeros","Sucamec incautaría armas a extranjeros","Ana Platero","Debido a no cumplir con interner sus armas con licencia dentro del plazo establecido, la Sucamec ordenó la incautación de 1507 armas de fuego de diversos tipos pertenecientes a usuarios con carné de extranjería.","correo","2017/08/21"
"Lucha contra Pérdidas Humanas","Protege a poblaciones vulnerables","GRECIA LLANOS","Entre enero y abril de este año, durante la temporada de lluvias en Región Callao-Chosica, las 22 mallas geodinámicas instauradas por la ANA retuvieron un total de 10 mil metros cúbicos de material sólido.","correo","2017/08/21"
"Miguel Angel Rodriguez Mackay","Los niños: los rostros más dulces del planeta.","","Universal del Niño. Los menores deben vivir en su entorno familiar en un ambiente de felicidad, amor y comprensión. Su mundo debería consistir en juegos y estudios, siendo nuestra responsabilidad asegurar su bienestar debido a su vulnerabilidad inherente. Esto está respaldado por varios tratados internacionales ratificados por países como el Perú.","correo","2017/08/21"
"Evelyn Vela se pronuncia por primera vez desde cárcel en Estados Unidos","","","Exbailarina habló por primera vez respecto a su arresto el 17 de julio por tener billetes falsos en EE.UU. Indicó sentirse sola fuera de su hogar y espera regresar pronto al Perú. Reconoce poseer $6000 en moneda fraudulenta. Actualmente cumplirá pena en la Prisión Federal de Florida hasta noviembre.","correo","2017/08/21"
"Gobierno de México niega ayuda humanitaria solicitada por Trump","","","En conferencia matinal, funcionarios mexicanos descartaron solicitar auxilio internacional frente a amenaza migratoria procedente de Centro América. Destacaron fortaleza institucional propia para manejar crisis potenciales.","correo","2017/08/21"
"Luisa Ortiz Bernamentales","","","Presidente venezolano Nicolás Maduro critica a fiscales anteriores por supuestas irregularidades financieras. Denuncia pago de grandes sumas a corrompidos a cambio de datos sensibles. Revela posible colaboración ilegal con sectores petroleros implicados en fraude detectado por servicios secretos locales.","correo","2017/08/21"
"Bachelet presenta proyecto de ley de matrimonio gay en Chile","","","Primer mandatario chileno propone legislación permitiendo uniones homosexuales y derechos parentales asociados. Este movimiento sigue compromisos políticos alcanzados con grupos activistas LGBT+.","correo","2017/08/21"
"Aviso de Reducción de Capital Social","","Gerencia General Gold Fields La Cima SA.","Se comunica reducción significativa del capital social conforme resolución de junta general de accionistas. Cambio reflejado en valores monetarios específicos y distribuciones correspondientes a inversores.","correo","2017/08/21"
"Dermatólogía Cirugía Plástica Medicina Interna","","Dr. Germán Bozzetti.","Servicios médicos especializados disponibles en consultorio ubicado en Lima. Contacto disponible para citas y consulta inicial gratuita.","correo","2017/08/21"
