"headline","subheadline","author","content","newspaper","date"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","gestion","2018/12/26"
"Contenido por fin de cuarentena","Habla Trome","Ismael Lazo, Vecino de San Luis","Estoy feliz porque...","gestion","2018/12/26"
"","","","","gestion","2018/12/26"
"Confianza del Consumidor Alcanza Su Mayor Nivel en Quince Meses","","Javier Prado Pérez","En diciembre se quedó a un paso de cambiar el pesimismo por el optimismo.","gestion","2018/12/26"
"","","","","gestion","2018/12/26"
"Pronósticos Económicos Positivos Para 2019","Según CRM","Miércoles 26 de diciembre de 2018","Las principales salidas de colaboradores del gobierno estadounidense...","gestion","2018/12/26"
"","","","","gestion","2018/12/26"
"Bono al Buen Pagador para Créditos PyMES","Podrán Rebajar Tasas Intereses","Página 2","Los datos financieros sugieren cambios significativos en beneficio de las PYMES.","gestion","2018/12/26"
"","","","","gestion","2018/12/26"
"Gobierno Regional Descentralizando Funciones Minerometambientales","Afirma Que Ministros Gastan Mucho Dinero","Página 24","Trump asegura que el gobierno de EE.UU. sigue cerrado hasta financiamiento completo para el muro fronterizo.","gestion","2018/12/26"
"","","","","gestion","2018/12/26"
"Diversificación Geográfica de Optimismo Económico","Consumidores Confidentes","Fuente: GFK","Se registra aumento notable en la percepción favorable de grupos específicos sociales.","gestion","2018/12/26"
"solo descubrirá las intenciones de compra de sus clientes, sino que también podrá elaborar el contenido y los incentivos adecuados para que los contacten.","","","¿En qué fase se debe invertir en medios? Esto depende mucho de la madurez o fase en la que se encuentra la marca.","gestion","2018/12/26"
"GESTIÓN gestará el máximo impacto cuando todos los canales se encuentren integrados.","","","Importa trabajar para establecer mayor visibilidad y emoción. Use su estrategia de comunicación para enfatizar los beneficios emocionales de su producto o servicio y no olvide que las redes sociales crean la oportunidad para que las marcas desarrollen un diálogo directo con su audiencia. Finalmente, tenga en cuenta que una marca significativa que se comunica de manera regular, consistente y competa prospera con el tiempo.","gestion","2018/12/26"
"B BELLEZA Montalvo introducirá marca express para expandirse en el país","Se quiere conquistar a un público aspiracional con locales más pequeños. Con su formato normal quiere seguir cubriendo zonas de clase media y se interesa en el exterior.","QIANA CHAVÉZ ","'Montalvo introducirá una marca de salones express apuntando a un crecimiento agresivo...'","gestion","2018/12/26"
"TENDENCIAS Antarki lanzará relojes y altavoces ecológicos en 2019","","LA REDACCIÓN ","La empresa de moda ecologística Antarki ampliará su oferta de productos a una línea de relojes fabricados con fibra de bambú para marzo del próximo año....","gestion","2018/12/26"
"Opinion on Monetary Policy Flexibility","NY Times Syndicate","Antonio Von Martinez","Confessing my cynicism about economic conservatism... [full content]","gestion","2018/12/26"
"Economic Opinion","Miércoles 26 de diciembre de 2018","Leonardo López","[Author details omitted due to length constraints]. ...the true impact will become apparent over time.","gestion","2018/12/26"
"Gestion Editorial Note","Miércoles 26 de diciembre de 2018","Diana Macave","...true impact on investment promotion...will take some time to materialize but can already foresee certain effects.","gestion","2018/12/26"
"Economy Analysis","Miércoles 26 de diciembre de 2018","Luís Umanski","Public spending growth slowed down in November according to Central Reserve Bank data... [full content]","gestion","2018/12/26"
"Editorial Insight","Miércoles 26 de diciembre de 2018","Diálogo Semanal","The government deficit rose to 23% of GDP... [full content]","gestion","2018/12/26"
"Regional Economic Perspective","Miércoles 26 de diciembre de 2018","Edgar Vasquez","On measures promoting investments in the Amazon Region... [full content]","gestion","2018/12/26"
"International Affairs Commentary","Miércoles 26 de diciembre de 2018","Not specified","President Trump says he'll maintain shutdown until border wall funding secured... [full content]","gestion","2018/12/26"
"Financial Markets Update","Miércoles 26 de diciembre de 2018","Not specified","New attack against the Fed by President Trump attributing market falls to interest rate hikes... [full content]","gestion","2018/12/26"
"Global Oil Market Report","Miéruez 26 de diciembre de 2018","Reuters","Russia projects stabilization of oil prices... [full content]","gestion","2018/12/26"
"Currency Volatility Alert","Miércoles 26 de diciembre de 2018","Satsuki Asakawa","Japan ready to intervene amid currency volatility concerns... [full content]","gestion","2018/12/26"
"Legal Developments","Miércoles 26 de diciembre de 2018","Not specified","Court accepts bail request for former Nissan executive Gregory Kelly... [full content]","gestion","2018/12/26"
"Diplomatic Dispute Notice","Miérues 26 de diciembre de 2018","Not specified","Guatemala plans to file complaint at UN regarding maritime dispute with Venezuela... [full content]","gestion","2018/12/26"
"Theoretical Discussion","Miércoles 26 de diciembre de 2018","José Salazar","Debate continues whether tax exemptions should persist... [full content]","gestion","2018/12/26"
"Fiesta en la Oficina, Cómo Armár el Look Perfecto para Augurar Mejor 2020","NA","Luciana Ramírez Lumao","Use este momento para reforzar su marca frente a los líderes. Los pañue¬los, maxíaretes y relojes revelarán su ambición. Camisas a cuadr os y co­lores claros lo acercarán al grupo.","gestion","2018/12/26"
"Puntos Claves para Volver a Presentarte Profesionamente","NA","Fabiola Palomino, CEO de Outfit","Para evitar desatinos en tu vestuario, evalúa el lugar don­de se desarrolle la reunión. Si se trata de un evento formal, puedes llevar enterizos y vestidos envolventes... ","gestion","2018/12/26"
"Técnicas Simples para Cambiar Tu Imagen Instantáneamente","Detalles Que Transforman Tu Apuesta Visualmente","Soledad Valenzuela, Fashion Blogger","Remangarse el dobladillo del pantalón, meterse la melena por dentro del jersey, dejar caer la chaqueta exterior sobre los hom bros e introducir el bajo del pantalón por dentro del calzado se cuenta entre las acciones que, a costa cero y sin gran esfuerzo, redondean tu estilismo.","gestion","2018/12/26"
"Cómo Usar Accesorios para Marcar Distintas Posiciones Sociales en Eventos Corporativos","Accesorios Estratégicamente Utilizados","Sanda, Vocera de Outfit","Algunas personas renacen conservando diferencial de roles en estas reuniones, mientras que otros lideres buscan acercarse a un ritmo más horizontal con sus colaboradores.","gestion","2018/12/26"
"Ajustes Digitales en Publicidad: Programática Como Solución Avanzada","Programática, Modelo de Compra Centrándose en Audiencia","Karen Holmes, Directora Global de Advertorial","Si bien la modalidad de compra de espacio para anuncios tiene un soporte técnico, demandará un fuerte componente humano. El Brand Safety es una variable elemental.","gestion","2018/12/26"
"NBA Anota Fuerte en Redes Sociales: Beneficios para Marcas Patrocinas","Las Recompensas de un Plan Innovador","André Aburto","Amplias marcas ven nuevas oportunidades de patrocinio de la Liga Nacional de Baloncesto. Canales digitales les reportan ganancias significativas.","gestion","2018/12/26"
