"headline","subheadline","author","content","newspaper","date"
"Ganan 21 al Alianza sigue invicta","","","Continúa líder en puntos.","peru21","2018/01/29"
"Lima: Podrán cobrar subsidio desde el jueves","","","Anunciaron nuevas disposiciones financieras.","peru21","2018/01/29"
"Nueva dirección en periódico interino","IDH sobre indulto listo","","Se anunció cambios importantes en liderazgo editorial.","peru21","2018/01/29"
"Petrobras dice que revés judicial afecta imagen corporativa","","","Comentarios sobre decisiones legales recientes.","peru21","2018/01/29"
"Alcalde de Piura renuncia a su puesto","","","Decisión tomada tras controversia local.","peru21","2018/01/29"
"Pedro Castillo ganó elecciones regionales en Cajamarca","Contra pronóstico","","Resultados sorprendentes frente a encuestas previas.","peru21","2018/01/29"
"Contenido principal del reportaje","","Paloma Noceda","Debate en la Comisión Permanente sobre la continuación de la moratoria por dos años más.","peru21","2018/01/29"
"Historia de ventas de autos en el Perú","","","Del 2017, versus 1719 de la marca número 2); Yaris: el sedán más vendido del Perú con 6949 unidades (Acumulado a Diciembre 2017, versus 6871 de la marca número 2)","peru21","2018/01/29"
"Informe sobre la controversia legislativa en Perú","Informe.21 Hoje o Manana, la Comisión Permanente establecerá cuándo discutirán la continuidad de la Moratoria por Dos Años Más.","","Acción Popular planteó que dicha condicionante para crear nuevos centros se extienda a cinco años. Ricardo Monzón Komt expresa preocupación ante la falta de sensatez en los legisladores frente a la proliferación de universidades.","peru21","2018/01/29"
"Polemiza sobre la norma de moratoria","León Trahtemberg y Hugo Nopo polemizan sobre la norma de moratoria.","","Expertos difieren por norma de moratoria. Por un lado, el educador León Trahtemberg considera que ‘es un error básico pensar que controlar el número de universidades significa controlar la calidad’.","peru21","2018/01/29"
"Audiencia de la Corte IDH relacionada con el TC","Velázquez Ezquer y Ibañez señalan que el Congreso debe estar presente en la sesión en la que se verá el Caso de Magistrados del TC.","","Al respecto, Javier Velásquez Quesquén (Apra) y el abogado de los exmarinos que acusaron a los jueces, Marcos Ibáñez, consideraron necesario que representantes del Parlamento, donde se tramita la denuncia, deben participar en este encuentro.","peru21","2018/01/29"
"Cambio regulatorio en inversiones de fondos de pensiones","","Carlos Noriega Torres","El Banco Central de Reserva del Perú (BCRP) aprobó elevar el límite operativo de inversión en el exterior de las Administradoras Privadas de Fondos de Pensiones (AFP) de 46% a 47%. ","peru21","2018/01/29"
"Técnicas sugeridas para mejorar el ahorro familiar","","Carolina Trivelu","Durante la temporada de verano, el ABC de la Banca del BCP ofrece consejos para reducir algunos gastos cotidianos y destinarnos esos recursos a actividades recreativas.","peru21","2018/01/29"
"Nueva versión lanzada del popular auto Corolla","Descubre Control de Estabilidad en el nuevo Corolla 2018.","","Certificación Latin NCAP Advanced que certifica máxima seguridad para pasajeros (adultos y niños) y para peatones.","peru21","2018/01/29"
"Atentados en Colombia vinculados al ELN","Guerrilla perpetua atentado contra dependencia policial y causa muerte de 5 funcionarios.","","El Frente Urbano del Ejército de Liberación Nacional (ELN) se adjudicó la autoría de uno de los tres atentados con explosivos contra comisarías del país.","peru21","2018/01/29"
"Fallo de la Corte IDH genera debate","NA","Carlos Bruce Montes","Lo que el Perú va a argüir ante la CIDH es que este tipo de indultos está contemplado en nuestra Constitución.","peru21","2018/01/29"
"Lunes 29 de enero del 2018","CIUDAD","CARLOS BRAVE MONTES","‘’Lo que el Perú va a argüir ante la CIDH es que este tipo de indultos está contemplado en nuestra Constitución.’’ ","peru21","2018/01/29"
"MÉDICOS DE ESSALUD PLANIFICAL PARO ","'NO DAN SOLUCIONES A PEDIDO LABORALES'","CESAR TAKEUCHI","Atención, este 27 y 28 de febrero, los médicos de los hospitales de Essalud acatarán un paro nacional, como medida preventiva, para exigir mejores condiciones laborales.","peru21","2018/01/29"
"BANDA CAPTABA MUJERES PARA EXPLOTACION SEXUAL","OPERABA DESDE 2015","NA","Doce presuntos integrantes de la banda Venus, que –según la Policía– se dedicaba a la explotación laboral y sexual de mujeres, entre ellas menores de edad, fueron detenidos el fin de semana, en operativos simultáneos en Lima –en especial Ate– y Arequipa.","peru21","2018/01/29"
"TREMBORES SIGUEN AFECTANDO AREA POST-SISMICA","LA MADRUGADA DE AYER SE REGISTRARON CUATRO EVENTOS","MIQUELIN MARTINEZ","La tierra no deja de temblar en la provincia de Caravelí, en Arequipa. Las réplicas continúan a 15 días del fuerte sismo de 6.8 grados que dejó dos muertos y más de 80 heridos.","peru21","2018/01/29"
"SICARIOS ASALTAN LOCAL COMERCIAL","ASESINAN PADRE E HIJO","NA","Un nuevo ataque de sicarios ocurrió en el norte, donde un sujeto y su hijo fueron asesinados a balazos mientras tomaban licor en el centro nocturno ‘Chiki-bum’, ubicado en el centro poblado San Jacinto, en el distrito de Nepeña.","peru21","2018/01/29"
"DENTALES AVANCES EN CURSO","CONFERENCIA EDUCATIVA","NA","Del 13 al 15 de febrero, conferencia internacional sobre sistemas educativos innovadores incluidos Finlandia y Alemania.","peru21","2018/01/29"
"NUEVA TARIFA DE VIDEOJUEGO DRAGON BALL FIGHTERZ","LANZAMIENTO EXITOSO","NA","Bandai Namco anunció Dragon Ball FighterZ, su último juego de lucha inspirado en la popular serie animada.","peru21","2018/01/29"
"GEOFORCE GTX 1070 TI LANZA","REVOLUTIONARY GRAPHICS CARD FOR GAMERS","NA","Esta nueva tarjeta de video presenta características revolucionarias adaptándose perfectamente a las últimas consolas de gaming.","peru21","2018/01/29"
