"headline","subheadline","author","content","newspaper","date"
"MALA LECHE.","","","","ojo","2017/07/01"
"Impacto.;""GRINGO'' FUE QUIEN ENCERRÓ A JOVENES EN CONTAINER DE LA MUERTE EN LAS MALVINAS.","","","","ojo","2017/07/01"
"E sta ra e.—. Odiario0jo | NA","www.ojo.pe | Precio: 5/0.50 Víaaérez: S/.1.00 | No.174261 € piaricojo | DEL INFIERNO Jonw€mcoacud’¡ó¡untoasuesmasaa5egu…","","","ojo","2017/07/01"
"A manera de broma, dicen que el sueño frustrado de un vigilante (guachimán, en términos populares) es ser policía,","","Parece que los famosos inspectores de transporte tienen el mismo prurito porque se ponen más bravos que los propios agentes de la PNP, como ha ocurrido en Surco: por no tener jabón antiséptico en el botiquín, un inspector, con chaleco amarillo y cara de malo, le aplicó una multa de 202 soles a un taxista.","","ojo","2017/07/01"
"Medicina Chile Detiene Cirugía Para Celebrar Triunfo Selección","Un equipo de robots compite en la ''RoboCopa'' de la ciudad de Leipzig, en Alemania.","","Cerca de 3500 participantes de 45 países y regiones de todo el mundo forman parte del peculiar campeonato. En tanto, los espectadores señalan que los jugadores electrónicos cuentan con todas las habilidades necesarias para el deporte ''rey''.","ojo","2017/07/01"
"NUEVO REGULAMENTO SOBRE PRODUCTOS LÁCTEOS","Se espera mejora en calidad y transparencia para consumidores.","Pedro Mejidez","pmelendez@grupoepensa.pe\nPublicación del Reglamento de la leche y los productos lácteos, que establecen los requisitos que deben cumplir los productos de origen bovino, ha sido bien recibida por algunos sectores, aunque hay críticas sobre posibles lagunas.","ojo","2017/07/01"
"Policía Captura Grupo Narco Dirigido Desde Prisión Argentin","Detienen líder de célula criminal vinculado a venta de drogas.","DIANA AGUIRRE","daguirre@grupoepensa.pe\nEn un megaoperativo realizado por la Policía argentina, en el barrio la Villa 1–11–4, de la zona Bajo Flores de Buenos Aires, se capturó a 15 personas que formaban parte de la banda de narcotraficantes liderada por el peruano Marco Estrada González, alias ’Marcos’, quien continuaba vendiendo droga desde su celda en la cárcel de la ciudad de Ezeiza.","ojo","2017/07/01"
"BANDA ASALTANTES CAE CON ARMAS GRILLETES Y BALAS","Capturan a individuo implicado en múltiples actividades criminales.","","Un joven acusado de tráfico, robo agravado, extorsión y tráfico de terreno fue encontrado, en Ancón. La Policía informó que la madrugada de ayer un auto rojo sin placa transitaba de forma sospechosa por la Panamericana Norte. Al advertir la presencia policial, el vehículo intentó escapar, dando inicio a una persecución culminando en Ancón.","ojo","2017/07/01"
"Fallecimiento Trágico de Joven Trabajadora","Exigen investigación exhaustiva debido a falta de claridad en causas mortales.","ROSARIO ESPINOZA","respinoza@grupoepensa.pe\nExtrañas circunstancias rodearon el fatal encuentro de una joven trabajadora y madre de familia. Sus progenitores exigen justicia dado que aún persiste incertidumbre sobre las razones detrás de su muerte.","ojo","2017/07/01"
"Tiene que surgir cuando eso pasa, tendremos al género otra vez en lo más alto”; “Paul McCartney viaja en tren a pesar de ser rico”;“Subasta millonaria: El R2-D2 Original fue subastado por más de 2 millones”;“Secreto: Portada de nuevo álbum de Eagles Of Death Metal”;“Patricio Quiñones amenazado por ofensor de Milett Figueroa”;“Milena Zárate: ‘Mi diagnóstico aún es reservado’”
Nueva sangre.""","","Por Redacción","En palabras del salsero, surge algo importante para revitalizar el género.","ojo","2017/07/01"
"Pablo McCartney viaja en tren.","","","Aunque es uno de los músicos más adinerados, optó por viajar en tren según menciona su última declaración musical.","ojo","2017/07/01"
"Subasta Millonaria: El R2–D2 Original fue subastado por más de 2 millones.","","","Se destaca la notable cifra alcanzada en la subasta del icónico robot de Star Wars.","ojo","2017/07/01"
"Especiales: Secretamente lanzada la portada de nuevo álbum de Eagles Of Death Metal.","","","Su cuenta secreta mostró anticipadamente detalles del próximo proyecto discográfico programado para el 4 de julio.","ojo","2017/07/01"
"Amenazas públicas: Patricio Quiñones ante críticas hacia Milett Figueroa.","","","Tras criticar a una reportera, un familiar de ésta respondió con advertencias, provocando una respuesta pública de Quiñones defendiendo a su pareja.","ojo","2017/07/01"
"Milenka Zárate comparte preocupación médica post-caída.”;;;Expresa temor frente a resultados indeterminados luego de una caída severa durante práctica televisiva.""","","","","ojo","2017/07/01"
"Sentimental ¿por qué se aferran al ex?","NA","NA","Muchas veces el miedo a fijarse en alguien nuevo saca la parte más irracional de una persona. Esto se manifiesta cuando, al sentir amor nuevamente, genera una necesidad de comparar el sentimiento del pasado.","ojo","2017/07/01"
"Enamorarse de dos personas","NA","NA","Para algunas personas resulta imposible, sin embargo, puede suceder. Esto ocurre cuando los encantos son muy parecidos entre las dos nas, Para no tener problemas, hay que ser sinceros y decidirse por uno.","ojo","2017/07/01"
"Las claves de las cuentas privadas","NA","NA","Es de conocimiento común que la prueba de amor del siglo XXI es brindar la contraseña del celular y del Facebook. No obstante, esta no es una verdadera muestra de confianza ni tampoco es una obligación.","ojo","2017/07/01"
"Tinder, entre otros vicios","NA","NA","Normal querer encontrar a una persona para tener algo pasajero. Para lograrlo existe Tinder, una app social que permite a los usuarios comunicarse con otros individuos, pero su uso debe ser con responsabilidad.","ojo","2017/07/01"
