"headline","subheadline","author","content","newspaper","date"
"MUNDIAL Mundo Global ... "," NA"," NA"," ""Contenido principal aquí.""","gestion","2018/03/15"
"Gobierno Podría Presentar Propuesta Que Incorpore Cas a Planilla Estatal..."," NA"," NA"," ""Incorporación de CAS a nivel civil a planilla del estado aumentaría déficit fiscal. Vocera alterna indica que su bancada apoyará propuesta legal que busque incorporar 500,000 CAS a planilla estatal. Banco Central advierte posible aumento del déficit fiscal si el Congreso aprueba la iniciativa.""","gestion","2018/03/15"
"AUMENTO DE CONSULTORES PERÚ Empresas podrían enfrentar auditorias adicionales."," NA"," NA"," ""Contraloría anunció nuevas auditorías enfocadas en gastos de publicidad y consultoría en educación. Las empresas deben asegurar registros completos conforme a regulaciones establecidas.""","gestion","2018/03/15"
"CRIPTOMONEDA CRECE DEMANDA Criptomoneda alcanza cifras significativas en negociaciones.; NA; NA; Se registran 12,600 ciudadanos involucrados en compras de criptomonedas principalmente en Lima, Trujillo y Juliaca. Revelan datos importantes sobre el volumen de comercio electrónico asociado a criptomonedas.""","","","","gestion","2018/03/15"
"PROMESA DE BEAUTÉS Consumo de cosmeticos previsto en ascenso."," NA"," NA"," ""Consumo de productos de belleza en mujeres peruanas aumentará de 14 a 16 productos anuales. Expectativas positivas sugieren un crecimiento del mercado de belleza e higiene personal en aproximadamente un 8% este año.""","gestion","2018/03/15"
"DANPER AMPLIA DESPACHOS PALTA Incremento notable en envíos de palta."," NA"," NA"," ""Danper anticipa duplicar despacho de palta gracias a buen desempeño productivo y entrada de nuevos proveedores en Ayacucho y Arequipa. Estrategia complementaria incluye desarrollo de línea de congelados.""","gestion","2018/03/15"
"Gobierno y Feriado Laboral","","","Los vendedores y similares con labores intermitentes de espera, vigilancia y control diurno (como bomberos privados) no tendrán derecho a horas extra cuando no ocupen completamente la jornada laboral.","gestion","2018/03/15"
"Economía Peruana Proyecta Menor Crecimiento","Opinión de Jorge González Izquierdo","Jorge González Izquierdo","Según el economista Jorge González Izquierdo, nuestro crecimiento económico estaría rondando el 3% debido a la actual situación política. Destaca que esto afecta directamente la inversión privada y el gasto público.","gestion","2018/03/15"
"Inversiones Públicas y Privadas Reducidas","Proyecciones para 2021","","Se prevé que la inversión pública crezca sólo un 10% este año, quedando corta frente al objetivo gubernamental del 15%-17%. La inversión privada se anticipa en un aumento del 3%, impulsada principalmente por la minería.","gestion","2018/03/15"
"Huelgas Agrarias Terminan con Mediation","Acuerdo Logrado Entre Avicultores y Productores de Maíz","Elías García","Después de nueve días de protesta, los agricultores de maíz amarillo duro de la Región San Martin firmaron un acuerdo gracias a la intermediación del Minagri, comprometiéndose varias empresas avícolas a comprar 20,000 toneladas de maíz a S/1000 por tonelada.","gestion","2018/03/15"
"Ajustes Tributarios Buscan Promover Empresas","Reforma Fiscal Implementada por SUNAT","Victor Shiguiyama","Shiguiyama menciona que la nueva reforma tributaria pretende incentivar el crecimiento de las empresas permitiéndoles permanecer en el régimen simplificado incluso después de varios años.","gestion","2018/03/15"
"Cambio en Tasas Anuales de Producción Nacional","Producción Nacional Incrementa en Enero","LUIS HIDALGO SUAREZ","En enero, la producción nacional mostró un incremento notable del 2.8%, aunque inferior al ritmo del año anterior. Sectores clave como la construcción contribuyen al crecimiento, contrastando con declives en áreas como la minería.","gestion","2018/03/15"
"Diversas Reformas Legislativas Impactan Negocio Local","Observación Presidencial sobre Etiquetas Semafórica","Abel Salinas","Salinas afirma que el ejecutivo planea objetar la legislatura que implementa etiquetas semafóricas en alimentos, prefiriendo un modelo alternativo de octógono para representar valores nutritivos.","gestion","2018/03/15"
"Que archivarán las acusaciones contra el expresidente."," NA","NA","Por lo pronto, Gestión supone que éste grupo pedirá al pleno 120 días más. ¿Llegarán a la verdad?","gestion","2018/03/15"
"Currículo escolar enfoca de género otra vez en debate.","NA","NA","Enfoque de género otra vez en debate. Luego de que el Estado suspendiera parcialmente el enfoque de género del currículo escolar, la ONU emitió un comunicado mostrando preocupación por la medida.","gestion","2018/03/15"
"Diferencias en el APRA buscan unidad.","NA","NA","La bancada aprista no logra aún sentarse a hablar sobre la vacancia. Este clima de crisis se extiende a otros ámbitos. Por ejemplo, el partido no dio luces verde a la elección de Elias Tarrio como secretario general, tras los reclamos de una facción en la que estuvo Luciana Leon y Jorge del Castillo.","gestion","2018/03/15"
"Sobre el juicio queda al voto pedido de libertad.","NA","NA","Primera sala penal de Apelaciones deja al voto el recurso de cesación de prisión preventiva solicitado por Hernando Graña Acuña y José Graña Miró Quessada, ex ejecutivos de Graña y Montero que están siendo investigados por el Caso Odebrecht.","gestion","2018/03/15"
"Tecnología en Sociedad: Las nuevas tendencias de la TV.","Samsung presenta nuevos televisores en NY","Juan Pablo Robles","Bloguero del día 061101. No podemos negar que los televisores cada vez pierden valor como sistemas de entretenimiento frente a otras nuevas tecnologías. Quizá este análisis sea el más relevante de la nueva estrategia de Samsung, que parece entender que debe trabajar en convergencia.","gestion","2018/03/15"
"Gastronomía: Disponibles innovaciones culinarias.","Despiden a robot que cocinaba hamburguesas por ser demasiado lenta","NA","Apesar de sus habilidades, Poppy, como se hizo llamar el invento de la gastronomía, no pudo gestionar la gran cantidad de pedidos que recibió en su primer día de trabajo. El restaurante de comida rápida Caliburger despidió a Flippy antes de que terminara la semana.","gestion","2018/03/15"
"Moda Peruana Internacionaliza su Presencia.","Dos Triunfos Importantes Logran Diseñadores Peruanos","Luciana Tello Ramírez","Diez diseñadores viajaron a Estados Unidos para participar en la Feria de Coterie, el evento más grande de negociación retail textil en Nueva York. Adicionalmente, creadoras peruanas han sido destacadas en varias revistas internacionales.","gestion","2018/03/15"
