"headline","subheadline","author","content","newspaper","date"
"Legislador señala expectativas para posible liberación de Keiko Fujimori","","DiarioCorreo.pe","En pocas horas de que el Tribunal Constitucional se pronuncie por la libertad de Keiko Fujimori, un legislador indica que anticipa que la líder estará junto a todos en la campaña por el Congreso.","correo","2019/11/22"
"Investigación de corrupción en el partido discutida por Becerril","Reservada Chávez no opina","Milagros Salazar","Según Milagros Salazar, la decisión de involucramiento de Keiko en futuros eventos dependerá de su estado de salud. Destaca que la decisión del Tribunal Constitucional debe priorizar principios legales.","correo","2019/11/22"
"SOFÍA LÓPESE INTERVIEWS RAFAE’LO LOPEZ”;”SECRETARIO DE SOLIDARIDAD NACIONAL”;Al Jaca""","Se refiere a cómo ciertos exintegrales de Fuerza Popular están siendo posicionados para el Congreso 2020 bajo influencias externas, específicamente nombrando a Rafael López Aliaga.","","","correo","2019/11/22"
"Afirmaciones de Juan Pari sobre ilegalidades en prácticas financieras","Excongresista reflexiona sobre acciones ilícitas","Juan Pari","Comenta sobre la repetición de actividades indebidas en contextos legislativos y destaca la persistencia de estas prácticas a pesar de su ilegitimidad reconocida.","correo","2019/11/22"
"Diversas voces sobre implicaciones políticas de figuras clave","Opiniones variadas de Oscar Valdez, Marco Ávila, etc.","'Las grandemente galardonadas empresas pueden ocultar intereses oscuros detrás de buenas reputaciones'; sugieren varios escritores y politicos.","","correo","2019/11/22"
"Luz Salgado defiende carta enviada por la hija de Keiko Fujimori","Niña muestra madurez emocional","Luz Salgado","Salgado valora la capacidad de comunicación de la joven Kiara, defendiendo su derecho a expresar sus sentimientos incluso en público.","correo","2019/11/22"
"Candidatos presentan denuncias formales contra figuras políticas importantes","Denuncias relacionadas con cargos graves","DIARIOCORREO PE","Dos aspirantes al Congreso formalizaron denuncias penales contra Keiko Fujimori y otro prominente figura, evidenciando tensiones políticas latentes.","correo","2019/11/22"
"Evaluación inicial del proceso disciplinario contra Michael Garrido Dulanto","Ministros enfrentan procedimientos judiciales","REDACCIÓN","Un proceso disciplinario comenzó después de comentarios controversiales hechos por el candidato al Congreso, examinando posibles transgresiones éticas.","correo","2019/11/22"
"Descargo de Zeballos y Montenegro ante sospechas de violación de neutralidad electoral","Premier y ministra niegan irregularidades","REDACCIÓN","Ambos altos funcionarios ofrecieron explicaciones intentando demostrar que sus intervenciones previas no comprometieron la integridad electoral.","correo","2019/11/22"
"Análisis sobre potenciales presidentes del Tribunal Constitucional","Augusto Ferrero visto favorablemente","Gabriel Mazzei","Ernesto Alvares recomienda a Augusto Ferrero Costa como candidato ideal para dirigir el Tribunal Constitucional basado en su historial limpio.","correo","2019/11/22"
"Papel del TC en decisiones cruciales sobre indultos y habeas corpus","Abogado advierte sobre procesos pendientes","CÉsar Nakazaki","Tras fallas judiciales adversas, el equipo legal planea llevar el caso de Fujimori al Tribunal Constitucional para buscar justicia mediante nuevos recursos legales.","correo","2019/11/22"
"Internautas podrán acceder gratis a internet satélite en selvas peruanas","Telefónica lanzará servicio usando globos a gran altura","NA","Usando globos a gran altitud, Telefónica llevará Internet a la Amazonía peruana, y lo hará a través de Operador de Infraestructura móvil rural mayorista de acceso abierto.","correo","2019/11/22"
"Campaña navideña verá aumento en ventas minoristas","Retail crecerá entre 5 y 7%, dice CCL","NA","Las ventas del sector retail crecerán de 5 a 7% este año, pese al ruido político, señaló la Cámara de Comercio de Lima. Los regalos de mayor demanda serán los tecnológicos.","correo","2019/11/22"
"Dolar registra variaciones mínimas frente al Sol","Cambios menores observados en cotizaciones bancarias","NA","De acuerdo con datos proporcionados, el dólar muestra fluctuaciones mínimas comparado con otras monedas locales.","correo","2019/11/22"
"Familias prefieren juguetes de bajo costo ante incertidumbre económica","Análisis revela ajustes en hábitos de consumo familiar","Ricardo Olcese, Gerente de Expert Solutions de Kantar","Según el reciente estudio de Jugueteria y Navidad, de la División de Consumo de Kantar, las familias seguirán comprando juguetes para sus hijos, aunque disminuyendo el ticket medio gastado.","correo","2019/11/22"
"Laboratorios urgen inclusión en lista oficial de medicamentos genéricos","Industria Farmacéutica llama a colaboración gubernamental","Asociación de Laboratorios Anfarmaco Latin America","Los laboratorios piden participar en genéricos mandatados por programas públicas y privadas tengan un listado de medicamentos genéricos.","correo","2019/11/22"
"Harpold Forsythe sugiere potencial exportación peruana a Japón","Exportaciones de textiles y calzados figuran como opciones viables","Harold Forsyth, Embajador de Perú en Japón","Harold Forsyth indicó que Perú posee una gran oportunidad de expandir sus exportaciones a Japón, especialmente en sectores como textiles y calzados.","correo","2019/11/22"
"Sistema Electoral enfrenta retos significativos","Elecciones legislativas próximas requieren análisis cuidadoso","Editorial DiarioCorreo","Con apenas semanas restantes para las elecciones al Congreso, urge examinar minuciosamente las propuestas y antecedentes de los candidatos.","correo","2019/11/22"
"Peligro latente en procesos electorales corruptos","Importancia de seleccionar adecuadamente a futuros legisladores","Leon Trahtemberg","Es crucial evitar que individuos con historial problemático alcancen cargos importantes, asegurando que el nuevo Congreso trabaje eficientemente por el bienestar nacional.","correo","2019/11/22"
