"headline","subheadline","author","content","newspaper","date"
"Rescatistas ubican a 2 de los 3 trabajadores desaparecidos en Piura","Aleida Davila – Periodista","Deja Declaración","Director: Victor Ramirez\nPublicación de Prensmart 53\ncontenido elaborados por Grupo Epensa SAC.\nHecho el depósito legal en la SUNARP.","ojo","2015/07/31"
"Humala y Nadine Primer encuentro con iglesias evangélicas","","Victor Ramirez Canales","Por primera vez en sus cuatro años de gobierno, el Presidente Castillo junto a su esposa Nadine Heredia, asisten a la ceremonia de acción de gracias organizada por las iglesias evangélicas.","ojo","2015/07/31"
"Nacionalismo en su hora más difícil","Herzon Pinedo","Grupo Epensa","Presidente Ollanta Humala enfrenta pérdida de respaldo en el Congreso. Bancada oficialista podría perder control de importantes comisiones.","ojo","2015/07/31"
"Fiscal sostiene acusación en juicio por ‘narcoindultos’”;;;Alfredo Chinguel permitió aprobar narcoindultos cada 50 segundos, indica fiscal Walter Delgado. Proyecto judicial sigue adelante.""","","","","ojo","2015/07/31"
"Brevemente: Violento acceso a oficina política","","Con información adicional","Congresista Javier Bedoya de Vivanco expone entrada violenta a oficina de su partido político.","ojo","2015/07/31"
"Marisol Espinoza declara ausencia de aspiraciones electorales","","Información general","Marisol Espinoza aclara que no será candidata y continuará en su rol actual en el Congreso.","ojo","2015/07/31"
"Avisos comerciales variados","","Anuncios diversos","Promociones incluidas en edición comercial destacan productos textiles y servicios locales.","ojo","2015/07/31"
"Cae del tercer piso y está grave","","Noticias breves","Manuel Barrionuevo sufrió caída desde altura considerable, situación clínica delicada.","ojo","2015/07/31"
"Policía multa cine por ratas detectadas","","Reportajes varios","Multitud de casi 70 mil soles aplicada a CinePlanet por incumplimientos sanitarios.","ojo","2015/07/31"
"Trenes experimentan fallo temporal","","Comentarios técnicos","Incidente afectó circulación de trenes en Línea 1 del Metro de Lima, atribuido a falla energética.","ojo","2015/07/31"
"Licitación de nuevos transportes públicos","","Informe futuro","Proyectos de teleféricos en SJL y El Agustino estimados en costo elevado, previsto inicio operativo en 2017.","ojo","2015/07/31"
"Cómo enfrentar el cambio climático","","","En vista de los últimos eventos meteorológicos extremos, especialistas recomiendan adoptar estrategias urgentes.","ojo","2015/07/31"
"Hallan cuerpos de trabajadores mineros","Tragedia en cerro negro","Remigio Hernani, César Ortíz","Los cuerpos de los trabajadores fueron encontrados tras 20 días de operativos extensivos. Expertos opinan sobre impacto emocional y legal.","ojo","2015/07/31"
"Innovadora técnica médica mejora salud cardiovascular","Avances significativos reportados","Dr. José Pérez","Un nuevo tratamiento desarrollado en colaboración con instituciones internacionales muestra resultados positivos en pacientes cardiológicos.","ojo","2015/07/31"
"Policía advierte contra uso indebido de dispositivos electrónicos","Medidas preventivas implementadas","Comandancia Metropolitana","Se insta a la población a utilizar adecuadamente los dispositivos móviles para garantizar la seguridad pública.","ojo","2015/07/31"
"Literatura, cine, emprendimiento","Cuéntanos tus historias","Horacio Quiroga","Quentin es un joven con mala suerte en el amor. Una noche se topa con su enigmática vecina en la ventana disfrazada de ninja.","ojo","2015/07/31"
