"headline","subheadline","author","content","newspaper","date"
"MARCADERMELVA GONZALEZ solicitudes de cambios de nombre","Resolución judicial admite solicitud","","En relación a la solicitud de Marcadermelva Gonzalez para cambiar su nombre, el Sr. Juez del Quinto Distrito Judicial Civil emitió una resolución permitiendo proceder con la audiencia correspondiente.","peru21","2016/06/03"
"PÉRDIDA AVISO","","","Avise que el día 12–05–2010, se reportó la pérdida de varios documentos importantes incluidos diplomas universitarios.","peru21","2016/06/03"
"Avisos Electorales","Propaganda política finaliza hoy","Fuente: JNE/ONPE","Según la Directora Nacional de Fiscalización del Instituto Nacional de Elecciones (INE), la propagandas política concluyen hoy a las 11:59 PM. Adicionalmente, la Oficina Nacional de Proceso Electorado (ONPE) indica instrucciones específicas para validar el voto mediante marcado correcto en boletas.","peru21","2016/06/03"
"EJERCICIOS FINANCIEROS","Pago de utilidades ejercicio fiscal 2015","","Reprezentaciones Jaam SA comunica a empleados que todavía adeuden utilidades del ejercicio fiscal 2015, invitándolos a dirigirse a la sede central para reclamar.","peru21","2016/06/03"
"Nacional","Congreso examinará nueva designación de Contralor General","","La Comisión Permanente del Congreso se reunirá próximamente para deliberar sobre la nominación del nuevo contralor general sugerida por el Ejecutivo.","peru21","2016/06/03"
"Santo Patronaje","Gracias a Dios Santo Judas Tadeo","Guido Vera","Un devoto expresa gratitud hacia Jesús Cristo bajo la advocación de Santa Ana patrona de nuestra iglesia localizada en el distrito superior.","peru21","2016/06/03"
"Anuncios Publicitarios","Publica tus avisos aquí","","Para aquellos buscando difundir mensajes públicos, visite la página oficial proporcionada para obtener detalles adicionales.","peru21","2016/06/03"
"Bolsa Valores","Movimientos financieros semanales","","Información relevante sobre fluctuaciones en valores de bolsa tales como compra venta de acciones y futuros.","peru21","2016/06/03"
"Elecciones Presidenciales","Planes económicos de PPK y FP","Mercedes Aráoz y Elmer Cubas","Ambos portavoces económicos describen planes distintos para revitalizar la economía peruana dependiendo de quién resulte victorioso en las elecciones.","peru21","2016/06/03"
"Inversiones Automovilísticas","Promoción de nuevos modelos automotrices","","Detalles sobre nuevas ofertas de autos disponibles, especificando precios y características técnicas relevantes.","peru21","2016/06/03"
"Considerar siempre como una ría al oponente y sentirse infinitamente superior a éste desde lo ético, moral, racional, etc.","","Na","Pero que los PP.K.U.Y.E.S haya también adoptado esa misma agresividad verbal y esa pose fanática es preocupante para la futura gobernabilidad del país.","peru21","2016/06/03"
"Firmó Partida de Defunción de Marcado","","Na","Acusan a médico. Luego de que se conociera que uno de los ‘Marcas’ más buscados del país, Giancarlo Zegarra Cuadros, ‘Careca’, burló los controles policiales debido a que durante meses figuró como fallecido en el Reniec, ayer dicha institución informó que fue un médico quien firmó la partida de defunción. Precisó que se cotejó la firma del galeno y, asimismo, se estableció que esta no era falsificada, por lo que –el año pasado– se procedió a cancelar el DNI de Zegarra Cuadros. No obstante, en marzo último, este se presentó en Reniec y solicitó la habilitación de su documento de identidad.","peru21","2016/06/03"
"Hallan Complejo Inca en Ancash","","Magno Navarro Flores","Un equipo de arqueólogos del Ministerio de Cultura del proyecto Ohapaq Nahui hicieron un importante hallazgo en el distrito de Huachis, en la provincia ancashina de Huari, cuna de la cultura Chavin. En efecto, en recientes excavaciones, junto a una parte del Camino Inca que atraviesa dicha jurisdicción, los investigadores encontraron vestigios de un centro ceremonial inca (ushno) donde se depositaron como ofrendas humanas a una mujer y a un niño, los cuales previamente habrían sido sacrificados. Así lo informó Nilton Ríos Palomino, jefe de la unidad de investigación del proyecto Camino Inca Transversal Huamachuco.","peru21","2016/06/03"
"Garrulo Garrigo","","Na","Entrada, 4 porciones. Preparación: En un bol, mezcle un cuarto de taza de cebolla, media cucharadita de orégano, un cuarto de taza de queso parmesano, el pan rallado y el huevo, Sazone con sal y pimienta, Agregue la carne y mezcle suavemente. Con las manos humedecidas, forme 16 albóndigas. Coloque en una lata y lleve al horno a 180°C de 10 a 15 minutos, hasta que estén ligeramente doradas. Retire y reserve. En una sartén a fuego medio, caliente el aceite y rehogue la zanahoria, la cebolla restante, el laurel y el resto del orégano entre cinco y seis minutos, sin dejar de remover. Agregue el tomate y la salsa de tomate. Hierva, reduce el fuego al mínimo y agregue las albóndigas. Cocine de 20 a 25 minutos, removiéndolas cada tanto, hasta que la salsa adquiera una textura espesa. Retire y sirva con los espaguetis calientes.","peru21","2016/06/03"
"N/A","N/A","N/A","Considerará validez la participación de candidatas. No se consideraron válidos para el sorteo las cartillas incompletas. Para más información comunícate al 311–6399 o escribanos a llamadogananador@trome.com.","peru21","2016/06/03"
"Ejemplo literario feminista en Perú","Principios de los años ochentay surgimiento de poetas mujeres","N/A","En principio de los años ochenta surge en el Perú un grupo de poetas mujeres que, en su mayoría, vindicaba las ideas y actitudes del movimiento de liberación femenina, exploraba las posibilidades de la llamada poesía del cuerpo y denunciaba el orden patriarcal que las oprimía y cosificaba. Ejemplos de esto son los primeros libros de Rocío Silva Santisteban, Patricia Alva y, sobre todo, los de la ya célebre Carmen Olle. Sin embargo, en ese grupo de interesantes autoras también apareció una voz, de alguna manera, notable: la de Giovanna Pollarolo (Tacna, 1952) que en sus mejores poemarios – Entre Mujeres Solas (1991) y La Ceremonia del Adiós (1997) – daba voz a distintos personajes femeninos que, atrapados en las redes del mundo y de las convenciones sociales, viven el desamparo, la decepción… ","peru21","2016/06/03"
