"headline","subheadline","author","content","newspaper","date"
"MARTÍNEZ REVELA DETALLE CRUCIAL PARA INVESTIGACIÓN POLICIAL","Martínez revela detalle crucial para investigación policial","LA SEÑORA MARÍA","Señalan que el presidente Martínez podría tener implicancias legales debido a nuevas pruebas surgidas recientemente.","trome","2018/03/18"
"PRESIDENTE PEDRO PAULO KUCZYNSKI RESPONDE ACUSACIONES DE INCAPACITACIÓN MORAL","Presidente Pedro Paulo Kuczynski responde acusaciones de incapacidad moral","PEDRO PAULO KUCZYNSKI","Pedro Paulo Kuczynski sostiene que las acusaciones carecen de fundamento jurídico y constituyen un intento de golpe de Estado. Argumenta que ningún artículo permite su remoción basada únicamente en motivos morales.","trome","2018/03/18"
"FESTIVAL INTERNACIONAL DE TEXTILES PRECOLOMBINOS COMPARTE HERENCIA CULTURAL ENTRE PERÚ Y MÉXICO","Fortalezas culturales compartidas entre Perú y México destacadas en festival internacional","EDITORIAL","Desde hoy comenzará el Primer Festival Internacional de Textiles Precolombinos, celebrando la cultura ancestral tanto peruana como mexicana mediante exposiciones y talleres educativos.","trome","2018/03/18"
"HISTORIA INSPIRADORA DEL TAXISTA RICARDO RODRÍGUEZ QUIERE PARTICIPAR EN PROMOCIÓN ‘GANANDO EN FAMILIA’”;“Historia inspiradora del taxista Ricardo Rodriguez quiere participar en promoción 'Ganando en Familia'”;RICARDO RODRÍGUEZ""","Ricardo explica su intención de inscribir múltiples cartillas para aumentar las probabilidades de éxito familiar en la próxima competencia auspiciada por Trome.","","","trome","2018/03/18"
"Entrevista exclusiva con Ullys Saenz","","Marcel Castellanos","Ullys Saenz tiene un hijo, está casada y lleva su matrimonio basado en la confianza y el respeto, dado que su esposo vive en Canadá mientras ella reside en Lima. Expresa seguridad respecto al padre de su hija debido a la base sólida de su relación familiar.","trome","2018/03/18"
"Búsqueda conjunta de hogar propio","","Marcel Castellanos","Ahora, la ‘Gatita’ retorna a la pantalla chica a través de ‘Trapitos al aire’, menciona que junto a su esposo han estado ahorrando para comprar su propia casa y consolidar su vida juntos. Destaca la importancia de viajar casi todos los meses para fortalecer su vínculo emocional y financiero.","trome","2018/03/18"
"Sobre la dinámica marital transcontinental","","Marcel Castellanos","En cuanto a la gestión de su relación a distancia, indica que mantienen contacto frecuente gracias a la tecnología moderna, asegurando que esto contribuye significativamente a sostener su compromiso mutuo. Resalta que aunque pueden encontrarse retos únicos, priorizan la confianza y el entendimiento mutuos.","trome","2018/03/18"
"Cómo enfrentar la distancia familiar","Evans ayuda a mantenernos conectados","Autor desconocido","En estos momentos difíciles, Evans nos ofrece una mano amiga virtualmente.","trome","2018/03/18"
"Aproveche su trabajo mientras busca nuevas oportunidades","Independencia financiera ante la incertidumbre","Autor desconocido","Es importante aceptar nuevos proyectos incluso cuando estamos esperando mejores circunstancias económicas.","trome","2018/03/18"
"Sigue trabajando desde jóvenes","Trabajar desde chica asegura seguridad futura","Autor desconocido","Siempre he mantenido empleo propio, aunque hubiese podido permitirse dependencias financieras.","trome","2018/03/18"
