"headline","subheadline","author","content","newspaper","date"
"Dominó el fallo judicial sobre pedido de extradición","","","Finalmente, en una resolución del 20 de septiembre el juez Concha declaró im-procedente la queja extraordinaria y resolvió suspender la orden de arresto provisional contra Alejandro Toledo y los demás procesados, 'al no haber motivos para que los cuadernillos de arresto provisional con fines de extradición de Alejandro Toledo y otros se sigan tramitando'. El magistrado elevó los cuadernillos de extradición a la Sala Penal Superior, la que debe resolver si ratifica o no su decisión.","elcomercio","2017/10/01"
"Autorreflexión sobre el papel histórico de figuras políticas","","Juan Paredes Castro","Analista político. Era el 'cholo sano y sagrado' que había logrado pasar a la historia. Un nuevo incaperador de la aurora del siglo XXI que pasó por las aulas de Stanford y Harvard. Sabía poco o nada de quién era realmente, pero resultó elegido Presidente de la República. Muchos de los que lo eligieron sabían quién era: el fingido insurrecto de Locumba y el 'Capitán Carlos' de los crímenes de Madre Mía. ¿Cómo entender entonces nuestra incapacidad para ser bien gobernados?","elcomercio","2017/10/01"
"Feminismo y servicio público: perfil de Ana María Choquehuanca","Ministra de la Mujer y Poblaciones Vulnerables","Fernando Vivares","Ana María Choquehuanka comparte sus experiencias personales y cómo estas han moldeado su visión hacia la equidad de géneros dentro de su ministerio. Desde su infancia rodeada de negocios familiares hasta enfrentarse a decisiones difíciles relacionadas con derechos humanos básicos, muestra compromiso tanto personal como profesional frente a temas sensibles como el aborto y uniones civiles.","elcomercio","2017/10/01"
"Critican investigación fiscal contra líder de Fuerza Popular","Keiko señala que investigación fiscal es 'inaceptable'","","La ex candidata presidencial Keiko Fujimori critica duramente la acción del Ministerio Público al clasificar su caso como crimen organizado basado en investigaciones financieras de su campaña electoral del 2016. Considera esto como extremadamente injustificable y argumenta que tal designación carece de fundamentos legales válidos.","elcomercio","2017/10/01"
"Historia detrás de la nueva hidrovía amazónica","Conectar rutas fluviales clave para impulsar desarrollo económico regional","José Carreño","Se describe el impacto positivo anticipado de la hidrovía amazónica, destinada a conectar eficientemente varias áreas remotas del nordeste peruano. Esto promoverá significativamente el movimiento comercial y turístico, beneficiando especialmente a sectores locales dependientes de recursos naturales y manufacturados.","elcomercio","2017/10/01"
"Derrame cerebral deja bebé grave tras accidente doméstico","","","Tras determinar la violación, los médicos trasladaron a la beba a un hospital de Huaura. Se informó que la pequeña sufre una infección y está aún en cuidados intensivos.","elcomercio","2017/10/01"
"Ingreso forzoso de joven infractor","","","Por otro lado, el Poder Judicial internó ayer en un centro de rehabilitación de Chiclayo (Lambayeque) a un menor de 17 años que violó y mató a su hija recién nacida. Este crimen ocurrió en Cajamarca.","elcomercio","2017/10/01"
"Aprobaron decreto legislativo para eliminar beneficios penitenciarios","Sin beneficios","","Este año se aprobó el Decreto Legislativo 938 que elimina los beneficios penitenciarios para los violadores y agresores de mujeres y niños.","elcomercio","2017/10/01"
"Campaña 'Prevención' iniciada por El Comercio","El Comercio en campaña a favor de la prevención","GIULIO VALZ-GEN","Editor de Lima y País Domingo 1 de octubre del 2017 Domingo 1 de octubre del 2017 RIESGO PAIS LIMA -13- Zona que se desprendería y caería, por el llamado efecto bandera, entre la mitad del edificio lateral y la mitad desde el piso 3 hacia arriba. Así se caería el polémico edificio de la Av. Abancay en un sismo de 8 grados Cifras del desastre Muertos 10 Heridos 185:00 a.m. Daños en la vía pública por el desmonte caído en la avenida Abancay. Acceso al tránsito restringido. Concreto, vidrios y acero caerían. Quedarían expuestas algunas varillas de acero y partes de columnas. 10 toneladas sería el peso aproximado del material que caería sobre negocios y personas en la vía pública. ÁNGUS LAURENTE URBANO REACCIÓN VS PROACTIVIDAD EN MI COLUMNA DEL 10 DE SETEMBRE MENCIIONE QUE UN PROBLEMA EN LIMA ES LA CULTURA POLÍTICA DE REACCIONAR A LOS PROBLEMAS EN LUGAR DE PLANIFICAR ESTO SE REFLEJA EN LA TOMA DE DECISIONES POR EJEMPLO LAS AUTORIDADES OBSERVARON POR AÑOS QUE LAS CUENCAS DE RIÓSESBARRIOS ERAN OCUPADAS RECIENTEMENTE EL 2015 CUANDO LOS METEOROLÓLOGOS ANTICIPABAN UN EVENTO DE EL NIÑOPARA EL VERANO 2016 EL GOBIERNO REACIONÓ ASIGNADO MILLONES DE SOLES PARA LA PREVENCIÓN CUANDO NOTARON QUE NO IBRA EL NIÑOAPOYO AL 2016 LA REACCIÓN FUERA REASENTAR MUCHO DEL PRESUPUESTODELA PREVENCIÓNPARAOTRASSPROYECTOS DESPUÉSDE ELNIÑODEL 2017 SIN HABERHECHOLASOBRESPREVENTIVAOTROSAVEZ TUVOQUE REACTIONAR EL TERREMOTO EN MEXICO HA SERVIDO PARARECORDARNOS QUANTAN POCO PREPARAMOSTAMOS LIMAA SUFRIR COMOCOMOHIZO CIUDADDEMEXICO EN 1985 DONDE PERDIO 5000 PERSONAS Y 100 MIL VIVIENDAS ADIFERENTE DEMXICO HASTAVISTADESVARIOS SISMOSHA LOGRADORECREARMUEVASAGENCIASCORDINOBRADORATIVOSSISEGUROSDESASTRES TAMBIENSEGÚNLAW STREET JOURNAL SE CREARONO NSISTEMA NEWSOFT ALERTA TEMPRANA Y TRABAJO PARA RENOVAR EDIFICIOS HISTORIALES CAMBIO ENCAMPOS PUBLICOS TIENE DAÑOS IMPORTANTES ENTRETANTOLOSEDIFICIOS MONUMENTALESDELOSPITAL ARZOBLISO LOAYZA DOS DE MAYO COLOSEMPERO CONSECUCIÓN DE HERIDOS REALIZADA EN LA VIA PUBLICA POR ELCOLAPSODELCENTROS MEDICOS SAN JOSE DE LUARGACHO SAN MARTINE DE PORRES VI LL SALVAJE ON MARIA TRIUNFO TENDRIAN CADA UNO AL MENOS DIEZ MILPERSONASHERIDAS DUESUELOS CONSTITUIDOS POR DEPOSITOS DE ARENAS GRAN ESPESOR YSUERTASY RELLENOS SANITARIO SUS DISTRIESTADOSCON MAS AFECION SON VENTANILLA PUENTEPIEDRA CARABAYLLO LOS OLIVOS CALLAO CERCADO RIMAC EL AGUSTINO SAN JOSE DE LUARGACHO SAN MARTINE DE PORRES VI LL SALVAJE ON MARIA TRIUNFO TENDRIAN CADA UNO AL MENOS DIEZ MILPERSONAHERRIDAS DUESUELOS CONSTITUIDOS POR DEPOSITOS DE ARENAS GRAN ESPESORYRELLENOSSANITARIOS USDISTRIESTADOSCON MA SFALTANTESON VENTANILLAPIEDRAPUNTUALCARABAYLLOLOSOLIVOSCALLAO CERCADO RIMACELEGANTINA ORGANIZARSE PARA NO NECESITARS AUTORIDADESLA RECONSTRUCCION DURANTE LOS PRIMEROS MESESPRESENTAREMOSNOTAS CON OBJETIVO QUE SE TOQUENS ACCIONESSCRETAS PARA EVITARLAS NAVERSIOS RESPECTO ACUANTAS PERSONAS MORIRIAS EN TALOCIAL OCUARENTA MUERTOSHERIDOS CASISETECIENTOSMUERTOSHERIDOSEXTRAIGO DIAGONISIS IMPORTANTEPERO SI NO SE TOMANS ACTUACTIONS INICIARAMOS HOY CAMPAÑARIESGOPAIS BUSCAMOS QUE LA PREVENCIÒNESTA SEA NOTICIA SOLAMENTE CUANDOSEEXISTE UN TEAMA DE COYUNTURA ESMEJOR PREVENIR QUE RECONSTRUCT DIRIJAMOS EFORTOS AORGANIZARNOS PARA NO NECESSITARAUTORIDADESCALA RECONSTRUCTION DURING THE NEXT MONTH WE WILL BE SHOWCASING ARTICLES WITH ONE OBJECTIVE THAT ACTIONS SHOULD BE TAKEN FOR THEM TO NEVER HAVE TO WRITE ABOUT SUCH EVENTS AGAIN EDITOR OF LIMA AND COUNTRY DOMINGO 1 DE OCTUBRE DEL 2017 DOMINGO 1 DE OCTUBRE DEL 2017 RISK COUNTRIES LIMA -13- AREA WHICH WOULD DETACHE ITSELF AND FALL DOWN BY WHAT IS CALLED FLAG EFFECT BETWEEN HALF BUILDING SIDEWALK FROM MIDWAY UP THIRD LEVEL ABOVE THIS WAY COLLAPSED CONTROVERSIAL ABANCAY AVENUE BUILDING IN EARTHQUAKE GRADED AT 8 POINTS DAMAGE FIGURES DEAD 10 INJURED 180 AM DAMAGES TO STREETS CAUSED BY LAND SLIDE BLOCKAGE ACCESS RESTRICTED BRICKWORK GLASSES STEELS WOULD CRUSH SOME IRONS PARTS OF COLUMN WOULD REMAIN EXPOSED APPROXIMATELY WEIGHT MATERIAL THAT WOULD HIT STORES PEOPLE IN OPEN SPACE WAS 10TONNES REPORTED BY ANGELO LAWRENCE CITY PLANNER RESPONSE VS ACTION MY ARTICLE ON SEPTEMBER 10TH STATES THAT MAIN ISSUE IN LIMA IS POLITICS CULTURAL STYLE OF RESPONDING ISSUES RATHER THAN PLANNING THISSHOWS ITS SELF IN DECISION MAKINGS EXAMPLE AUTHORITIES WATCHED YEARS HOW STREAM BEDS WERE OCCUPIED JUST LAST YEAR WHEN METEOLOGISTS FORECAST EL NINO PHENOMENA SUMMER 2016 GOVERNMENT RESPONDS ASSIGNED BILLIONS OF SOLES INTO PREVENTION BUT THEN THEY FOUND OUT THERE WON'T BE ANY EL NINO SUPPORT FOR 2016 THEIR RESPONSE WAS REDIRECT MOST OF THE PREVENTION FUNDS ELSEWHERE PROJECTS AFTER EL NINO 2017 WITHOUT DOINGTHE OBSTRUCTIONS FOR PREVENTION THEY HADTO RESPONDAGAIN TO EARTHQUAKE IN MEXICO HAS BEEN USED TO REMIND US HOW BADLY UNPREPARED WE ARE IF BIG EARTHQUAKE STRUCK LIMA SHEWOULD ENDURE LIKE CITTYOF MEXICO DID BACKTHEN WHERE OVER 5000 PEOPLESWEREPERISHED ANDOVER 100K HOUSES DESTROYED DIFFERINGFROM LIMA MXHAS MADE GREAT ADVANCEMENTS INITS READINESS MANYYEARSAGO THEY CREATEDNEW AGENCIES TOCOORDINATION FORCE IN CASE OF EARTHRACK WHILEWEHAVETO CREATE NEW AUTHORITYFOR REBUILDING ALSO ACCORDING TO WALL STREET JOURNAL SYSTEMS EARLY WARNING SIGNALS WERE DEVELOPED WORK DONE TO UPDATE OLD STRUCTURES HOWEVER OUR HOSPITALS EMERGENCY CENTERS DOES NOT FOLLOWANTI-EARTHQUAKE REGULATION MANY BRIDGE DESIGN ARE NOT FITTED TO SURVIVE EARTHQUAKE GRADED AT 8 POINTS EVEN AIRPORT JORGE CHAVEZZ IS HIGHLY VULNERABLE TO TSUNAMI THINKINGONLY INFRASTRUCTUREPUBLICSIDE POSSIBLEBIG EARTHQUAKE NOT ONLYCAUSE MASSIVE DAMAGES TO CITY BUT CAPABILITY STATE TORESPONSE POST DISASTER SIMULATION BASED ON INDICES PROVIDEDBY PREDES COMMERCIO DOES NOT ALWAYS ALIGNWITH OPINIONS WRITTEN BY CONTRIBUTORSALTHOUGH ALWAYS RESPECTED JORGE NETO MINISTER DEFENSE YAMILA OSORIO GOVERNOR OF AREQUIPA JOSE SATO DIRECT MEMBER ARCHITECT'S BOARD OF PERU AND PREDES TOMAS ANDIA MAYOR OF PI SOCIEDAD CIVIL MUST PLAY ROLECOMMERCIO BELIEVES IT HAS RESPONSIBILITY PUTTINGTHIS TOPICALONGTOPUBLICDISCUSSION AIM IS TURNING CONVERSATIONSABOUT NUMBER OF DEATHS LOCATIONS ORNUMBER OFHOUSEDESTRUCTIONINTO CONCRETESTEPS TAKE TO PREVENT THEM START TODAY INITIATING CAMPAIGN RISK COUNTRY SEEKING SOLUTIONS QUESTIONS FACEWHATMAINCHALLENGEWITHREGARDS PREVENTIONFACEWHETHERSTATELEVELSHAVEGOODSYSTEMSCOORDINATION INTERGOVERNMENTALEMERGENCY EARTHQUAKE FIRSTSTEPSTATE NEEDTAKE IN EARTHQUAKEGRADED AT 8POINTSWHATEVERYONE READY FACEDISASTER SCALE OF MAGNITUDE GIVEN SIZE RISK WE'RE DEALING WITH IT'S CLEAR WE'RE FAR FROMBEINGREADY ANSWERS SEARCHING 1 PRIMARY PROBLEM WE ENCOUNTER IN PREVENTION ISMINIMAL CIVILIANSOCIETY ATTITUDES TOWARD TAKING OWN MEASURESFACING EARTHQUAKE SMALLSERIOUSNESS PARTICIPATING DRILLS INFORMALITY CONSTRUCTION 2 YES THERE EXISTS MECHANISMS OF COORDINATION AND ARTICULATION BETWEEN NATIONAL GOVERNMENT REGIONAL LOCAL GOVERNMENTS WE HAVE IMPROVEDDIRECTIVES PROTOCOLS OF OPERATION TO ENSURE EFFICIENT COMMUNICATION AND TIMELY CARE FOR PEOPLE INCASE OF EMERGENCIES 3 ENSURE FUNCTIONAL OPERATIONALCAPACITY OF ACTIONS BETWEEN THREE LEVELSGOVERNMNET ARE TASKS AND CHALLENGES THESE INCLUDE IN LEGACY 29664 WHO CREATES NATIONAL MANAGEMENT SYSTEM FOR NATURAL DISASTER RISK BUT IMPLEMENTATION HAS NOT BEENCOMPLETED IN TERMS OFPLANNING TERRITORIALINFRASTRUCTURE PUBLIC SIDE POSSIBLEREGULARIZATION CAN HELP SAVE LIVES PREVENT SECONDARY DAMAGE THROUGHSEARCH AND RESCUE ACTIONS HOSPITAL CARE CONTROL SECURITY 4 WE ARE EXECUTING MAXIMUMEFFORTS TO MAKE POPULATION SAFER MORE SECURE LESSER PROBABILITIES OF GETTING INVOLVED IN DISASTER SCENARIO WE ARE CURRENTLY RUNNING SERIES OF DRILLS SHOULDHAVE RAISED AWARENESPROMOTE FAMILY BARNEY PREPAREDNESS WE LIVE UNDER SCENARIO OF SYMMETRIC RISK EXTREMETERRORISTICIMPACT WE NEED TO BEGIN FROM HOME AND NEIGHBORHOOD LOOKING FORWARD TO ADDRESSING IMPLICATIONS OF POTENTIAL LARGESCALE EARTHQUAKE LET'S MOVE ONTO OTHER NEWS ITEMS RELATED TO WORLD AFFAIRS","elcomercio","2017/10/01"
"Duro enfrentamiento previo a elecciones en Catalunya","","","Según declaraciones del delegado español en Barcelona, permitirá 'una votación en línea'. Separatistas catalanes amenazan con mantener ocupadas las escuelas.","elcomercio","2017/10/01"
