"headline","subheadline","author","content","newspaper","date"
"Senor Quijote, excluido, primer procesado Petroaudios","Martín Belaúde Lossio","","Encontraste alto que encuesta hoy: Cree que la oposición debería presidir la comisión Martín Belaude Lossio?","trome","2014/12/04"
"Ayer: cree que el procurador Christian Salas fue presionado por el Gobierno para renunciar?","Si 42%; No 58%","","Contesta en: www.trome.pe.","trome","2014/12/04"
"Heduardo Gheduardo50 Cristaly Alianza disputándose la Copa Burga.","'Suerte'; @tromepe","","Lamenta muestra de racismo. Me he dado cuenta que, en lugar de bajar, el racismo ha aumentado en el Perú.","trome","2014/12/04"
"Nuestra patria multirracial y plural cultural.;","Gracias San Judas Tadeo","Na","Por su inmensa ayuda hoy y siempre. Cive – CsCh – LvE = Gracias por y tus milagros. Tu devota Tlem. San judas Tadeo gracias por darnos salud y por los favores concedidos.","trome","2014/12/04"
"Precio bajo puede resultar costoso","","José Luis Cardó","Tengo entendido que son una ganga, porque allá la mano de obra es barata y los insumos son de baja calidad. Por esa última razón, algunos tienen componentes químicos que pueden causar daños a la salud, no sólo de niños sino también de los adultos. Barato puede salir caro.","trome","2014/12/04"
"Llama a denunciar abuso sexual infantil","","","Denunció que en lugar de bajar, el racismo había aumentado en el Perú. Conversé con mis hijos jóvenes, que frecuentan otros círculos sociales, y uno de ellos me contó que un día el conductor de un autobús intentó ayudarla a subir y ella le respondió: ‘No me toques con manos negras’. Él lamentablemente. Todos somos personas dignas de respeto independientemente del color de piel, situación económica o religión.","trome","2014/12/04"
"Sobre gratificaciones","","Maria Luz Torres","Este año más de tres millones de trabajadores privados y un millón setecientos mil estatales recibirán la codiciada gratificación. Debemos usar responsablemente esos fondos, priorizando pagos pendientes y guardando parte para emergencias futuras.","trome","2014/12/04"
"Dios Padre celestial","","Luciano López","Depositamos todas nuestras expectativas en ti, conoces nuestros temores y alegrías. Confiamos en ti para obtener estas grandes bendiciones.","trome","2014/12/04"
"Celebraciones navideñas","","Carlos García","Los precios especiales continúan disponibles en Sagalla Falabella. Disponible exclusivamente hoy.","trome","2014/12/04"
"Asalto frustrado por agente de seguridad","","Anónimo","Al enfrentar a unos ladrones cerca de su hogar, un agente de seguridad defendiendo su propiedad dispara accidentalmente, provocando consecuencias mortales.","trome","2014/12/04"
"Evaluación postelectoral regional","","Editorial","Las votaciones concluyen en varias provincias. Resultados preliminares sugieren cambios significativos en representantes electos.","trome","2014/12/04"
"Tremendo caos vehicular en Costa Verde","Habla Trome","Ismael Lazo, Vecino de San Luis","Desperados por salir, muchos realizan maniobras que agravan el embotellamiento.","trome","2014/12/04"
"Pensionistas reciben aguinaldos","","La República","Desde hoy, más de medio millón de pensionistas de la Onp podrá recibir su aguinaldo de 301 soles junto con el pago de sus pensiones de diciembre.","trome","2014/12/04"
"Cámara seguridad en pistas","","Clarín","Las mil 500 intersecciones de pistas contarán con cuatro cámaras de seguridad bajo el mandato del electo alcalde de Lima, Luis Castañeda.","trome","2014/12/04"
"Amenazas y violencia doméstica","","Expreso","Antes de matarlo, el empleado Luis Estrada Huerta amenazó al diseñador gráfico Raúl Monroy Marquina, esposo de su expareja.","trome","2014/12/04"
"Huida de Nutella","","Correo","Una perrita llamada Nutella huye despavorida por cohetones lanzados en su barrio.","trome","2014/12/04"
"Drama familiar en Huaycán","","Andina","Elia Rosa Díaz relató cómo sufrió múltiples ataques de su pareja, quien intentó forzarla a abandonar su hogar.","trome","2014/12/04"
"No habrá policía en partidos de fútbol","","Diario Uno","Daniel Urresti anunció que la Policía Nacional no cubrirá eventos de la Federación Peruana de Fútbol en 2015.","trome","2014/12/04"
"Nueva troncal Javier Prado","","El Comercio","ProTransporte informó cambios en precios de pasajes dentro del nuevo sistema de transporte urbano.","trome","2014/12/04"
"Bicicletas generadoras de energía","","La Crónica","Entre los atractivos tecnológicos destacados en la COP20 están bicicletas que generan electricidad.","trome","2014/12/04"
"Fallo judicial permite retorno de Chespirito","","El Popular","Un tribunal autorizó el levantamiento temporal del cuerpo de Roberto Gómez Bolaños para realizar honores militares.","trome","2014/12/04"
"Lucha por el título del Clausura","","Depor","Alianza Lima y Sporting Cristal decidirán quién lleva el trofeo del Clausura en un emocionante enfrentamiento en Arequipa.","trome","2014/12/04"
"Asistencia FIFA devuelve club a primera","","Los Andes","Alianza Atlético de Sullana volverá a la Primera División gracias a intervención de la FIFA.","trome","2014/12/04"
"Sporting Cristal define ascenso","","La Industria","Sport Huancayo juega crucial partido para determinar qué equipo acompaña a Sport Rosario en segunda posición.","trome","2014/12/04"
"Brayan García firma contrato con Universitario","","La Razón","El colombiano Brayan García aseguró su compromiso con Universitario para buscar conquistar el campeonato.","trome","2014/12/04"
"Mundo Boca Juniors","","","Paolo Guerrero confesó haber consultado a su madre antes de tomar decisiones importantes respecto a su carrera profesional.","trome","2014/12/04"
"Goles decisivos en Europa","","Marca","Barcelona avanzó en la Champions League luego de derrotar al Real Madrid en octavos de final.","trome","2014/12/04"
"Aglomeración glacial:","","Marisol Pérez","Actualmente, uno podría pensar que debido a cambios climáticos significativos, los procesos naturales están alterados.","trome","2014/12/04"
"Cómo influye el cambio global en nuestros recursos hídricos","","Carlos Martínez","Este artículo explora cómo el aumento de temperatura mundial impacta directamente sobre nuestras reservas de agua potable.","trome","2014/12/04"
"Política ambiental frente al cambio climático","Opinión especializada","Dr. Juan García","Analizando políticas recientes implementadas para mitigar efectos adversos relacionados con fenómenos meteorológicos extremos.","trome","2014/12/04"
"Supervivencia de Tomásini Cháguante","NA","NA","Y fue alimentada por la versión del piloto Edilberto Villar, quien contó que el atacante flotó junto a él durante algunas horas aferrándose a unas de las alas del avión, pero con una pierna fractura lo abandonaron las fuerzas y fue tragado por el mar. A Tomásini muchos lo vieron después en alguna cantina de Huacho, en España y hasta en Japón. Los más fantasiosos decían que debido al accidente había perdido la memoria y debandublabade en el nordeste nuestro país. Hasta llamaron a su casa para atormentar a su familia diciendo que estaba en Los Angeles, donde habría sido secuestrado.","trome","2014/12/04"
"","NA","NA","El informe de la Marina establece que noche del accidente, ya para el aterrizaje, el panel de mandos del Fokker decía que el tren de aterrizaje no había bajado. Esto obligó a Villar pasar ante el controlador del aeropuerto para obtener la confirmación visual. Después, intentó dar una segunda vuelta para confirmar y fue cuando le dió el mando al copiloto. Villar quería leer un manual de procedimiento que estaba en inglés y que él no dominaba. Inmedialde oscuridad, no se dieron cuenta que perdían altura, hasta que una rasa partió al tocar el mar todo se acabó.","trome","2014/12/04"
"","NA","NA","Es anoche el Perú pierde a una generación verdadero talentoso del futbol. Este bicho había visto solo un año antes al más jovencito de esos potrillos Brailio Tejada, si el hermano de la ex-volleyballista Jessica Tejada, jugar un encuentro del campeonato inter-escolar tenía 16 años y estaba en el Guadalupé que enfrentó a una conocida unidad escolar de San Valentín. Es una tentación dio San Martin; hoy en uso por Sporting Cristal. Tejada hizo magia esa mañana contra rivales ¡¡que tenian barbas!! A todos los presente nos quedó clare La Bella Valencia es una rubia tentacion a la cual muy poquitos puede resistir. Es que además de lindisima ese dia llegaría muy lejos. Lamentablemente como así también a todos los corre por sus venas la sensibilidad y la passion Caribenias pues es una Venezolanas que llegó al Peru con ocupantes del Foker, la muerte se cruzó en el camino. Descansen en Las chicas dorados desse pais, decididas a ganarse el carinco de todos con sua grasia y simpaticia. Paz. Apago el televiso.","trome","2014/12/04"
