"headline","subheadline","author","content","newspaper","date"
"¿EL PRÓXIMO AÑO LE DAN EL NOBEL A UN FUTBOLISTA?","","","","publimetro","2016/10/21"
"Vargas Llosa critica concesión de Premio Literario al músico Bob Dylan.","","","","publimetro","2016/10/21"
"A las nuevas generaciones universitarias les espera la Ingeniería Biomédica.","","","Las universidades peruanas presentan ahora una especialidad enfocada hacia el futuro de la salud.","publimetro","2016/10/21"
"Homenajes a los bomberos fallecidos en accidente laboral.;","","El Perú rendirá homenaje a los bomberos fallecidos en el incidente de El Agustino.","","publimetro","2016/10/21"
"Pregunta clave: ¿Cuál sigue siendo la agenda de Trump después de las elecciones? ","","","Se descartan fraudes electorales en las próximas elecciones presidenciales de EE.UU.","publimetro","2016/10/21"
"Investigación parlamentaria sobre supuestos casos de corrupción en el ámbito sanitario.","","Carlos Moreno bajo investigación por Fiscalización","Una comisión del Congreso examinará durante 120 días situaciones de posible corrupción dentro del sector salud.","publimetro","2016/10/21"
"Nueva gestión en la junta de acreedores del Club deportivo.","","","Un cambio significativo en la dirección del equipo deportivo local debido a decisiones tomadas por la junta de acreedores.","publimetro","2016/10/21"
"Tiene convenio para innovar la medicina junto a la Universidad de Stanford, la Universidad Johns Hopkins, el MIT y la Mayo Clinic.","","María Pía Arriola","mariapiarriola@publimetro.pe\nLas ventajas de la educación virtual.\nMenos tiempo y dinero, la nueva ley no permite que existan carreras universitarias totalmente a distancia, pero sí la modalidad semipresencial.","publimetro","2016/10/21"
"Ménage à trois educativo","","Milagros Huaman","Explica que incluso carreras complejas como medicina pueden realizarse en la modalidad semipresencial gracias al desarrollo de simuladores virtuales.","publimetro","2016/10/21"
"Nuevas formas de acceso a la universidad","","Tercio Superior","Modalidad dirigida a los mejores alumnos de 5° de Secundaria, pertenecientes a un grupo de colegios seleccionados por cada universidad.","publimetro","2016/10/21"
"Feyenoord triunfa en Europa League","","Viernes 21 de octubre del 2016","En Rotterdam (Holanda), el Feyenoord derrotó 3–0 al Zorya Luhansk de Ucrania por la tercera fecha de la Europa League y va segundo con 6 puntos en el Grupo A.","publimetro","2016/10/21"
"Universitario cambia dirección","","Deportivo Municipal","Ediles solo sumaron un punto en casa ante La Bocana.","publimetro","2016/10/21"
"Mitología de la perdida de grasa localizada","","Pedraglio Coach Deportiva y Nutricional","Hay que entender que la pérdida de grasa localizada no es posible mediante ejercicios enfocados exclusivamente en áreas específicas.","publimetro","2016/10/21"
"Liga 1 Movistar presenta nuevos eventos","","Challenge El Comercio","Se realizará una carrera virtual denominada Challenge El Comercio, permitiendo a los participantes correr por lugares de elección propia.","publimetro","2016/10/21"
"Carrera de obstáculos MudmanX","","SportAfiliado","Este evento consiste en una serie de retos físicos diseñados para poner a prueba los límites personales de los participantes.","publimetro","2016/10/21"
"Elogio literario a Bob Dylan","","Mario Vargas Llosa","Considera que conceder el Nobel de Literatura a Bob Dylan representa una trivialización de la cultura.","publimetro","2016/10/21"
"Atracciones culturales en La Feria de Barranco","","Festival Cultural","Una variedad de experiencias artísticas y gastronómicas disponibles para explorar en este vibrante festival urbano.","publimetro","2016/10/21"
