"headline","subheadline","author","content","newspaper","date"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","publimetro","2016/02/30"
"Contenido por fin de cuarentena","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","publimetro","2016/02/30"
"Esfuerzos médicos destacados","","","Este año, el Sistema Integral de Salud (ESSALUD) dedicó aproximadamente S/.80 millones en medicamentos para enfermedades raras.","publimetro","2016/02/30"
"Nuevo simposio global en Lima","Vargas Llosa vs. Fujimori","","Alfredo Bryce advertía que el triunfo de Keiko Fujimori significaría ‘una catástrofe’ para el país.","publimetro","2016/02/30"
"Ayudas ambientales emergentes","Rescate de tortugas marinas","Trinidad Pérez de Puerta Pulgar","En atención a las críticas, se implementaron medidas adicionales.","publimetro","2016/02/30"
"Cineasta destaca problemas ambientales","Reacciones después de la ceremonia del Oscar","","DiCaprio expresó su preocupación por la Amazonía peruana.","publimetro","2016/02/30"
"Situación climatológica adversa","Nuevo desborde en Huarochirí","","Un nuevo desborde impactó la comunidad dejando varias familias incomunicadas.","publimetro","2016/02/30"
"Luchas continuas frente a enfermedades poco frecuentes","","Victor Dongo","Las enfermedades raras constituyen un desafío constante dado su costo y complejidad en el tratamiento.","publimetro","2016/02/30"
"Información relevante para retornar al colegio","Consejos para un reinicio seguro","","Se proporcionan recomendaciones importantes para padres y alumnos al volver a clase.","publimetro","2016/02/30"
"Distribuciones masivas de información","Datos relevantes sobre el retorno escolar","","Información crucial relacionada con la cantidad de escolares y fechas de inicio académico.","publimetro","2016/02/30"
"Mobilidad escolar vigilada","Normativas vigentes para el transporte escolar","","Importancia de revisar detalles legales y requisitos técnicos para servicios de transporte escolar.","publimetro","2016/02/30"
"Higiene nutricional en la escuela","Loncheras sanas para el éxito escolar","Sandra Jarín","Proporcione sugerencias dietéticas adecuadas para mejorar la salud infantil en el ambiente escolar.","publimetro","2016/02/30"
"Pautas generales para hidratarse correctamente","Protector solar necesario","Ministerio de Salud","Instrucciones específicas para mantener la hidratación y cuidado solar apropiado para los jóvenes.","publimetro","2016/02/30"
"Horas de sueño fundamentales","Beneficios del reposo nocturno","","Explicación sobre cómo el sueño contribuye positivamente al desarrollo cognitivo juvenil.","publimetro","2016/02/30"
"Elección responsable de materiales escolares","Indecopi supervisa prácticas injustas","","Recordatorio legal sobre políticas equitativas en la provisión de útiles escolares.","publimetro","2016/02/30"
"Selección consciente de accesorios escolares","Guía para elegir mochilas adecuadas","Ministerio de Salud","Directrices para seleccionar mochilas ergonómicas evitando dolencias físicas.","publimetro","2016/02/30"
"Transporte accesible para estudiantes","Medidas de subsidio disponibles","","Descripciones de regulaciones actuales que favorecen el acceso financiero al transporte público para estudiantes.","publimetro","2016/02/30"
"Encuestas muestran ventaja electoral","NA","JACK A. GOLDSTONE","Las encuestas sugieren que el magnate gana en casi todas las primarias de hoy, posicionándose como probable candidato republicano.","publimetro","2016/02/30"
"Peligros políticos para Bernie Sanders","NA","JACK A. GOLDSTONE","'Este Supermartes’ resultaría adverso para Bernie Sanders, quien considera retirarse tras resultados pobres.","publimetro","2016/02/30"
"Distribución de delegados demócratas y republicanos","NA","JACK A. GOLDSTONE","Demócratas requieren 2383 delegados, Republicanos 1237. Actualmente, Clinton lidera con 91 delegados frente a Trump's 82.","publimetro","2016/02/30"
"Novedades tecnológicas de Microsoft","Microsoft planea ventas de HoloLens","NA","Microsoft reveló planes para comercializar sus anteojos de realidad aumentada, HoloLens, a $3000 USD a partir del 30 de marzo.","publimetro","2016/02/30"
"Tecnología de realidad aumentada versus realidad virtual","Comparación entre HoloLens y Oculus Rift","NA","HoloLens difiere de Oculus Rift al mostrar elementos tridimensionales en el ambiente real, utilizando procesador especializado.","publimetro","2016/02/30"
"Hechos relevantes compartidos en Twitter","Revelaciones importantes en medios digitales","NA","Bruce Sewell defenderá la privacidad digital contra solicitudes gubernamentales en audiencia legislativa.","publimetro","2016/02/30"
"Situación judicial de ‘El Chapo’ Guzmán","Estado de salud reportado por esposa","Emma Coronel","Se indica que la falta de sueño afecta gravemente la salud de 'El Chapo'.","publimetro","2016/02/30"
"Captura de sospechosos relacionados con feminicidio en Ecuador","Detienen a responsables directos del crimen","Ministerio del interior de Ecuador","Autoridades ecuatorianas arrestaron a individuos implicados en el homicidio de jóvenes argentina en Montañita.","publimetro","2016/02/30"
"Apariciones diplomáticas españolas","Leopoldo López recibe respaldo público","Marían Royo","España manifiesta soporte hacia causas democráticas en Venezuela mediante encuentros bilaterales significativos.","publimetro","2016/02/30"
"Investidura política en España","Debate parlamentario crucial para Pedro Sánchez","NA","Pedro Sánchez busca obtener apoyo necesario para convertirse en jefe de gobierno, enfrentando obstáculos clave.","publimetro","2016/02/30"
"Evoluciones futbolísticas europeas","Claudio Pizarro resalta su contribución al Werder Bremen","NA","Con 7 tantos en la Bundesliga, Pizarro enfatiza la relevancia de mantener una perspectiva positiva dentro del club.","publimetro","2016/02/30"
"Festival musical latinoamericano","John Cale ofrece interpretación modernizada","NA","Artista John Cale combinará piezas musicales tradicionales con nuevos arreglos electrónicos en su debut limeño.","publimetro","2016/02/30"
"Preparativos culturales urbanos","SelvaMonos anticipa eventos próximos","NA","Confirmación de bandas internacionales y locales para la primera etapa festivalera en Chorrillos.","publimetro","2016/02/30"
"Eventos cinematográficos globales","DiCaprio conquista reconocimientos dorados","Lucetta Scarafia","Leonardo DiCaprio obtiene su primer Oscar, coincidentemente vinculado a temática ambiental urgente.","publimetro","2016/02/30"
