"headline","subheadline","author","content","newspaper","date"
"PBI SE EXPANDIÓ 3.25% EN DICHO MES.","","Alfredo Thorne","Confirmó que la economía creció hasta 5% en enero.","gestion","2017/02/16"
"ECONOMÍA COMIENZA EL 2017 CON MAYORES EXPECTATIVAS.;;Alfredo Thorne""","Se estima que la economía podría superar el 4% gracias a políticas fiscales y monetarias favorables.","","","gestion","2017/02/16"
"MERCADO LABORAL DEMOSTRA RESILIENCIA.","","Análisis Interno","Ingreso mensual sube en comercio y construcción, aunque persisten desafíos estructurales.","gestion","2017/02/16"
"DOLAR CAE A S/ 3.24.","","Informe Cambiario","Tipo de cambio se debilita conforme se observa recuperación económica gradual.","gestion","2017/02/16"
"TENDENCIAS EN EL MERCADO AGROPECUARIO.","","Sector Agrícola","Precio del pollo disminuye significativamente, marcando tendencia descendente continua.","gestion","2017/02/16"
"FUTURO INCERTIDUMBRE POLÍTICA LOCAL.","","Opinión Columnista","Elecciones próximas podrían alterar panorama fiscal y regulatorio existentes.","gestion","2017/02/16"
"Nueva gestión administra atentamente","Plática sugerente","Monique Valour","Para combatir el agotamiento, evaluar cómo usarás tu tiempo la próxima semana. Registra tus emociones usando una escala del 1 al 10.","gestion","2017/02/16"
"Investigación Harvard Business Review","Cómo facilitar ideas brillantes","","Los momentos reveladores ocurren cuando nuestra mente está relajada. Busca silencio y concentración para generar nuevas ideas.","gestion","2017/02/16"
"Pronóstico de vida de empresas familiares","","","Una investigación indica que la media de supervivencia de empresas familiares exitosas en EE.UU. es de 24 años.","gestion","2017/02/16"
"Distribuidora de noticias NYTimes","Consejos empresariales","","Ser constantemente recurrido por solicitudes de ayuda puede resultar exhaustivo. Implica poner límites sin perder empata.","gestion","2017/02/16"
"Gobierno Peruano Convocatoria","Proyecto SGT línea de transmisión","","PROINVERSION llama a licitar proyecto eléctrico. Detalles disponibles online.","gestion","2017/02/16"
"Grupo Mexicano Alfa Abandona Petroleo","","","Nuevopek, filial de Alfa, decide salir del negocio petrolero tras evaluación de rentabilidad frente a volatilidad de precios del petróleo.","gestion","2017/02/16"
"Ferrocorp Reporta Utilidades","","","Subidas en beneficios netos contrastan con decrecimiento en ventas atribuídas a menor demanda constructiva.","gestion","2017/02/16"
"Volcan Expectativas Productivas","","","Se anticipa mantener niveles similares de producción basados en resultados anteriores.","gestion","2017/02/16"
"Ingreso Promedio Mensual de Trabajadores en Lima","","","En Lima Metropolitana, entre noviembre del 2016 y enero del 2017, los ingresos promedio mensuales de los trabajadores se incrementaron en un 2.7%, situándose en S/ 1,669.6.","gestion","2017/02/16"
"Evolución Laboral en Sectores Industriales","","","Según el Instituto Nacional de Estadística e Informática (INEI), hay variaciones en distintos sectores industriales. Destaca el grupo etario de 25 a 44 años con un aumento del 5.0% en sus ingresos, contrastando con decrementos en grupos de edades diferentes.","gestion","2017/02/16"
"Sectores Con Reducciones Significativas","","","Se destaca que los sectores de comercio y construcción experimentaron reducciones en sus ingresos. Para el comercio, los ingresos descendieron marginalmente de S/ 1,314.3 a S/ 1,312.5.","gestion","2017/02/16"
"Diversificación Educativa y Salarial","","","Quienes ostentan educación superior universitaria ven incrementados sus ingresos en S/ 75.9, resultando en un salario promedio mensual de S/ 2,755.9. Similar mejora perciben quienes tienen formación técnica superior.","gestion","2017/02/16"
