"headline","subheadline","author","content","newspaper","date"
"Decisión unánime de Peruanos por el Cambio suspende a Moisés Guía por seis meses","","Óscar Cornetero","En principio, la bancada de Fuerza Populardecidió suspender de susfilas al congresistaMoisés Guía Pianto porun período de seismeses, dejando de ladouna posibleexpulsión.","correo","2017/02/16"
"","Compromiso MoisésGuía deberáfirmar uncompromiso parasostener todas lascosasimpuestaspor sucandidatura.","ÓscarCornetero","SegúnCarlosBruce,vocal dela bancadadeloficialismoaGuisaleha sidodado una nuevaopportunidadparamejortenerse ensusector, perocons algunasrestriccionessobredeclaracióncomtra cualquiermiembrodelperuanosenlacámara.Lehanimpuesto unsuspension deprimeroseisesmesesy tambiénhasta una fuerteamonestaciónpublica.","correo","2017/02/16"
"Suspenden a Moisés Guía por seis meses","Bancada aprueba medida","Óscar Cornetero","Loshechos.En uncfororealizadoweeksatrás,en elCongreso,Guíapronunciópalabrascontraelpresidentekuczyski,einvocóa lainsurgienciaporotrasrazones.Horas mástarifícósu posición yofreció disculpas.Esto al parecerfue el atenuantedespachoencontrarsancionesmayorestanto.Güiatendráquecumplirconpromisosparacontinuarsiempredentrodelgrupo.PeruanosporelCambiocomprensiona laposición de Guía,peroexige que cumplaestrictamenteconlasnormasy procedimientosinternos.Ellegisladorahorradoexpulsiónsinningún procesodisciplinariorigoroso,siquiereseguirviolar normassemejantes.","correo","2017/02/16"
"Pérdida de confianza hacia funcionarios clave genera incertidumbre","Autoridades mueven fichas","DiarioCorreo","Declaraciones recientes del ministro CarlosBasombriohacen temblar los cimientos de seguridad en el país.Ante la incapacidad percibida de gestionar adecuadamente lacriminalidad, el ministro amenaza con dejar su cargo si las tasas dedelinquencia siguen elevándose.Sin embargo, algunos analistas ven estocomo una falta de liderazgo efectivo y critican la respuesta tardía del ejecutivo.","correo","2017/02/16"
"SBS indica casos de suplantación","Sepa cuántas líneas de crédito tiene a su nombre","","Puede recibir esto por correo electrónico cada vez que lo solicite o cuando su historial cambie. Consultas: Desde que se lanzó este servicio gratuito a través de la página web de la SBS, 989,775 usuarios revisaron su estado.","correo","2017/02/16"
"Gobierno crea 12 mil empleos para damnificados por huaicos","PODEMOS CONTAR CON ÉSTE PROGRAMA","CORREO | Redacción","Ministro de Trabajo y Promoción del Empleo, Alfredo González Carbajo, anunció que, a través del programa Trabaja Perú, se generarán más de 12 mil empleos temporales directos en las zonas del Perú donde se ha declarado emergencia por lluvias, inundaciones. Estas medidas tendrán el apoyo de la Contraloría General de la República.","correo","2017/02/16"
"Patrónomo arqueológico en riesgo","Unidad Ejecutora Naylamp pide protección urgente para museos y pirámides de Lambayeque","Alberto Risco, Director de la Unidad Ejecutora Naylamp","Se generaron pérdidas superiores a los 20 mil soles. Adicionalmente, visitas de reconocimientos en el Museo Nacional Sicán causaron problemas significativos.","correo","2017/02/16"
"Fiscalía presenta nuevas pruebas en caso Arlette Contreras","Presenta seis nuevas evidencias para incriminar a Adriano Pozo","","Además de otras investigaciones relacionadas con el caso, la fiscalía busca fortalecer su argumento judicial frente a las circunstancias del incidente.","correo","2017/02/16"
"Banco de la Nación realiza saneamiento físico legal de inmuebles","Proceso iniciado conforme ley No 28151 y DS No 007–2008-Vivienda","Dirección Inmobiliaria Bancaria","Inmuebles situados en distintas áreas de Lima se someterán a procesos de saneamiento bajo supervisión de la Sunarp.","correo","2017/02/16"
"Celebra Congreso internacional fiscales anticorrupción","Representantes de múltiples países discuten sobre prácticas corruptivas de Odebrecht","","Participantes provenientes de diversos continentes analizarán colaborativamente métodos efectivos para combatir la corrupción empresarial transfronteriza.","correo","2017/02/16"
"Margarita del Pilar Fitzpatrick enfrenta posible deportación","Acusada de votar ilegalmente en EE.UU.","'DIARIO CORREO'; NA","Una peruana reside legalmente en EE.UU. y corre el riesgo de ser expulsada después de ser acusada de votar fraudulentamente en varias elecciones locales.","correo","2017/02/16"
"Androide hiperrealista debutará en programación japonesa","‘Androidol U’ interactuará en línea con teleaudiencia humana","EFE","Este proyecto experimental evalúa capacidades sociales robóticas avanzadas en contextos mediáticos modernos.","correo","2017/02/16"
"Roban 2 Millones de Dolares en Joyas a Alanis Morissette","NA","NA","Dos millones de dolares en joyas fueron robadas de la casa de la cantante canadiense de rock alternativo, ubicada en un acomodado barrio de Los Angeles.","correo","2017/02/16"
"Toro Negro Robótico","NA","Diario Correo","Un robot humanoide llamado Toro negro, creado por estudiantes chilenos, logró derribar a Conor McGregor en tan sólo seis segundos utilizando técnicas de boxeo tailandesas Muay Thai.","correo","2017/02/16"
"Lotería. Tras Divorcio de Marc Antony","Tras divorcio de Shannon de Lima, el salsero Marc Antonio deberá pagarle 10 mil dólares mensuales.","'Por', Redaccion","Marc Anthony debe abonarle 10 mil dólares mensualmente a la modelo Durango tras su separacion legal.","correo","2017/02/16"
"Harrison Ford casi causa accidente aereo","Investigan incidente cerca de aeropuerto de Santa Monica","NA","Una avioneta pilotada por Harrison Ford causó preocupación al cruzar inadvertidamente una pista de vuelo en California, según informa la FAA.","correo","2017/02/16"
"Alicia Keys presenta nueva canción","‘Underdog’ muestra facetas musicales diversas","NA","En ‘Underdog’, Alicia Keys explora diferentes géneros musicales mostrándose versátil fuera de su estilo habitual.","correo","2017/02/16"
"Celebra Alianza Lima 116 Aniversario","Integrantes expresan felicidad post-victoria","NA","Alianza Lima celebra su 116° aniversario rodeado de fanáticos y antiguos ídolos, destacando momentos clave de triunfo deportivo.","correo","2017/02/16"
