"headline","subheadline","author","content","newspaper","date"
"El tridente del Barcelona ya golpea","","","Neymar, Messi y Suarez marcaron en el triunfo 3-1 ante Paris Saint-Germain.","elcomercio","2014/12/11"
"Hombre salvado por un rayo relata experiencia","João Contreras, jugador del Sport Ángel, se recupera de accidente en Huancayo.","","João Contreras, del equipo deportivo Sport Ángel, sigue recuperándose de las lesiones provocadas por un incidente eléctrico mientras jugaba en Huancayo.","elcomercio","2014/12/11"
"SAG Awards destacan 'Birdman'","Temática principal: Ceremonia premiación actores pantalla.","","En la ceremonia organizada por el Sindicato de Actores de la Pantalla, Birdman obtiene numerosas nominaciones, siendo considerado el filme predominante.","elcomercio","2014/12/11"
"Cambio Climático amenaza economías sudamericanas","Informe conjunto sugiere costos elevados para mitigar cambios futuros.","","Según estudio realizado conjuntamente por el gobierno local, la CEPAL y el Banco Interamericano de Desarrollo, el cambio climático podría requerir aproximadamente S/.69 mil millones para contrarrestar sus consecuencias en diversos sectores hacia el año 2100.","elcomercio","2014/12/11"
"Nobel de la Paz otorgado a jóvenes activistas","Malala Yousafzai y Kailash Satyarthi ganan por derechos infantiles.","","Malala Yousafzai, joven activista pakistaní conocida por defender la educación femenina, y Kailash Satyarthi, trabajan juntos para garantizar el acceso escolar a todas las infancias globales, compartiendo el prestigioso Premio Nobel de la Paz.","elcomercio","2014/12/11"
"Activistas de Greenpeace pueden dejar el país porque aún no son identificados","","Oscar Paz Campuzano","El Ministerio Público todavía no solicita impedimento de salida para los involucrados en el atentado perpetrado en las Líneas de Nasca. La organización ambiental pidió disculpas ayer, pero el Ministerio de Cultura las rechazó debido a que en ellas no se reconoce el daño al monumento arqueológico.","elcomercio","2014/12/11"
"Atentado a las Líneas de Nasca causa indignación","","","Para hoy se anunció la llegada de Kumi Naidoo, director ejecutivo de esta entidad. Oscar Paz Campuzano Ica. Tres días han pasado desde que un grupo de voluntarios de Greenpeace ingresó sin permiso y afectó la zona arqueológica de las Líneas de Nasca, daño que ha sido confirmado por el Ministerio de Cultura.","elcomercio","2014/12/11"
"Autor intelectual podría enfrentar sanciones","Disculpas tras disculpas","","Patria Begazo, fiscal que investiga los hechos, mencionó que su despacho solo maneja la identidad plena de uno de los extranjeros. No reveló de quién se trata, pero dijo que contra él se están haciendo los requisitorios de ley ante un juez de investigación preliminar.","elcomercio","2014/12/11"
"Información clave sobre activistas de Greenpeace","Funcionarios de cultura también podrían ser imputados","","Greenpeace dijo que él [Mauro Fernandez] no tiene responsabilidad en los hechos, pese a que sí participó. Funcionarios del ministerio de Cultura también tendrían responsabilidad penal.","elcomercio","2014/12/11"
"Europa fue el mayor aliado de la CIA en sus torturas","NA","Idafe Martín Pérez","Desde Bruselas, Europa fue cómplice de las atrocidades de la CIA desveladas el martes en el informe del Senado estadounidense. Aeropuertos y bases aéreas militares europeas se prestaron para los vuelos ilegales que trasladaban prisioneros en secreto, algunos países ayudaron a secuestrar a personas y otros (están confirmados los casos de Lituania, Polonia y Rumanía) albergaron prisiones secretas de la agencia.","elcomercio","2014/12/11"
"","Entrevista José Antonio Burneo","FRANCISCO SANZ","José Antônio Burnéo, catedrático de la PUCP y experto en derecho penal internacional, discute cómo el Estatuto de Roma podría implicar a europeos involucrados en crímenes de lesa humanidad relacionados con la cooperación de la CIA. Expone diferentes formas mediante las cuales podrían procesarse estos crímenes internacionales.","elcomercio","2014/12/11"
"Dilma Rousseff recibe informe de la Comisión de la Verdad","Brasil reconoce crímenes de la dictadura","VERÓNICA SALEM / ARCHIVO","La presidente brasileña Dilma Rousseff recibió el informe final de la Comisión de la Verdad sobre los crímenes de la dictadura, revelando torturas y pidiendo anular la amnistía a los violadores de derechos humanos. Documenta 434 muertos o desaparecidos y describe diversas tácticas brutales usadas durante aquel periodo.","elcomercio","2014/12/11"
"Málaga ofrece su Nobel de la Paz a los niños olvidados","Malala Yousafzai y Kailash Satyarthi reciben el premio","REUTERS","En Oslo, Malala Yousafzai y Kailash Satyarthi compartieron el Premio Nobel de la Paz dedicándolo a 'los niños olvidados' mientras enfatizan la importancia de la educación y protestan contra el trabajo infantil. Ambos destinan el premio monetario a organizaciones benéficas centradas en la causa juvenil.","elcomercio","2014/12/11"
"Crisis provoca salida masiva de peruanos de España","Colonia peruana reduce significativamente debido a la economía local","YOLOANDA VACCARO","Según el Instituto Nacional de Estadísticas, la comunidad peruana en España decreció notablemente en el primer semestre del 2021, impulsada principalmente por la difícil coyuntura laboral en España. Muchos optaron por volver al Perú aprovechando mejores condiciones económicas en su patria.","elcomercio","2014/12/11"
"Ley propuesta elimina amnistía por crímenes de lesa humanidad en Chile","Chile avanza legislativamente frente a crímenes pasados","SANTIAGO AFP","El gobierno chileno presenta proyectos de ley dirigidos a hacer impermeables los crímenes de lesa humanidad y terminar con la amnistía vigente desde la época de Pinochet, marcando un hito importante en la búsqueda de justicia histórica.","elcomercio","2014/12/11"
