"headline","subheadline","author","content","newspaper","date"
"Cristiano Ronaldo, el mejor futbolista del 2016 recibió trofeo en gala de la FIFA que también premió a Claudio Ranieri","","LA SEÑORA MARIA","Entrevista del primer ministro Fernando Zavala con Publimetro. Explica que el paquete de medidas diseñado por el Ejecutivo apunta a simplificar y optimizar los procedimientos y servicios que el Estado brinda a la población.","publimetro","2017/01/10"
"Miami dice que el parlamento venezolano es responsable de llamar a nuevas elecciones","Presidente venezolano es declarado ‘en abandono del cargo’ por la Asamblea Nacional de su país, que exige la convocatoria de elecciones generales adelantadas.","","Se discute la situación política en Venezuela, menciona que el parlamento ha declarado al presidente en abandono de funciones debido a problemas políticos internos.","publimetro","2017/01/10"
"Pobladores organizan otra protesta pacífica contra el peaje de Puente Piedra","Convocada para este jueves. Participarían unos 100 mil vecinos, tanto de la zona como de Ancón, Santa Rosa y Carabayllo.","Mario Guzman, Vocero del Colectivo Mobilize Now","Detalla la planificada movilización de residentes locales en contra del peaje instalado en el km 25 de la carretera Panamericana Norte, describiendo motivos y expectativas de participación.","publimetro","2017/01/10"
"Abandono del cargo de Maduro fue aprobado por los 106 congresistas opositores a su gobierno.","","","","publimetro","2017/01/10"
"Papa condenó el terrorismo","","","El Papa Francisco denunció ayer, ante el cuerpo diplomático acreditado en el Vaticano, la ‘’locura homicida’’ del ’terrorismo fundamentalista, que usa el nombre de Dios para sembrar muerte’. Por eso, les pidió ’gestos valientes’ a favor de la paz y los instó a luchar por el diálogo.","publimetro","2017/01/10"
"Acoso constante de EE.UU.","'Na';NA""","Rusia denunció ayer estar ’cansada’ de las acusaciones de piratería informática lanzadas por EE.UU., cuyos servicios –– de –– inteligencia responsabilizaron a Moscú de diversos ataques informáticos destinados a influir en la última campaña electoral estadounidense, ’Son acusaciones absolutamente infundadas, de un nivel amateur, Son una verdadera caza de brujas’, declaró el portavoz del Kremlin, Dmitri Peskov. Por eso, dijo que su país seguirá ’negando cualquier participación…'","","publimetro","2017/01/10"
"Novedosos premios FIFA","","","Tras concluir su vinculo con la revista France Football, con la que entregó el Balón de Oro del 2010 al 2016, la FIFA celebró ayer en Zurich (Suiza) la primera edición de los premios The Best, que contó con ocho categorías para reconocer a lo mejor del fútbol mundial del 2016. El galardón más esperado fue el de Mejor Jugador, que se llevó el portugués Cristiano Ronaldo. Cristiano Ronaldo en la cima Con el 34,5% de votos, CR7 se proclamó Mejor Jugador del 2016 por encima de Lionel Messi (26,42%) y Antoine Griezmann (7,53%). En la pasada temporada, alzó el titulo de la Eurocopa con Portugal y el de la Champions League, con Real Madrid. ’Fue un año magnífico a nivel personal y deportivo. Nunca olvidaré esto’, declaró con el trofeo.","publimetro","2017/01/10"
"Goleo sensacional","Premio Puskas al mejor gol del año","","El malasio Mohd Faiz Subri fue la sorpresa en la gala The Best: se llevo el Premio Puskas al mejor gol del año. El volante del Penang, de la Superliga de Malasia, marcó un golazo de tiro libre al Pahang desde 35 metros –del lado izquierdo del campo– al ejecutar el disparo con la parte externa del pie derecho e introducir el balón en el angulo rio nal izquierdo del arco.","publimetro","2017/01/10"
"Feminismo en el fútbol","Carli Lloyd triunfa nuevamente","","La estadounidense Carli Lloyd (Houston Dash) se llevo el Premio The Best a la Mejor Jugadora al superar en votos a la alemana Melanie Behring y la brasileña Marta da Silva. La centrocampista y capitana de Estados Unidos, de 34 anos, replica el galardon que ya conquisto el ano pasado,","publimetro","2017/01/10"
"Homenaje a Leicester City","Claudio Ranieri merecido honor","","El premio al Mejor Entrenador, entregado por Diego Maradona, fue para el italiano Claudio Ranieri, quien llevó al modesto Leicester City a ganar su meritoria Premier League (2015–2016) en Inglaterra. ’Es una noche fantastica por el solo hecho de estar aqui, rodeado de todas estas legendas. Estoy como loco ahora mismo’, sostuvo Ranieri de 65 anos.","publimetro","2017/01/10"
"Solidaridad internacional","Reconocimiento a Atlético Nacional","","Atlético Nacional recibió el premio Fair Play por haber pedido a la Conmebol otorgar el titulo de la Copa Sudamerica-na al Chapecoense, despues de que el equipo brasileño sufrio un accidente aeréo cuando viajaba a Medellin para disputar la primera final en noviembre pasado. Carles Puyol le entrega el trofeo al presidente del club verdeaga, Juan Carlos de La Cuesta,","publimetro","2017/01/10"
"CLAVANDOSE AL MITO DE HOLLYWOOD","Cómo explicarse el triunfo arrasador de ‘La La Land’ en los Globos de Oro","CLAUDIO CORDERO","Dirección de la revista digital de cine Godard! La La Land es un filme agradable que despierta mucha simpatía por su espíritu joven. Nos cuenta la historia de dos chicos con talento y aspiraciones, con los cuales los espectadores pueden verse identificados. Se trata de una película sobre el mundo del espectáculo que ofrece espectáculo. Ayuda a perpetuar el mito de Hollywood – el lugar dónde los sueños pueden hacerse realidad. Por otro lado, de cierto modo, La La Land se vio beneficiada de que en los Globos de Oro se dividen los premios en Comedia/Musical y Drama, pues no tuvo competencia en su género. Aún así, es una clara candidata a pelear el premio de mejor película del Oscar. Su gran mérito es ser un musical a la antigua, con algunas técnicas vintage, sin intención de modernizar el género. Eso la hace natural y ligera.","publimetro","2017/01/10"
