"headline","subheadline","author","content","newspaper","date"
"Mundo","Cuál es la situación diplomática entre Bolivia y Perú?","","Tras la intervención —que fue transmitida en el canal estatal de Bolivia—, Evo Morales, presidente boliviano, menciona el conflicto entre ambos países.","publimetro","2015/05/07"
"Economía","Anuncio gubernamental sobre tabletas para jubilados.","Ernesto Murro, Ministro de Trabajo","Acertadamente, gratis a unos 400.000 jubilados y pensionistas de todo el país, anunció ayer el ministro de Trabajo, Ernesto Murro. El 19 de junio, se lanzará el Plan Ibirapitá, que fue una de las promesas electorales del ahora presidente Tabaré Vázquez y que se estima demandará una inversión de unos 30 millones de dólares.","publimetro","2015/05/07"
"Globales Empresas","Las empresas más valiosas del mundo según Forbes.","","En la lista se encuentran dos empresas con base en Perú: Credicorp (puesto 789) y Banco Continental (1.592).","publimetro","2015/05/07"
"Futbol Nacional","Triunfos difíciles en partidos clave del Torneo Apertura.","","Alianza Lima sufrió más de la cuenta para derrotar ayer por 3–2 como visitante a San Martín en el Estadio Miguel Grau de Callao por la segunda fecha del Torneo Apertura.","publimetro","2015/05/07"
"Futbol Internacional","Barcelona domina contra Bayern München en Champions League.","","Con un Lionel Messi do, Barcelona de España derrotó ayer por 3.0 como local al Bayern München en el duelo de ida de las semifinales de la Champions League.","publimetro","2015/05/07"
"Deporte Local","Regreso optimista de Ricardo Gareca luego de su gira por Europa.","","El entrenador de la selección peruana de fútbol, Ricardo Gareca, quien la madrugada de ayer retornó a nuestro país, tras estar dos semanas en Europa, aseguró que fue muy positivo visitar a los jugadores peruanos que actúan en las ligas europeas.","publimetro","2015/05/07"
"Torneo Apertura Resultados","Resultados de la Fecha 1 del Torneo Apertura.","","Los resultados detallados muestran victorias y empates relevantes durante la jornada inaugural del Torneo Apertura.","publimetro","2015/05/07"
"Badminton Peruano","Clasificaciones y récord de goleo individual.","","Nicole Abreu lidera con 8 goles en el torneo. Leonhard Pajoy (Unión Comercio) destaca con un promedio de un gol cada 105 minutos.","publimetro","2015/05/07"
"Apertura Futuros Partidos","Programación de juegos para la siguiente fecha del Torneo Apertura.","","Se proporciona programación específica para varios partidos cruciales en la agenda deportiva.","publimetro","2015/05/07"
"Selección Juvenil de Voley","Inauguración del Final Four Copa Gatorade.;Walter Lung, Entrenador ","Toda la expectativa rodea el inicio del torneo juvenil de voleibol, con atención particular hacia el debut del entrenador Walter Lung.","","publimetro","2015/05/07"
"Copa Mundial Preparativos","Preparativos de la Selección Peruana Sub 18 antes del Mundial.","","Después de obtener cinco medallas en el Chile National Series, la selección nacional de bádminton consigue su clasificación al Mundial en Yakarta, Indonesia.","publimetro","2015/05/07"
"H&M Grand Opening","Primera Tienda H&M en Perú inaugura en Jockey Plaza.","Macu Alfaro, Country Manager for H&M in Peru","Detalles completos sobre la grandiosa inauguración de H&M en el centro comercial Jockey Plaza, junto con actividades especiales para los invitados.","publimetro","2015/05/07"
"Dorian Fernandez Nuevo Film","Entrevista con Dorian Fernandez sobre su film ‘Desaparecer’.","Dorian Fernandez","Discusiones extensivas sobre el desarrollo y ejecución de la película 'Desaparecer,' enfatizando aspectos técnicos y narrativos únicos.","publimetro","2015/05/07"
